"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","shapley_triple","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta","shapley_norm_triple"
35,"heggarty2024",0.244929359733414,-0.0849944480651699,1.62501828432676,0.523147251968476,0.755070640266586,0.0554037953612088,0.00265149546978189,0.0197724332687049,0.0782592875714945,0.0235921173176297,0.118189200110288,0.0346633153951413,0.102767461351946,0.502204847255201,0.161676387460252,0.233351303932601,0.017122302471976,0.000819433165917482,0.00611058467793641,0.0241856931335551,0.00729104145362626,0.0365258592848342,0.0107125471641003
36,"heggarty2024",-0.0390330961426486,-0.0631860441275256,0.638149423322176,0.291254364391002,1.03903309614265,0.00753318555202847,0.0175022653325952,0.0539517548270849,0.0434490984790984,0.046496135166551,0.0507321348681063,0.164779664321015,0.163392971657641,0.2712204272652,0.123786264260401,0.441600336816758,0.00320168557616589,0.00743865262292781,0.0229300810454886,0.0184663381695785,0.0197613618146072,0.0215617076379569,0.0700331447909167
37,"heggarty2024",0.383023443009677,0.0185664080531334,1.4006769106341,0.0969081877232357,0.616976556990323,0.00377012491648183,0.0501200884188692,0.0766061002759007,0.00502983671388645,0.0184332390525116,0.0230037149587935,0.0381770459122768,0.0923466469965869,0.601225833825348,0.0415968204559245,0.264830698722141,0.00161828647229671,0.0215135208714143,0.0328823629238208,0.00215900451371237,0.00791227401216392,0.00987410273002933,0.0163870954731496
38,"heggarty2024",0.41829757944856,0.179135796459076,0.257869732166287,0.232770568167491,0.58170242055144,0.00739846774111819,0.0254297728753867,0.0325800295154428,0.00609994876193997,0.00784252589673171,0.0219935378841167,0.045435051826355,0.120397571229716,0.211520848980601,0.190932948131869,0.477148631657815,0.00606868500855216,0.020859086883904,0.0267241736555402,0.00500355869618571,0.00643292922319136,0.0180404724752088,0.0372686652871338
39,"heggarty2024",-0.173819112004227,-0.423978142462083,0.722780485580627,0.0666796038862192,1.17381911200423,0.0133152524920147,0.137330243690744,0.0227836943739433,0.181089446621545,0.109445682273868,0.0442617762634971,0.0362903704637969,0.217129518645974,0.288213467669712,0.0265889301693747,0.468068083514939,0.00530954441933841,0.0547613370029493,0.00908514783235469,0.0722106066923725,0.0436421849218704,0.0176496741080047,0.0144710236690842
40,"heggarty2024",-0.40737173909987,-0.155075149595166,-0.0212087348303843,0.0381612113442938,1.40737173909987,0.00929285852554353,0.106111882586705,0.0346649343758181,0.0591689668918847,0.0915610555937647,0.048441044683867,0.107749261511735,0.240202097462819,0,0.0200582133591375,0.739739689178044,0.00488449219653777,0.0557742981914574,0.0182205078218679,0.0311002643875619,0.0481261239827544,0.025461477122471,0.0566349337601686
41,"heggarty2024",0.118770474123405,0.0410089609290198,0.0337744802475969,0.00831219635410421,0.881229525876595,0.00284032164311926,0.00103760512411293,0.0149977282688737,0.00512631721223081,0.00233334541943247,0.0447723673027697,0.0328609045804175,0.10120717288687,0.0328774265030054,0.00809142354544611,0.857823977064679,0.00276488240180078,0.00101004622297902,0.0145993870300054,0.00499016168837126,0.00227137151989108,0.0435832085222719,0.03198811550155
42,"heggarty2024",0.219314215826603,0.388492039365276,1.80632928141969,1.47039504969631,0.780685784173397,0.0134629035559118,0.0504219694138503,0.0273966689018663,0.0974122008274191,0.00518385129795322,0.0493874283077213,0.0500287580922604,0.0674129491293986,0.415180928127658,0.337967162314625,0.179438960428318,0.0030944196338574,0.0115893819995064,0.00629706584468537,0.0223899863477266,0.00119149715132139,0.0113515949354052,0.0114990032168962
43,"heggarty2024",0.257633172251095,0.496681772203972,0.65010090035634,1.66803219210707,0.742366827748905,0.0476132114047782,0.00982735130007064,0.367604647670607,0.18560950443036,0.0987292788747966,0.324694859882413,0.0842312859446121,0.26761449396496,0.155570818263012,0.399164395669818,0.177650292102211,0.0113939640051429,0.0023517104533651,0.0879687380898195,0.0444168320114551,0.0236261704800752,0.077700315458744,0.0201567634663579
44,"heggarty2024",0.963226360878234,1.43854571369961,0.532807020608651,4.65757763995444,0.0367736391217657,0.0923129355579902,0.0289245683884887,0.437125331614148,0.0781559239284747,0.43353349290928,0.134019902938511,0.223582974182501,0.214529700149701,0.0800634046734442,0.699881024389796,0.0055258707870587,0.013871603845854,0.00434641311829344,0.0656855877725811,0.0117442697319646,0.0651458523249869,0.0201387919232074,0.0335971814328137
45,"heggarty2024",0.727578312605953,1.05617796883938,5.045345831939,2.55266042906423,0.272421687394047,0.0719967282269001,0.0272965707182383,0.136787398063449,0.254521833316537,0.209757973910545,0.295214863037653,0.408409928370312,0.151382654481752,0.544007011460351,0.275236865329933,0.0293734687279635,0.00776294158265592,0.00294321268634187,0.0147489004925825,0.0274434432259178,0.0226168457659918,0.0318311094480653,0.0440362012801971
46,"heggarty2024",0.170720643303432,-0.189555962318756,0.628859654643671,1.14960089327911,0.829279356696568,0.0586362770780875,0.0141661383093961,0.318371004650997,0.0811189864952413,0.0874940087810414,0.0575479503788934,0.0894182714588964,0.213231023526373,0.189730297087194,0.346840693949652,0.250197985436782,0.0176908761564873,0.00427399915095992,0.0960542226716847,0.0244740289721321,0.0263974070474956,0.0173625222122626,0.0269779673153508
47,"heggarty2024",0.117071168624419,-0.0312329396216594,4.40355144016389,-0.0134344817137832,0.882928831375581,0.00750186198359947,0.109589739711985,0.082133112715703,0.00544947737567488,0.0129537377616697,0.0321064314274025,0.0222078612329338,0.0489243526404878,0.792230429607783,0,0.158845217751729,0.00134963867752709,0.0197159787395148,0.0147763349777888,0.000980399993308159,0.0023304701605966,0.00577617686735988,0.00399535322439254
48,"heggarty2024",0.437328739258718,0.269328919129035,15.0768127188581,0.87673306960224,0.562671260741282,0.0418518007845747,0.101986805459256,0.0506338283992288,0.150949135510903,0.0642460150390729,0.0253594578869112,0.0536680853747614,0.0287384682348922,0.88661514751416,0.051557635843261,0.0330887484076869,0.00246115947835156,0.00599749086580181,0.00297760011167592,0.00887679594777578,0.00377808567123852,0.00149130190276621,0.00315603425728236
49,"heggarty2024",0.0961896631624334,-0.191953073662409,1.88693443195261,0.374000537759115,0.903810336837567,0.0150764404831267,0.0517709459331707,0.0426510225350023,0.0401354036785674,0.142442614386238,0.202653583540261,0.0355840917476194,0.14351977698474,0.510664166165111,0.101216380138035,0.244599676712114,0.00408016186343416,0.0140108561743632,0.0115427163181224,0.010861910253027,0.0385494788108003,0.0548444723391208,0.00963018122587169
50,"heggarty2024",0.00627969102253734,-0.15914446354824,0.847514158787383,-0.0516855201585159,0.993720308977463,0.0783758090844805,0.0669876950231195,0.0651573784782146,0.0051660078636164,0.0705121651331176,0.037694871324468,0.0167228026671032,0.156113638725475,0.388438111554551,0,0.455448249719975,0.0359217022591043,0.0307022289626438,0.0298633465736261,0.00236771777558295,0.0323175866526168,0.0172765545929262,0.00766450190897467
51,"heggarty2024",0.368178489007395,-0.0333631232096161,6.45818371399824,0.135134944378201,0.631821510992605,0.0136147744825508,0.00766901154919536,0.0210904578662056,0.0123720249168556,0.046892471715207,0.0567636339608275,0.0115833466701332,0.0229861835589106,0.873302741508214,0.0182735150663561,0.0854375598665192,0.0018410470199007,0.00103703596973462,0.00285194034265372,0.00167299720112931,0.00634099708502002,0.00767581712618542,0.00156634881428679
52,"heggarty2024",0.475750918638139,-0.0431601919289829,0.413805627160901,0.472205658130636,0.524249081361861,0.0154390022891117,0.00894559616428267,0.0173684252129206,0.00208289752598746,0.00643475271962242,0.00276641116281975,0.00322048850204588,0.0383613265364896,0.282168813492966,0.321991054576883,0.357478805393662,0.0105276600207757,0.0060998886674912,0.011843309063232,0.00142030142888025,0.00438777633951918,0.00188638071647833,0.00219601030011292
53,"heggarty2024",0.0829459481608303,0.197945713331771,0.210620559727276,0.7653603875352,0.91705405183917,0.0534276170806794,0.00933126432124057,0.0748918218248875,0.0650208769355725,0.131916732018042,0.0665863887326644,0.271817513410916,0.26227010017776,0.0820804076532367,0.298266668229696,0.357382823939307,0.0208211420366635,0.00363646350764274,0.0291859031864697,0.025339122124418,0.0514089372582814,0.0259492137824102,0.105929318281874
54,"heggarty2024",0.0813962961871396,-0.103683194155778,1.16679132767601,-0.0696309117627224,0.91860370381286,0.0173775017263929,0.0671951622649316,0.0274109097906816,0.0252095972687963,0.0514396897117998,0.0122981768111763,0.0293845954106221,0.0994578625550304,0.503858856625082,0,0.396683280819888,0.00750417657654375,0.029017080283739,0.0118369320533904,0.0108863329324998,0.0222133492326859,0.00531075708198358,0.012689234394188
55,"heggarty2024",0.352186147712837,0.970329535567046,1.73689690546179,1.08828107627867,0.647813852287163,0.0277279047867861,0.039706080150523,0.0892891208638456,0.106049355770216,0.284018376659199,0.0166917457162066,0.182598908335982,0.176835393599384,0.411677345029868,0.257943152941212,0.153544108429536,0.00657203671096999,0.0094110903223496,0.0211632066944733,0.0251356986637058,0.0673177152167621,0.00395625873864668,0.0432793872524767
56,"heggarty2024",0.0667261772112235,0.00538420497392891,1.32356044753626,-0.0118054586133598,0.933273822788776,0.150064115863542,0.0888521606202207,0.0490996657379755,0.0189925729050472,0.0212663730556573,0.0254900309983561,0.00763781027381163,0.138032855499722,0.50551590541561,0,0.356451239084667,0.0573149473772512,0.0339358738829596,0.0187529493098248,0.00725395482022659,0.00812240185187478,0.00973557053868745,0.00291715771889803
57,"heggarty2024",0.0122399244598315,-0.137241267718465,0.133593803499537,0.176204265612528,0.987760075540169,0.0326866649300099,0.00659208035625162,0.118772331080253,0.197552070938359,0.0753881547397772,0.323084562682592,0.105974763319989,0.398612871309005,0.0619175288819358,0.0816664577202623,0.457803142088797,0.0151494864794763,0.00305527139102425,0.0550481313308959,0.0915606542937784,0.0349406044755075,0.149741958213476,0.0491167651248472
58,"heggarty2024",0.286204276447502,-0.0283606141584744,0.582549879580503,0.0335983512761904,0.713795723552498,0.0597862705050385,0.00260732846883337,0.00637139146257016,0.0183762613281056,0.00656499264786125,0.00088787491123436,0.00996639369380939,0.072889639169283,0.406098337654911,0.0234215731209694,0.497590450054837,0.0416772982326706,0.00181758128192564,0.00444152779391464,0.0128101806201208,0.00457648811623304,0.000618941893451972,0.00694762123096632
59,"heggarty2024",0.325141223290786,0.0226361693506361,0.907382568370148,0.438669601899104,0.674858776709214,0.104495733721933,0.0671729014725835,0.0317399821179029,0.0202665572354728,0.0501004511154926,0.00792121114809053,0.0785494691111125,0.151290430518054,0.381067889264621,0.184225380900256,0.283416299317069,0.0438844320737836,0.0282101912382075,0.0133296455239287,0.00851122168045865,0.0210403790234573,0.00332662243891697,0.0329879385393017
60,"heggarty2024",0.211526100280522,-0.101654286566492,-0.08879834558569,0.240174067436199,0.788473899719478,0.0338935028319012,0.04362733885163,0.0427847965114637,0.0829371015107018,0.0324442464151329,0.116465060062658,0.0280294863657158,0.269856311660739,0,0.170477738779966,0.559665949559294,0.024057916759268,0.0309670821492373,0.0303690379285969,0.0588695094247212,0.0230292213656296,0.0826679595274342,0.0198955845058521
61,"heggarty2024",-0.075251662746987,-0.280109364595989,0.0778907664698137,0.174683622155568,1.07525166274699,0.0974617836881766,0.066917040559636,0.206347388781616,0.015935298071407,0.0653702264630291,0.239654589186765,0.0725703577637826,0.365309015463226,0.0372312075109199,0.0834974731921987,0.513962303833655,0.0465860082951571,0.0319858480794124,0.0986325183234929,0.00761695405160563,0.0312464824367093,0.114553112587673,0.0346880916891759
62,"heggarty2024",0.044751662507859,-0.0296845625049946,1.04853957173781,0.00408177592202654,0.955248337492141,0.0148096450494477,0.030303474916006,0.0266875282062726,0.0134007226682167,0.0356336654933425,0.0413487649957192,0.0714416029359634,0.104227488772121,0.467785799169675,0.00182100596218049,0.426165706096024,0.0066070388105557,0.0135193135416989,0.0119061283391946,0.00597847513986856,0.0158972757342116,0.0184469576538197,0.0318722995527716
63,"heggarty2024",0.146420242663046,-0.0509995115422171,0.0383275257964253,0.118207283511003,0.853579757336954,0.0138468476608166,0.0240550073994423,0.00667233744782614,0.00282460776426432,0.046226720398776,0.00211992580858276,0.0128401589705753,0.0970640821901071,0.0342607668725575,0.105664847882941,0.763010303054394,0.0123776218205899,0.0215026402958368,0.00596436615838968,0.00252490151939058,0.0413218139693503,0.00189499015148392,0.0114777482750658
64,"heggarty2024",0.131185309036197,0.0242137601955737,0.537584392670883,0.0602578826192346,0.868814690963803,0.0141770297240152,0.0120482015677701,0.040132726867063,0.00486582832735959,0.0227255593912801,0.0851485570869861,0.013705344055945,0.116184314319891,0.323951359828119,0.036311736875172,0.523552588976818,0.00854315735358428,0.00726031360763835,0.0241842055302282,0.00293217534740327,0.0136945491127139,0.0513109964347843,0.00825891693353858
65,"heggarty2024",0.313981310430927,-0.0700257132828041,1.88084786182882,0.499966447536708,0.686018689569073,0.0121238841201353,0.070881533952353,0.0645958428510708,0.0376035853304171,0.0235838659276821,0.0470290603175784,0.0515194417877145,0.0910852727828202,0.557425305474748,0.148174637301227,0.203314784441205,0.0035931453821234,0.0210071008494493,0.0191442158424476,0.0111445430888664,0.00698953059192736,0.0139379632163478,0.0152687738116582
66,"heggarty2024",-0.271062182061466,-0.28352095289822,7.04696107903727,-0.0180424392187216,1.27106218206147,0.00857917245062361,0.10270886287164,0.108002667143139,0.0288938493211957,0.0235489223229404,0.15993245997157,0.0710779551780361,0.0569954835774968,0.798905691411586,0,0.144098825010917,0.000972610692968529,0.0116439830142748,0.0122441353798527,0.00327566172291754,0.00266971363391958,0.0181313549315358,0.00805802420202786
67,"heggarty2024",0.305644735307013,0.163186317302141,1.5142069649868,0.79867553295994,0.694355264692987,0.0728903665671828,0.0150857193286425,0.00748411812344866,0.0122250616148109,0.0182273823418978,0.0107896278298591,0.0214261178999204,0.049955798443339,0.478367079887845,0.252316949607509,0.219360172061308,0.0230274675873002,0.00476586864947701,0.0023643767430967,0.00386213190227734,0.00575838037105378,0.0034086507838057,0.00676892240632834
68,"heggarty2024",0.0722340934027778,0.038252671053253,0.904602815132302,0.391960584401269,0.927765906597222,0.0487091410255103,0.0811022048270722,0.0342105163673525,0.169818291431927,0.0479982415536686,0.0806595010116534,0.115802664674765,0.206342110207468,0.322769276734094,0.139854566246257,0.331034046812181,0.017379798024223,0.0289378935768025,0.0122065766763895,0.0605924790248264,0.0171261435976408,0.0287799334335,0.0413192858740863
69,"heggarty2024",0.716670503790779,0.166952247977466,0.666366295988398,1.61008189278604,0.283329496209221,0.00789499193618947,0.00170901303750592,0.0406783259692314,0.0334532609465742,0.0123061775644124,0.143586717235692,0.0971345079376169,0.11626385812488,0.230055907959117,0.555863725346449,0.0978165085695544,0.00272566237089758,0.000590018655541723,0.0140437613238341,0.0115493841264015,0.00424857750178935,0.0495717937767688,0.0335346603696468
70,"heggarty2024",0.285961840302665,0.256770145476337,1.15487523116713,0.635106157198707,0.714038159697335,0.0964612215310133,0.0745772057514891,0.210262450638299,0.0261274298866044,0.037107049603769,0.063235771164987,0.0733073056697718,0.188350074317904,0.374339887351888,0.205862556340382,0.231447481989826,0.0312668259109278,0.0241733669981108,0.0681542213064248,0.00846891412733958,0.0120278350368618,0.0204971678460782,0.0237617430921606
71,"heggarty2024",0.541614227561164,0.811397040812065,0.778238655530932,2.17773824442097,0.458385772438836,0.265697754161884,0.200684995613146,0.119689545369875,0.160512841015164,0.0283235425320714,0.0936735853558149,0.559591909453457,0.294922727271123,0.160708876421064,0.44971020639075,0.0946581899170634,0.0548674718680296,0.0414421205247791,0.0247162900725072,0.0331464366969814,0.00584890594195433,0.0193439076122419,0.115557594554629
72,"heggarty2024",0.10131041642656,-0.0628462594508553,5.21893109149911,0.0396907212763007,0.89868958357344,0.102234851180057,0.00523155464677313,0.0155510532711074,0.0507401278248877,0.0447688651321286,0.0295446061784539,0.0167725081214996,0.0412390494924163,0.812644839903071,0.00618028084136897,0.139935829763143,0.0159190881836049,0.00081461046598144,0.0024214696408634,0.00790079468956412,0.00697100356377584,0.00460041938415255,0.00261166356447404
73,"heggarty2024",0.242238394691144,-0.033288750231457,1.01479066850247,0.259174854190488,0.757761605308856,0.00719703064503121,0.0528774396566338,0.00876567607577545,0.0119404327840032,0.0374245711621023,0.0217156276622189,0.0395940499418325,0.0811828065428258,0.458923396320934,0.117207822280829,0.34268597485541,0.00325474587967747,0.0239130048680759,0.00396414153244081,0.00539987618812366,0.0169246839142812,0.009820556996935,0.0179057971632917
74,"heggarty2024",0.186258750219906,0.253866976599075,0.15846316880887,1.29513778928869,0.813741249780094,0.0146873446562191,0.0028653438053668,0.0281046975122517,0.00379710946584173,0.0969172196747358,0.0110839253391604,0.018419651685323,0.0719851147667808,0.0648583962777759,0.530095167245615,0.333061321709828,0.00601147652884756,0.00117277475515274,0.0115031500519546,0.00155414303712871,0.0396678640661665,0.00453661016224929,0.00753909616528133
75,"heggarty2024",-0.243184645493562,0.105990186826985,8.43778132253997,0.053738664620942,1.24318464549356,0.0510232880075977,0.00870341159309935,0.0693891422852258,0.336088871001357,0.0916601550957367,0.0313696745882126,0.182750181094989,0.0733873520829321,0.803163032558489,0.00511519642341323,0.118334418935166,0.00485672917569182,0.000828447453366113,0.00660491091367347,0.0319911297205025,0.00872481109872051,0.00298597012763748,0.0173953535933402
76,"heggarty2024",0.0259105096184474,-0.0500913434563932,0.169815045111245,0.0481390826781429,0.974089490381553,0.102251786904935,0.0326351094359446,0.0141486028118867,0.0135059062125536,0.0173049099651343,0.00569466192386699,0.0731268081764332,0.178304096037681,0.117056393635318,0.0331830869727966,0.671456423354205,0.0704838926964206,0.022495934997768,0.00975287212657173,0.00930985044925021,0.0119285682336068,0.003925427145419,0.0504075503886442
77,"heggarty2024",0.393976241969617,0.222825664467601,0.640978528331633,0.641794745009456,0.606023758030383,0.039062047700899,0.121275517449404,0.121587723515633,0.168420715671661,0.0239375561901578,0.0557710779104105,0.1151179456285,0.254609439724916,0.252954307118163,0.253276417009636,0.239159836147285,0.0154153575729222,0.0478598941007566,0.04798310239194,0.0664651677926849,0.00944666267674203,0.0220093712136984,0.045429883976172
78,"heggarty2024",0.163501420441089,0.0533515090402621,0.111621723209514,0.0702010986588509,0.836498579558911,0.0135733980169727,0.0285721721071657,0.00936705232180668,0.00726834835048275,0.0443255326765628,0.0143573834370357,0.0167352677593138,0.116439705963986,0.0968500931450255,0.060910929776914,0.725799271114074,0.011777141800354,0.0247910303690674,0.00812744924353561,0.00630648044586673,0.0384596460705964,0.0124573773205934,0.0145205807139729
79,"heggarty2024",0.138430300962771,-0.0142258871177511,2.23102816289801,0.00433452120202352,0.861569699037229,0.113677809567856,0.00147022763182629,0.0124723829730127,0.00458918809195844,0.0378193886155321,0.0484463115958515,0.0144798604184169,0.0699588695577174,0.670001051998515,0.00130170197470447,0.258738376469063,0.0341386331494875,0.000441524708823648,0.00374558683382647,0.00137818110078773,0.0113575572822142,0.0145489332113609,0.00434845327121693
80,"heggarty2024",0.253361162378384,0.14679480248197,0.625718269672676,0.211344193066171,0.746638837621616,0.044147417304161,0.0618542259460468,0.0149080294637951,0.0310101417008422,0.00968510665547236,0.00340441456558773,0.0115995851814595,0.100328293668144,0.355459090190368,0.120060765723873,0.424151850417615,0.0250793392965826,0.0351382530203455,0.00846897852687583,0.0176162936099372,0.00550193172712026,0.00193398556949231,0.00658951191779035
81,"heggarty2024",0.0479883946447232,-0.128614659459792,1.96700678339835,0.026174277106061,0.952011605355277,0.0863853801758326,0.00434958701101941,0.0538412246148994,0.017906898414517,0.0091075565113309,0.0154130086373509,0.0201975285192363,0.065728203314767,0.623972408637381,0.00830298444725986,0.301996403600593,0.027403105161765,0.00137977271189411,0.0170794726741628,0.00568041281262235,0.0028890922091067,0.00488930297799026,0.0064070447672258
82,"heggarty2024",0.0986439116537418,-0.11024668645332,0.732295531001691,0.157748526009276,0.901356088346258,0.0108811279536867,0.0173140261775799,0.0855512797765833,0.0268921050507318,0.0750927509941933,0.131679936917622,0.0232446495830087,0.171436758675197,0.338703310004162,0.0729622749909915,0.41689765632965,0.00503276873675744,0.00800813022554344,0.039569409355516,0.0124382091765646,0.0347321023306816,0.060904960643594,0.0107511782065399
83,"heggarty2024",0.312705154499404,0.0629533311846137,0.533930262428737,0.630502212653135,0.687294845500596,0.0484100291664587,0.0427859675816166,0.0158518281958823,0.037483573751024,0.0269652731682849,0.0179106720307083,0.00965423333541822,0.097065854726338,0.260353595144984,0.307443741930661,0.335136808198017,0.0236055642870463,0.0208631749602644,0.00772962454243621,0.0182776363725286,0.0131487317866096,0.00873355226850436,0.00470757050894855
84,"heggarty2024",0.0487495728185883,-0.0807935421761102,-0.0285224574973209,0.221369816519429,0.951250427181412,0.00356383618430391,0.0209889053235183,0.0435029836797653,0.188241769492086,0.030055477823126,0.0325387622241652,0.0356718903281649,0.232168262321912,0,0.144952956253889,0.622878781424198,0.00233359993987298,0.0137435352434777,0.0284857537915211,0.123260711000978,0.0196803269324793,0.0213063815627328,0.0233579538508502
85,"heggarty2024",-0.104248839988726,-0.0631429564679797,0.217516363180189,-0.0120079683173824,1.10424883998873,0.0489443071561039,0.0543460089765206,0.0433257719714907,0.0333222266603244,0.039624498627403,0.254497808863348,0.0318820305658339,0.276818120118541,0.119010465741187,0,0.604171414140272,0.0267790648246649,0.0297345162676916,0.0237049766074481,0.0182317029229357,0.0216798863656146,0.139244249582494,0.0174437235476923
86,"heggarty2024",0.381603683798048,0.221685441816058,0.0754830367524304,0.58121986034907,0.618396316201952,0.164200989778601,0.088370087598835,0.0308110120712751,0.024646939519264,0.016343772895874,0.038212635490982,0.153044251110669,0.287944025450274,0.0421521296036855,0.324571664518799,0.345332180427242,0.0916950575915744,0.0493486688641366,0.0172058495514529,0.0137636352967313,0.00912688284626943,0.0213391515897432,0.085464779710366
87,"heggarty2024",0.0382842025261281,-0.095872393238432,0.720510487947061,-0.015692689697701,0.961715797473872,0.0537728752075205,0.012576639529124,0.0165115016040708,0.128715030496399,0.00592487206828174,0.00629349482520613,0.12566297625408,0.172003838104825,0.354637139958913,0,0.473359021936262,0.0264671493197803,0.00619025475341931,0.00812700412172894,0.0633538734668928,0.00291623747338467,0.00309767455504591,0.0618516444145727
88,"heggarty2024",-0.0210085571967851,0.019775405981742,0.696313254854217,0.466422826352684,1.02100855719679,0.00955539926387793,0.026989226144896,0.0904877938338222,0.130178505066476,0.118826992364691,0.0484042154685474,0.244875098894813,0.234596115214391,0.244058238733776,0.163481497316461,0.357864148735372,0.00334917351993869,0.00945974093095493,0.0317160292957676,0.0456276488290772,0.0416489364066895,0.0169657083104316,0.0858288779215318
89,"heggarty2024",0.168467199918591,0.0461269010070886,0.886943809515061,0.0991646707374006,0.831532800081409,0.00489643783554384,0.081654026005893,0.0745951965816224,0.0244102773733145,0.0132633802445653,0.0143861107646511,0.0137970145649083,0.111022982018221,0.433788928228604,0.0484997310718465,0.406688358681328,0.00239476334129877,0.0399355765795504,0.0364832247871894,0.0119386458825645,0.00648689064544482,0.00703599878935738,0.00674788199281566
90,"heggarty2024",0.0446238524264627,-0.206172035040663,0.400484598912415,0.0118198892243812,0.955376147573537,0.0161908318665713,0.127872978961199,0.0237128470768556,0.0318430474978836,0.0698792677502834,0.006862227562246,0.0128675583682551,0.174559188325031,0.241705792827794,0.00713369678602939,0.576601322061145,0.00977170623659115,0.0771756013714473,0.0143114929225258,0.0192183396376057,0.0421744652844986,0.00414158286736053,0.00776600000500196
91,"heggarty2024",0.208089235102326,-0.0330483473522553,0.544275390191657,0.0525383659163238,0.791910764897674,0.0359016317734032,0.00204763650419416,0.0107492627188754,0.0246478740521087,0.02471526553011,0.00647794164580188,0.0530870537683751,0.101934584664964,0.351973985448997,0.0339757012236665,0.512115728662373,0.0232169975845451,0.00132417300895835,0.00695137224276965,0.0159393766819233,0.0159829576475978,0.00418917882319837,0.0343305286759713
92,"heggarty2024",0.36832820342201,-0.0759717934250299,0.41895910713794,0.255516568065084,0.63167179657799,0.00140003575266322,0.00507858788593088,0.0678636017314424,0.0161740341391819,0.0104803110575979,0.0154394117283562,0.0247116872120312,0.0975251456876792,0.289477311977314,0.176547658301162,0.436449884033845,0.000967346405527945,0.00350902019985398,0.0468899534002705,0.0111753530277077,0.00724130881021927,0.0106677700269302,0.0170743938171696
93,"heggarty2024",0.0496247009070726,0.207828082435764,0.218631509172008,1.20162978360763,0.950375299092927,0.0204880697981786,0.00202613192802939,0.0245335206637903,0.0637592005548016,0.00544863521666535,0.0144818952892663,0.20391678749563,0.123703609566314,0.0808162680772452,0.444177671779387,0.351302450577054,0.00757333353945901,0.000748951611209264,0.00906871836704754,0.0235683349757867,0.00201406634383477,0.00535317501304513,0.0753770297159317
94,"heggarty2024",0.207187927544327,-0.00465356015540496,1.0145678442771,0.0619421387479485,0.792812072455673,0.00721119817639903,0.00924134782125757,0.0128640406946617,0.0326872817052697,0.0049780475088419,0.0277120331468449,0.0463611082840361,0.0701634814871067,0.504665437050731,0.0308112037055185,0.394359877756644,0.00358698779966252,0.00459682303500938,0.00639881971031277,0.0162592786680956,0.00247617597569242,0.0137844949438366,0.0230609013544975
95,"heggarty2024",0.212770886612983,0.00337287072541758,5.31561174685479,1.01953853430248,0.787229113387017,0.0603944275175549,0.0164499817531937,0.0139764602998657,0.0825913335004696,0.0974440792642534,0.0319359760577088,0.0297315515386778,0.0446047119340292,0.713035649297664,0.136760801091332,0.105598837676974,0.00810130270790014,0.00220659897278303,0.00187480104255063,0.0110787935450162,0.0130711394355525,0.00428388876176609,0.00398818746846057
96,"heggarty2024",0.159115120966694,0.0600239925457279,0.386573611328973,-0.00437593612505305,0.840884879033306,0.019413960236553,0.0143196324728194,0.0055780652238751,0.00413175195081487,0.00294609348635487,0.00211722814842274,0.0171358105214298,0.0507636606849719,0.298950817950187,0,0.650285521364841,0.015013490632269,0.0110738698013518,0.00431371183233161,0.00319522747819494,0.00227831655263711,0.00163732616042305,0.0132517182277644
97,"heggarty2024",0.4595747911119,0.203873678018871,1.43235928284139,0.360313836547817,0.5404252088881,0.0437418394913934,0.0107072379442902,0.0387679231149164,0.02331763612781,0.0136200563116758,0.0370190539400577,0.0507423151557236,0.0854232978493091,0.561486163407127,0.141243357116665,0.211847181626899,0.0171468415296419,0.00419724717537398,0.0151970617105759,0.00914053492441898,0.00533907466893466,0.0145115033768146,0.0198910344635491
98,"heggarty2024",0.173484428694211,0.25509159019345,0.403114707925351,0.519910817504736,0.826515571305789,0.00870537774602525,0.194561022765526,0.147152338620621,0.0430980326998853,0.144061157501538,0.066109899707928,0.11993407723675,0.292589653571708,0.162995608228838,0.210221007216709,0.334193730982745,0.00351993691293927,0.0786689039616096,0.0594996522434147,0.0174262806969698,0.0582497624806633,0.0267309108325481,0.0484942064435629
99,"heggarty2024",0.350139284267084,0.0486731751525476,0.432567581793569,0.134509107436801,0.649860715732916,0.0053872421924137,0.000571639067735045,0.0248960080042857,0.00517881748259798,0.0494848779431422,0.0196895917366738,0.0157211221907441,0.0903896466620466,0.323326367743346,0.10053999182189,0.485743993772717,0.0040267406147372,0.00042727654870625,0.0186087357863456,0.00387095176876484,0.0369878985781566,0.0147171550678206,0.0117508882975155
100,"heggarty2024",0.242458248708937,0.0954872750242372,2.79476663321279,0.0284844140631975,0.757541751291063,0.185554339289281,0.0241523098220867,0.0163074686148972,0.090480703340596,0.037637293319764,0.0434194304020271,0.0315005022178192,0.106999662962048,0.696976252409851,0.00710362000530807,0.188920464622793,0.0462746930206328,0.0060232529567194,0.00406685775707731,0.0225646394873552,0.00938622185377369,0.0108282070938375,0.0078557907926519
