"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm"
171,"long_v3_CCD0.0.25",1.99586264710786,0.0247198937058866,0.0386575312107048,-0.160613969389823,-0.0397348583921552,-0.0735835881968211,0.12590478539466
172,"long_v3_CCD0.0.25",2.01479083023988,0.0911274380742614,0.0549283158325884,-0.0802328935668527,-0.00663727621820218,0.0449219447570108,0.0927713896153709
173,"long_v3_CCD0.0.25",1.95811969837153,0.0104737645139342,-0.0134350104577415,-0.0890054866068653,-0.0468616753762772,0.0441471408779748,0.0557282344098508
174,"long_v3_CCD0.0.25",2.11090747221785,-0.00189274956438253,0.0133545865378801,-0.184298166111458,-0.0362677576807839,-0.00848741582761507,0.0653803341106699
175,"long_v3_CCD0.0.25",1.98404764389712,-0.0403280139352229,0.0491714778761067,-0.119918107298106,-0.0413250110269834,0.0586510498373569,0.00544997395350336
176,"long_v3_CCD0.0.25",1.89982194382279,-0.0370724533927365,0.048973021682046,-0.106286257949051,0.00138207443841179,0.0207144693635649,-0.00374735208668457
177,"long_v3_CCD0.0.25",2.00767802639116,0.068804651814331,-0.0244136416136332,-0.136047687931065,-0.0355096400488625,-0.052823793460408,0.0911965076900812
178,"long_v3_CCD0.0.25",1.88497832523612,0.0284739488288558,0.101246222781676,-0.0595243352888432,-0.034116127863628,0.0372814070254438,0.0303619043031907
179,"long_v3_CCD0.0.25",1.90455252047073,0.00411395532165343,0.117895513294395,-0.0697243009623637,-0.0599457719695064,0.0113970133402501,-0.0386562776857269
180,"long_v3_CCD0.0.25",1.79024461998075,-0.0538585723932854,0.131551190490989,-0.058055427085233,-0.00697379626633617,0.0393621066588365,-0.0516939389973859
181,"long_v3_CCD0.0.25",1.97903058162401,0.0175245811117273,0.106746490961697,-0.0736021673511754,-0.000405128787713218,-0.0299160724812322,-0.0186893477522689
182,"long_v3_CCD0.0.25",2.0942509816551,0.0171664553731603,0.0213811854800878,-0.0827384937461594,-0.0434298154316268,-0.000820544075334259,0.0424880538587528
183,"long_v3_CCD0.0.25",1.83075116169312,-0.0370884569185301,-0.0270200560543914,-0.139122133682246,-0.0418191119196895,-0.0168151621223181,0.050950068519819
184,"long_v3_CCD0.0.25",1.93838455929828,-0.012360955296576,-0.0438558321350873,-0.16779008096571,-0.0358189677258701,-0.028669805259026,0.0629858013380623
185,"long_v3_CCD0.0.25",2.10509975181642,0.0205482612670994,0.00320122581670323,-0.215158109950784,-0.110315248735551,0.0480268839292683,0.0627518989064497
186,"long_v3_CCD0.0.25",1.91594439691511,0.0862118984493919,0.122352832611068,-0.0903119999836437,-0.0191893649896732,0.114655510270533,0.0771117524112056
187,"long_v3_CCD0.0.25",1.96486998994475,0.0478163041437155,-0.0465503093115449,-0.184330699611863,0.00288585013680891,0.0442235498399768,0.084524456085904
188,"long_v3_CCD0.0.25",1.96252693587406,0.00542195141765799,-0.0355588441750498,-0.186007611589724,0.0158801376333925,0.0890456703125091,0.0729518551798006
189,"long_v3_CCD0.0.25",2.10314870867139,0.0153121216420241,0.0398293672783398,-0.0839471641819549,0.000804045108204293,0.0205766023309445,0.0676674294454282
190,"long_v3_CCD0.0.25",2.03343729061491,-0.0108397799963285,-0.0353910298768064,-0.134439824927352,-0.0174485987767056,0.0347001099413454,0.0660967878739258
191,"long_v3_CCD0.0.25",1.96491994058033,0.0138309737961371,0.0396475101055526,-0.0984369456427724,-0.0345454285269174,0.0120296933883396,-0.0286848543190006
192,"long_v3_CCD0.0.25",1.69476916859001,-0.0581182695171056,0.069626206434577,-0.112442656255009,-0.0227804556652559,0.0317912153169952,-0.0199830801813543
193,"long_v3_CCD0.0.25",1.69250988068458,-0.00987674353138937,0.107593983221543,-0.108283180438426,-0.0229239578981755,0.0168598594228638,-0.00349601904140562
194,"long_v3_CCD0.0.25",2.13432685483503,-0.00823501728276588,-0.0402865632776166,-0.12656592273261,-0.0182313337803351,0.0413854488515311,0.104901026149411
195,"long_v3_CCD0.0.25",2.0374277407218,-0.0731374795567948,0.0531901244728991,-0.108561981906927,-0.0791038089703466,0.0438747542078813,0.00998889587203466
196,"long_v3_CCD0.0.25",1.75979611336412,-0.0296571831677124,0.0124727746752609,-0.0460072150106818,-0.0130192178047495,0.0107775176556189,-0.0937403264171841
197,"long_v3_CCD0.0.25",1.76187194506143,-0.0166024982131507,0.0523876000377185,-0.0834038002215243,-0.00544158244555574,0.0141332627275156,-0.0565713577765824
198,"long_v3_CCD0.0.25",2.17994211849753,0.0490421122923498,0.00879493549853191,-0.0990297120043725,-0.027271898736382,0.0465030099721166,0.139022780131241
199,"long_v3_CCD0.0.25",2.1458206404879,0.0206251072004994,-0.03813428917832,-0.0726729433340736,-0.00306412707426639,-0.0591051826623399,0.112309383147673
200,"long_v3_CCD0.0.25",2.1640059730105,-0.0108403348666326,-0.0310519313213929,-0.0796903081126025,-0.0787011419021379,-0.0414442065256682,0.102732330547685
201,"long_v3_CCD0.0.25",2.0537350278589,0.0045718791798654,-0.0743957629565195,-0.0905112203519006,-0.00903799225916634,-0.0387864531760245,0.116268399417126
202,"long_v3_CCD0.0.25",1.99691811704934,0.0759660840732301,-0.0380022553826801,-0.102571474368618,-0.0290670746797075,-0.0346995457227517,0.0259570106747384
203,"long_v3_CCD0.0.25",2.03342045997454,0.0560201638505382,-0.0345400625479906,-0.097361138761479,-0.0484846946738069,-0.0650170989115422,0.0456197400047008
204,"long_v3_CCD0.0.25",1.77718346393833,-0.0346393110159783,0.0168780768131154,-0.105316519561453,-0.0376719500980508,0.0510849520660205,0.024488967232413
205,"long_v3_CCD0.0.25",1.80337187599129,-0.0680918202497908,0.0861073731368886,-0.106461717288844,0.00132410849078109,0.00623199713176871,0.0704338351087677
206,"long_v3_CCD0.0.25",1.98591801263192,0.0939157468134069,0.00293558583784493,-0.0664219298102064,-0.0831585340665663,0.0190315105994918,0.0577511655033769
207,"long_v3_CCD0.0.25",1.96994605675065,0.0769264513906609,-0.0214803257432506,-0.0774580036181024,-0.0645126763345483,0.0209570327336285,-0.00602558778701762
208,"long_v3_CCD0.0.25",2.03643044077819,0.112810911278188,-0.0711279627435206,-0.104844916867514,0.0179693955701901,0.0158001918031673,0.0860556115989789
209,"long_v3_CCD0.0.25",2.01301939004709,0.0898834454797098,-0.000892833496299329,-0.179475911302535,-0.028030528590812,0.0559135470877994,0.0550790559556057
210,"long_v3_CCD0.0.25",1.95980728162053,-0.0652655115880363,0.0458568309458306,-0.0740937547995105,-0.0448697756920274,0.0182882765072824,0.0675109390166126
211,"long_v3_CCD0.0.25",2.01162900288345,0.0492647870268001,-0.0112063061955135,-0.0677063764472493,-0.0808169612274759,-0.0451580859558346,0.0255937949464234
212,"long_v3_CCD0.0.25",1.994891568255,0.015392055414561,-0.00778805270032803,-0.0374736464297415,-0.064731209925884,-0.0286470849073391,0.0254198626805916
213,"long_v3_CCD0.0.25",1.93919123795789,0.000850810010576294,-0.0479806177023254,-0.139947544531966,-0.0205603880543375,-0.0348064025774154,0.0625792645719942
214,"long_v3_CCD0.0.25",2.08447229691564,0.0827531684885452,-0.0389423651855719,-0.0734564122780932,0.00900760618836811,0.0427777028084414,0.137096171383156
215,"long_v3_CCD0.0.25",1.64289764081883,-0.0307196365229013,0.0283191085741025,-0.147432425787315,-0.108456036012985,0.0269931627850756,-0.0337860634868889
216,"long_v3_CCD0.0.25",1.91625855913173,0.032776008744362,-0.0433965163779351,-0.0757538771413175,0.0316841799492979,-0.031186652804498,0.079884371321554
217,"long_v3_CCD0.0.25",1.94864552742258,-0.00834463866532948,0.00258856246995593,-0.124880317864368,-0.0546382364464513,0.0525496402694243,0.0197628910783935
218,"long_v3_CCD0.0.25",1.94664804616313,0.0775839913698584,0.0119526756537027,-0.0933305206405254,-0.0154251409633061,-0.0335586084569081,0.141707286942038
219,"long_v3_CCD0.0.25",1.9651960186759,-0.0183555523008299,-0.0508847465301515,-0.123515292263212,-0.101093504258388,-0.0121908098856753,0.0162520252773791
220,"long_v3_CCD0.0.25",2.08926650275339,0.0112881786857539,0.0190276514942045,-0.075949368747876,-0.0702355675165752,0.0398370284183442,0.0560458923901154
221,"long_v3_CCD0.0.25",2.10260369821413,0.0609881198065007,0.000750983361057687,-0.167911621560107,-0.0553164777335175,-0.00138445337918875,0.0631466822133804
222,"long_v3_CCD0.0.25",1.79196281273919,0.0423760999646852,0.00759753637455328,-0.0289167634133772,-0.0222499147621271,-0.0339377732944466,0.0515558516660574
223,"long_v3_CCD0.0.25",1.81710466018017,0.0567158684775911,-0.0226380518368919,-0.0416525408105131,-0.0197574931442562,-0.0555295215308254,0.102371348018294
224,"long_v3_CCD0.0.25",1.99910097971267,0.0840359571522143,0.0482965578588451,-0.0770858174371269,-0.0513765759946681,0.0570397939510865,0.0509902549664573
225,"long_v3_CCD0.0.25",1.9602792223985,-0.0673153667188518,0.046902913871122,-0.080889970740808,-0.0582346366602408,0.0733005858590965,0.0815094942135603
226,"long_v3_CCD0.0.25",2.02310474246297,0.065529855273925,-0.00890390825253743,-0.123971545513516,-0.0166700135954781,0.0138157510180302,0.11852764626996
227,"long_v3_CCD0.0.25",1.96462585374735,0.0685608404674773,0.0260471120907023,-0.100199794979974,-0.0324285971932629,0.0426098828819956,0.0758915369514098
228,"long_v3_CCD0.0.25",1.91924220183505,0.0219982000445679,0.0351906257292359,-0.0921242204562371,-0.0394232797783881,-0.0338422267326969,0.0481853224287374
229,"long_v3_CCD0.0.25",2.01861520582671,-0.0421381820088222,-0.00763682328267231,-0.059488586997353,-0.048653495398829,-0.0354009705181509,0.0046952056474412
230,"long_v3_CCD0.0.25",1.83831902555566,0.016554901632508,0.0490172668536171,-0.0680317973804396,0.00138933841166885,0.0652805083123529,0.0372322719979026
231,"long_v3_CCD0.0.25",1.78312362190221,0.0562562255922676,0.0335022173362343,-0.0638957104913786,0.0032562617309637,0.0420879673381056,0.0397234609345941
232,"long_v3_CCD0.0.25",2.09553843057379,-0.0077096492112637,0.0280824025776145,-0.11190370307454,-0.0940779410603855,-0.0101282040718437,-0.0445983250536226
233,"long_v3_CCD0.0.25",2.01363128525425,-0.012669759760163,0.00913947347783742,-0.0761696029421277,-0.0314142056959563,-0.0345503763739124,0.0389038651689661
234,"long_v3_CCD0.0.25",1.92798436815901,-0.0326900032022997,0.048033324225594,-0.114306833678575,-0.0567398250100387,0.0217759390661079,-0.0120491426532377
235,"long_v3_CCD0.0.25",2.09252530113536,0.0362535898944819,-0.0198051705340994,-0.0980574081028886,-0.00865306390243069,0.0171990910087229,0.085916935020174
236,"long_v3_CCD0.0.25",2.14811619372835,0.0432345910864986,0.0223481006003217,-0.124796146206176,-0.0273960701299638,-0.000131064647138074,0.0670636592895616
237,"long_v3_CCD0.0.25",1.74427999182714,-0.0379007822667662,0.0356285183080326,-0.095977016126662,-0.0139188980634373,0.0350580356366056,0.0419705297867924
238,"long_v3_CCD0.0.25",1.91245856076927,0.0118928661567435,0.0243508229250131,-0.0630322240446149,-0.0235978047812403,-0.00908707079842846,0.00469119170771575
239,"long_v3_CCD0.0.25",1.80557816620405,0.0379194885499905,0.0795028727877166,-0.0264207322844187,0.0437211459975796,-0.00894178200315874,-0.00481871363368536
240,"long_v3_CCD0.0.25",1.79382757645111,0.054588588132375,0.080244170282024,-0.011946926067589,-0.0105561636600659,-0.0582528665179547,0.0297562899174225
241,"long_v3_CCD0.0.25",1.86093615842826,0.035474827936389,-0.0193374617166962,-0.0469713770643792,-0.0451618437468212,-0.0214033289647306,0.0775670117744531
242,"long_v3_CCD0.0.25",1.93503311087926,0.0137393287015946,0.0213535925381362,-0.107261417929464,-0.0293260921312463,-0.00106094213859992,0.147959456253858
243,"long_v3_CCD0.0.25",2.03787716805923,0.0193362853208604,0.0698566563664514,-0.086158701197763,-0.0385623820513698,0.041841919992483,0.118850002065339
244,"long_v3_CCD0.0.25",1.99652659306918,0.0242437938736892,-0.0780744436462421,-0.12062872993636,-0.040834241131914,-0.0529423834503095,0.0572299332424982
245,"long_v3_CCD0.0.25",1.99018550224448,0.0865712095134681,-0.0630521687273849,-0.0898407744396947,-0.00112475960156048,-0.0303542398409207,0.104878427968672
246,"long_v3_CCD0.0.25",1.77454872037515,0.00710090256782074,-0.0186317179143022,-0.0534127231273716,0.00588864105468214,-0.0251416183080666,0.00620933822696978
247,"long_v3_CCD0.0.25",1.89464101664646,0.0145581594270845,0.00754882359874182,-0.0519396135732787,-0.0447907252547832,0.0584704683419574,-0.00682974176684364
248,"long_v3_CCD0.0.25",2.07185392403579,-0.0709733946848481,0.0332982759800217,-0.0898051280478245,-0.0366164548790219,-0.00144093978059877,0.0347208301026423
249,"long_v3_CCD0.0.25",2.06331581508325,-0.0801724011264478,0.028912150220621,-0.10129105154361,-0.0343860159617397,-0.027588441968762,0.0250085938811326
250,"long_v3_CCD0.0.25",2.08050165359377,-0.0297305062757091,-0.00851872409616342,-0.101007282499996,-0.0219707845488464,-0.0648350300353848,0.00877587795264415
251,"long_v3_CCD0.0.25",2.02516340236062,-0.00805873896405247,-0.0183797057407575,-0.0988181466252245,-0.00559295516816897,-0.0273257452638394,0.0161207814871157
252,"long_v3_CCD0.0.25",1.98733290627443,-0.0404303445709773,0.0263380515267231,-0.109229052805594,-0.0898462687456898,-0.0339191279362602,0.0290996343137941
253,"long_v3_CCD0.0.25",1.72606034094695,0.0330673313443584,0.0415270927536828,0.014866689495589,0.0294308730048486,0.0287586937665915,0.0340551524032845
254,"long_v3_CCD0.0.25",1.98919445183099,-0.0498496995463052,-0.0164634843111109,-0.1235579331063,-0.0463429035815263,0.00714964378724923,0.0455755145017764
255,"long_v3_CCD0.0.25",1.86254021839585,-0.00222140899038098,-0.0189712302791283,-0.0726697707690658,-0.0340447113401893,-0.0244343377781709,0.032118012755162
256,"long_v3_CCD0.0.25",2.02537342927352,0.0821268733834478,0.0637032152507778,-0.150118000760264,-0.0151106717392008,-0.00663568797648367,0.0469906321878036
257,"long_v3_CCD0.0.25",2.06523059595579,0.0574753599867849,-0.0387047200810852,-0.0347698757910428,-0.0112225657493037,0.0356235064393993,0.0592279884240864
258,"long_v3_CCD0.0.25",2.14206569849866,0.0115176661507526,0.0625330528195984,-0.168459750168879,-0.0329493833018401,0.105573812945494,0.0589918043541351
259,"long_v3_CCD0.0.25",2.05002370318222,0.0447311052700032,0.0722178245488067,-0.145163313158598,-0.0252012902869583,0.104387650893797,0.035610714730362
260,"long_v3_CCD0.0.25",1.97921098436886,0.0216195259903241,0.064311479031701,-0.125637707628812,-0.0477962847622413,0.109491558738182,-0.0170224399494187
261,"long_v3_CCD0.0.25",2.06111136867273,0.0214355969919344,0.0691488081075014,-0.125280157576074,-0.0202643703003708,0.0659806382442319,-0.0402224991403043
262,"long_v3_CCD0.0.25",1.93751725489721,-0.0242206319946025,-0.00645539969465177,-0.116179428817802,-0.0702725690398783,-0.0457142480424269,0.0779881632661426
263,"long_v3_CCD0.0.25",1.87599332311497,-0.0372911155337591,-0.0482433364798916,-0.115531862045384,-0.0274565285153122,0.0866580320203156,0.0470150056951467
264,"long_v3_CCD0.0.25",1.81263918056553,0.0432786466179667,0.00916304040824423,-0.101408590260838,-0.0333395848585295,-0.0354408846989518,0.028525191984571
265,"long_v3_CCD0.0.25",1.87116045199838,0.0510401058569624,0.024990977224536,-0.128397599122365,-0.0287184943562351,-0.00568832064513999,0.0382377898991592
266,"long_v3_CCD0.0.25",1.8143469588445,0.00200114828516689,0.0184393676898389,-0.0784334237294817,-0.0403984103012655,-0.0185665160598924,0.0589300881405154
267,"long_v3_CCD0.0.25",2.02547624707898,0.0115983525914216,0.0604347322223149,-0.0989498364203346,-0.0372337343862104,0.0552563325372171,0.0523227735741827
268,"long_v3_CCD0.0.25",1.88628889457704,0.00924630258945367,-0.00897896178953065,-0.0990064850972705,-0.0222233784200649,0.00739314077503117,0.086167584833587
269,"long_v3_CCD0.0.25",1.92115792013077,0.0107553595736981,0.0150558180050502,-0.112900232097588,-0.0650881779811529,0.0191618812235212,0.0789814063037828
270,"long_v3_CCD0.0.25",1.93416925219719,0.0845004784797549,0.0513649359546126,-0.0809265898867057,0.0504138798130879,-0.0232231930445044,0.0667599314972483
271,"long_v3_CCD0.0.25",1.86174209495273,-0.0138494893465942,-0.0450425281346943,-0.102077213021407,-0.0504724903950389,-0.00592906505918111,0.0226278692566108
272,"long_v3_CCD0.0.25",2.22374982541911,0.0375408991812881,-0.0038131055530723,-0.0588645004511024,0.0378660174353399,0.0099832732164885,0.0690192711566308
273,"long_v3_CCD0.0.25",2.02744335131372,0.0327128276735435,-0.026488202500295,-0.122964285039763,-0.0222475897331637,0.0484997902624705,0.128976008343001
274,"long_v3_CCD0.0.25",1.82606877108842,0.00395814571214391,0.0440428533453351,-0.0695123568151483,-0.0358972565725036,0.0144658250314753,0.0415809331564249
275,"long_v3_CCD0.0.25",2.00417875438897,-0.00288704114100702,-0.0480233005149576,-0.0847767314490372,-0.0248755612201769,0.0310340020769661,0.0526489499671082
276,"long_v3_CCD0.0.25",2.03100724020696,-0.0408756423355791,0.137880901964762,-0.12035321237699,-0.0586759124117619,0.142297871749041,-0.0328024613707782
277,"long_v3_CCD0.0.25",1.97618174295327,0.0394979991642744,-0.0407384142642547,-0.129844972348271,-0.0242663037238867,-0.0181293793755536,0.116970293052289
278,"long_v3_CCD0.0.25",1.97258077265928,0.0460109676883839,-0.0252064288008865,-0.048610854610119,0.00324652741562267,0.0303269988755769,0.0545885861022559
279,"long_v3_CCD0.0.25",2.19752238807278,0.0166423837716972,0.0245463225434345,-0.136691222143311,-0.0471714070955697,0.0016306761047616,0.0849685850131036
280,"long_v3_CCD0.0.25",1.75760258050905,-0.000914742270216491,0.0355468343395232,-0.0794749380184358,-0.038293568715739,0.0656826622746713,0.0374417462135441
281,"long_v3_CCD0.0.25",2.05564386334386,0.0231982713060601,0.0584804299154811,-0.124517269629646,-0.0404434653742765,0.0188460947847867,0.00164576512161198
282,"long_v3_CCD0.0.25",1.95354083962867,0.0183360800176082,0.0569417807420481,-0.0988836594208979,-0.0268220656842641,-0.00328206203727304,0.00778974301756133
283,"long_v3_CCD0.0.25",1.75673189639028,-0.0905290969612219,-0.0160737485510782,-0.0049376432234801,-0.00396326431657662,0.0395993498043127,-0.0446952187565424
284,"long_v3_CCD0.0.25",1.98068647545343,-0.00337941836938307,-0.0695981983230166,-0.0809899555341337,0.0345400238403595,0.0948904717690566,0.0303177498811869
285,"long_v3_CCD0.0.25",1.87285933811084,-0.0286608548329621,-0.0910415704486349,-0.0956814285583729,0.0422089359170657,0.0655496381176946,0.113753593519094
286,"long_v3_CCD0.0.25",1.77572403606566,-0.0299976953817136,0.0504435816582093,-0.108010586387212,-0.0165302838412446,0.0448096966384431,-0.000767058819941242
