"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm","log_n_speakers_norm.n_segments_norm.delta_norm"
167,"heggarty2024",-5.70474951899155,-0.0373682390997638,-0.0365623963838141,-0.0989682376288289,0.0399305380471253,-0.0378457464721987,0.0377605499920641,-0.0189999002782317
168,"heggarty2024",-6.12467034627105,-0.107141009807874,0.0196875718993675,-0.0972094548490337,-0.158766000336804,-0.232845328526516,0.0789333796879325,-0.427749308889219
169,"heggarty2024",-5.96451136056363,0.0378677529678959,-0.165609416014253,0.0814028571011737,0.0208299665663879,0.30264559085989,0.0452691392517556,-0.234644274078503
170,"heggarty2024",-5.82947508435042,0.183145926615402,-0.0795465218377755,-0.0618112234270994,0.0551600890424798,0.0568649005628076,-0.0152620432565921,0.234321691655605
171,"heggarty2024",-5.8188527385836,0.070845136058184,-0.120596287191977,0.441087112578555,-0.087440381400109,0.337058415069332,0.0133798648494316,-0.586207227843077
172,"heggarty2024",-5.10141301900056,0.0067008200524334,-0.220538920829711,-0.0862226809792921,-0.0846255473661567,-0.174759687549669,-0.103010146118077,-0.408676618231666
173,"heggarty2024",-6.09390342012508,0.12768386268466,-0.0181303962751608,0.0340316319408373,0.193805283407464,0.396920969224848,0.0156007826509641,0.295588126131519
174,"heggarty2024",-5.91317591466367,-0.183359273650235,-0.019496974946952,0.132546494020426,0.000993578216495331,-0.179381005676654,0.167438731323103,-0.221083511131254
175,"heggarty2024",-5.82785185191804,0.0809713571760721,0.0670532243468743,0.13920577473861,0.141546269269806,0.288105228766853,0.232561949512632,0.176497354486352
176,"heggarty2024",-5.80826747263651,0.117061664509022,0.0467335392233977,0.0649600121235424,0.0459953126057608,0.0680763421177693,0.0221640116900929,-0.0939735393630832
177,"heggarty2024",-5.52258439992091,0.0704016792620151,0.0449458016932902,0.163540819755443,0.157484591133749,0.0764159023420177,0.164634982664495,0.0548509082064367
178,"heggarty2024",-5.90445045293458,0.0067875518436909,0.17818420509771,0.0684053729659743,0.15241642626849,0.189350098173435,0.175621785037542,0.208030857618989
179,"heggarty2024",-5.98087662313734,-0.0907387156174379,-0.0299843577444085,-0.164030707578966,-0.0704220040976599,-0.306710115931708,-0.0438567707715015,-0.354107725840504
180,"heggarty2024",-6.02229230710617,-0.177835428921122,0.0940567910115576,0.0770856622502095,-0.13959296134859,-0.180207715739712,0.0971608436470158,-0.35925531516428
181,"heggarty2024",-5.97182167245539,-0.0926185996241816,-0.0924500012123491,0.00986534153388602,-0.0968514604395815,-0.132250237064062,-0.0310584439030491,-0.725188281979378
182,"heggarty2024",-5.85316128013365,-0.0660959399122954,-0.0396616829271077,-0.0721605295222114,-0.0722877568493173,0.0422362602062719,-0.0183256168454751,-0.303554225461426
183,"heggarty2024",-5.97667008076232,-0.113027062193261,-0.120617514112646,-0.225982166291083,0.138678176968345,-0.298773475508267,0.0249326658672709,0.0889895192295206
184,"heggarty2024",-6.03019775133574,0.0558519468189811,0.110280514881466,0.180057944527072,0.155313548763921,-0.0262492388921518,0.141591250826546,-0.233756326793086
185,"heggarty2024",-5.96825175380847,-0.00621865058289019,-0.0660500304030663,-0.103189087974876,0.155712293652975,0.0565771677200742,-0.0856974441366175,-0.0781585510414529
186,"heggarty2024",-5.740569686227,-0.0917541623839143,0.109487193418556,0.301052475739434,-0.361597624909409,-0.197679121031898,0.11340665637563,-0.978874930711996
187,"heggarty2024",-5.7327383088643,-0.202146128688322,0.129860857538619,-0.182583331106384,-0.0434938883203134,-0.0849343718014973,-0.0510197851710683,-0.576382690418669
188,"heggarty2024",-5.98268133274748,-0.100510064532407,0.00669195558379872,-0.0305902657189098,0.0438690380149126,0.0221188134668215,0.00389511940509856,-0.0541732727364349
189,"heggarty2024",-5.78032185319543,-0.0267211951454044,-0.0308342183510684,0.0319653108759917,0.053098965684687,0.0456421046483168,-0.0110165854175812,-0.231941213775934
190,"heggarty2024",-5.85062884050574,-0.197515785444742,0.0429550294056078,-0.240480710635329,-0.110591379933768,-0.322111367728763,-0.26934999831362,-0.46827079526689
191,"heggarty2024",-6.25368987293048,-0.094710985711367,0.0558959791756713,0.125879477192271,-0.0092554464898654,0.250416841384825,0.0504100272517171,-0.552189615580823
192,"heggarty2024",-6.06838151630224,-0.0601683286268398,-0.0785015873744215,-0.127813463818076,0.0734737130583393,0.019194875687311,-0.0177688026145638,-0.0258530898115662
193,"heggarty2024",-5.54889283109659,-0.101493004390238,-0.0771356458812431,0.123107592454719,-0.024770108491882,0.0452421049642949,0.00574202070178812,-0.391583941166143
194,"heggarty2024",-6.09359809828593,-0.0307999515253721,-0.0573990349732636,0.119589878901577,-0.0406434572578914,0.0610540517892276,0.0021701239217386,-0.334971741670822
195,"heggarty2024",-5.70829682252661,-0.178473019897269,0.136318483826295,0.258726529496013,-0.131887423795328,0.0551400487304455,0.0653459213740008,-0.388833070652557
196,"heggarty2024",-5.83838487635616,0.123061732584587,0.0139350804355362,0.0638693080236092,0.17849111954978,0.143537815802269,0.0549029441192503,0.00882741850366316
197,"heggarty2024",-5.90542646621356,0.0605183698571872,0.00873539319427228,0.220233958006806,-0.0296294302520744,0.035047917176791,0.0640493730741782,-0.485923362109359
198,"heggarty2024",-5.7785415606801,-0.0451661611576068,-0.0157879898690496,-0.0762694249236948,0.0879625750216815,-0.0327957104090372,0.0501399867461363,-0.115635752035963
199,"heggarty2024",-5.52404934805806,-0.0836917473263976,-0.0257750517528318,0.187826408145111,-0.146710877028683,0.0444770734900124,-0.0929472517583195,-0.620642781121373
200,"heggarty2024",-5.84890242645944,-0.13164623007207,-0.213620462783914,-0.285856317582171,0.10116757838636,-0.0736664050931857,-0.281091503837811,-0.0294284279234739
201,"heggarty2024",-5.79528107613439,0.00999680950032038,0.056289685081926,-0.145732513158585,0.0804365305923172,0.141735228201547,-0.0863817662706758,-0.0634544245629094
202,"heggarty2024",-6.68747075781747,-0.12255137314899,0.062578044687508,0.255978265608224,-0.078043979431497,-0.278417096394204,0.0106468580151638,-0.666012690226553
203,"heggarty2024",-5.68255659004379,-0.0662462519599803,0.192992988449194,0.302310967176115,-0.116905703210005,0.0288054246812922,0.206535766173986,-0.799854757666257
204,"heggarty2024",-6.55610646445327,-0.0336395795578284,0.184949632152887,0.499364041306963,0.0119790576881836,-0.0517199735636994,0.260524378008546,-0.688463494146868
205,"heggarty2024",-5.42057478703166,0.0464168046424823,0.0499373803824688,0.0942313024362933,0.147968351813328,0.12910679473111,0.0756375167911763,-0.369521070014588
206,"heggarty2024",-6.30872538411123,-0.0979674428011152,0.0178103918769702,0.207340875609444,0.0949939099933309,-0.00225440962053712,0.246964102306844,-0.0643180209800283
207,"heggarty2024",-6.01306605702605,-0.266964843893712,0.00049108084754571,-0.407654471739658,-0.144588725579487,-0.216199272431558,-0.160122440754336,-0.156269114983365
208,"heggarty2024",-6.0264205056157,-0.0765508904121001,-0.0736505290841496,-0.202201265452557,0.0182461844190244,-0.0984314269214703,-0.233414662907863,-0.37636788834723
209,"heggarty2024",-5.80048748424041,-0.0455375726669279,-0.057708805048446,-0.175897910247475,0.0556040667371182,0.0215424815521339,0.145691679734978,0.170739136618074
210,"heggarty2024",-6.15379070617535,0.0564123278828279,0.0727266745904254,-0.0247000339314128,-0.0844890741180805,0.228364598162569,-0.032186215567972,-0.377196913671457
211,"heggarty2024",-5.5733848275154,-0.198951529968005,0.139481863747703,0.301532789189511,-0.199005260621796,0.526589794851426,-0.166696841953208,-1.16895157972472
212,"heggarty2024",-5.98688761422327,0.0451843308307739,-0.138281674527608,-0.0528463099043895,0.014249237124768,-0.140978894410987,-0.206698363922428,-0.620692732487982
213,"heggarty2024",-5.90066082718414,0.0317748153614259,-0.223960112096661,-0.247697337349645,0.152650465790468,-0.280254617141502,-0.0764704449278974,0.351629023447403
214,"heggarty2024",-6.22091598758396,0.0321061297135332,-0.00748258410993626,-0.347726581372453,0.148299289489165,0.0198892975724406,-0.111596007461065,0.145740537782983
215,"heggarty2024",-6.36131242301155,-0.15517077061744,-0.00536667362061346,0.145477378754411,-0.0998093886976697,-0.437410745715204,0.170353554025953,-0.473484258493721
216,"heggarty2024",-5.90042055065912,0.0617344075639559,0.0260465557825722,0.125048701910107,0.0191057452029647,0.0587341702513153,0.0340239168687957,0.0104672534201399
217,"heggarty2024",-5.72850017685529,-0.0376124955277053,0.0115372933835215,0.0521624670235948,-0.102248622878461,0.041105237822794,0.083654439074949,-0.49706370283073
218,"heggarty2024",-5.84085699759571,-0.0705666048959158,-0.0989017271889917,0.147112548145371,0.0381480169950764,-0.158509332976251,0.0830749702697323,-0.292070750811961
219,"heggarty2024",-5.71481060546539,-0.123363810570557,-0.042092868955454,-0.153971081264329,0.024297204279744,-0.393348080745099,0.137246520509865,0.0942803047885941
220,"heggarty2024",-6.20086917702206,-0.0385926935642943,-0.0561140596325725,-0.0487570247922295,0.0487517592060645,-0.191142559145373,0.0249542117045455,-0.134126468442809
221,"heggarty2024",-6.24736284438978,-0.0538338716292198,-0.0399109199988226,-0.120444958636891,0.0496004828341725,-0.219049406145347,-0.0548287045740087,0.0239296086446404
222,"heggarty2024",-5.88540320822637,-0.00581087767912259,0.00559569041900002,0.0189727602172926,0.167362930485115,0.0428718643379399,-0.0721822438271752,-0.0324042543461644
223,"heggarty2024",-6.18907105519326,-0.0205857659473743,-0.154104183282327,-0.330586449532844,0.116209283590491,-0.0221527795582704,-0.24946889868651,0.207578107844352
224,"heggarty2024",-5.93588369199458,-0.117474761698886,-0.0876174563230839,-0.196700800463657,-0.0278401352631226,-0.0660263107010963,-0.169817905781488,-0.199070242480281
225,"heggarty2024",-6.21728644077141,0.0886273197678491,0.0635861382016875,0.0445644178522267,0.0513911035987044,0.210949797780124,-0.0247549679869118,-0.45852911524578
226,"heggarty2024",-6.06530483210591,-0.20934622902235,-0.118223887193283,-0.29364493491427,0.0865860148106757,-0.452595121777175,-0.0496387798414281,-0.0220454341979632
227,"heggarty2024",-6.02824910904727,-0.0642503010316119,-0.102468894501667,-0.0659314818922994,-0.0218464556483518,0.0270756210381075,-0.118000836572014,-0.41234721157666
228,"heggarty2024",-5.40887064083494,-0.153908992166999,-0.038277315351478,-0.24131949439732,-0.0659315054015329,-0.14476500589285,-0.0419000153987023,-0.151106863690818
229,"heggarty2024",-5.81649274613582,-0.0938005278266395,-0.0352565909059235,-0.0941192089376302,-0.00136650909996108,0.0344638979690528,-0.0731182930030655,-0.188297756186532
230,"heggarty2024",-6.05668974922599,-0.100865290644079,0.0557567910488575,-0.125727329714826,-0.0460576932585527,-0.153896078840913,0.0302948506843208,-0.262212620981384
231,"heggarty2024",-5.77058226324363,-0.26135353213018,0.0193019306535123,-0.198678265203849,-0.107662379636587,-0.171384783500254,-0.00875779427286898,-0.314267692535865
232,"heggarty2024",-5.88950959011918,-0.124757817712647,-0.0541954596113297,0.0395710522097209,0.0700969634986537,-0.109248861466864,0.157182152845795,-0.250363877159737
233,"heggarty2024",-6.09488662809373,-0.110092166902543,-0.0441037555331928,-0.283181734098304,0.0201705846503369,-0.101343320615178,-0.16139625647994,-0.104667657245844
234,"heggarty2024",-6.66878502224012,-0.254025654970079,-0.0745353852771547,-0.115838266536364,-0.140032958858929,-0.184218127973586,-0.0409106707596755,-0.328389191750041
235,"heggarty2024",-5.78533796131595,-0.0516747806001382,-0.146628603523529,-0.443535705619021,0.0672105635062366,0.0250348333895752,-0.0748799627568367,0.524297228929851
236,"heggarty2024",-5.83172969636823,-0.0416281843688117,0.10794815769304,-0.111360792185749,0.10985821645328,0.0340686457691713,0.109844644873342,-0.296309842275659
237,"heggarty2024",-5.64965553116081,-0.122144710679553,0.231096054796601,-0.0359820988578652,-0.0403035963208913,0.221260016816671,0.10738856150389,-0.494757652464979
238,"heggarty2024",-6.89795401554283,-0.139155440472328,0.190199299800157,0.146495097046246,-0.0589596296403885,-0.39422116515623,0.158684559057244,-0.739592389970351
239,"heggarty2024",-6.45618541449409,-0.0895891737247408,0.0665484632019931,0.221239529366521,-0.0147865974382608,-0.125676978234313,0.159553958658761,-0.306493462453661
240,"heggarty2024",-5.53662706472782,-0.00138788969062082,0.0404955221113187,0.465458351643798,-0.0763604445503733,0.321867487281423,-0.267142986042299,-0.889720556497495
241,"heggarty2024",-5.56965178151936,-0.0485067518722726,-0.0210364035136088,0.281398721663154,-0.178703397052766,-0.0763101969824701,0.143038958094178,-0.726772481092981
242,"heggarty2024",-5.74700150963706,-0.0674436200507574,0.0456954958398727,-0.0985586712138298,-0.0640141906375386,0.132477854845299,-0.163555293524086,-0.0752122600056213
243,"heggarty2024",-6.04577596751099,-0.122868686514338,-0.142730317829949,-0.112753932211783,0.0221068175685004,-0.169122463524899,-0.0974848325392514,-0.237305673905208
244,"heggarty2024",-5.63887603945087,-0.0149029718730608,0.0654588366630735,0.293692620593488,0.126766481341259,-0.00209302158846091,0.0908533870762122,-0.306449820598848
245,"heggarty2024",-6.43641527780193,-0.0936698583347432,0.0315030423070633,0.291872726714951,-0.11863903902514,-0.348652171125672,-0.0997978176005101,-0.680640267414513
246,"heggarty2024",-6.1836882084552,0.0875859799052885,-0.185395348667187,-0.290932294195306,0.126867037747358,-0.207151044181596,-0.105710484412012,0.378761314208116
247,"heggarty2024",-6.31309555229024,-0.0208277868422931,0.0143992789832591,0.255333070024027,0.0391284975165805,0.111353875096122,0.000759570175338363,-0.517731564578338
248,"heggarty2024",-6.35677687192615,-0.305981463102351,-0.0613459347427744,-0.257076668436478,-0.0685185680663988,-0.385381019069905,-0.28133063115272,-0.264564397743363
249,"heggarty2024",-5.14359012243292,-0.00303643264749015,-0.0229227553368488,0.171926038585445,-0.0446858344169452,-0.24575253794402,0.167119799671273,-0.526650982316724
250,"heggarty2024",-5.79387034801433,0.00603698940758434,-0.0107959320623974,-0.11828618533657,0.1294215303462,-0.202686492490369,0.0272763129062947,-0.269012831916425
251,"heggarty2024",-5.62780880439489,-0.0904870026028828,0.00356278044359169,0.41131052623745,0.0481421159282052,-0.0258116380969463,0.23509025913028,-0.563946192224831
252,"heggarty2024",-5.90665750233688,0.131485909683391,0.016186476933357,-0.0886265020674908,0.140221984912144,-0.0795462671036637,0.0297601373532247,0.364207839668931
253,"heggarty2024",-5.9441473677015,-0.1002751197888,0.0066054865961546,-0.031314675770532,0.0728358873607771,-0.196476716335168,0.176785318326799,0.211437841785747
254,"heggarty2024",-5.87110244372222,-0.183551814361951,-0.122616818452024,-0.0422278202531096,-0.259839970589796,0.0114218074598902,-0.226311158244843,-0.755338061798586
255,"heggarty2024",-5.79494685758952,-0.143724345409783,0.15078200081814,0.0923993696515695,-0.0401795398957885,-0.105464444669365,0.289310886047115,-0.130629011548556
256,"heggarty2024",-5.99341122792275,-0.179115308302574,0.0215940458288315,-0.00351280967114487,-0.155557714240193,-0.0898983221137037,0.0516790905942734,-0.851421807016558
257,"heggarty2024",-5.88837948906314,0.0682036115385955,0.0232418105902089,-0.0861313651053108,0.119571229271878,0.133187629186734,-0.00683291879405507,0.0449930286329613
258,"heggarty2024",-6.03496258014561,-0.122493372040296,-0.0545527358424825,0.0165393321231283,-0.172013949772862,0.00586478593571988,-0.258350786570717,-0.585694800444771
259,"heggarty2024",-5.88865320142624,-0.0811076530233055,0.0390192152287237,0.124012003528332,0.0784836756974132,-0.411094767409192,0.197981810394986,-0.0284217611285844
260,"heggarty2024",-5.8307220452286,-0.0365382175251021,0.00487021967537692,0.177891919742021,0.0702563974726308,0.141788749958323,0.0725968260321708,0.118162141482753
261,"heggarty2024",-5.76975371660334,-0.108815655945179,-0.195683490917185,-0.381842656926239,-0.0413902687043327,-0.235665055277074,-0.129252899685336,0.245811563358773
262,"heggarty2024",-5.82411640871201,-0.0677576209524466,-0.0208695822425226,0.10332765685198,0.10863522489942,-0.0760123472237855,0.0130016318759484,-0.281969784408367
263,"heggarty2024",-5.9512606776002,0.0256169367273455,0.112856246775981,0.283652046877996,0.0912528008893331,0.145224378473418,0.249211342531123,-0.663621976508514
264,"heggarty2024",-6.08020969363208,-0.123243943774791,-0.150275582718992,-0.349067548723013,0.0994682763568769,-0.115305940477363,-0.0662315727127453,0.26485947700061
265,"heggarty2024",-6.28169174953724,-0.069078304676039,0.0576926346846906,-0.145319176026183,0.0404776062314934,-0.125628615757999,0.0956648786177293,0.0603870942475559
