"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","shapley_triple","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta","shapley_norm_triple"
36,"long_v3_CCD0.0.25",0.972943911988818,0.253206358386357,0.271739778136819,0.708166910167696,0.027056088011182,0.00602629588827164,0.0040792975175802,0.172011864117101,0.0114196723358747,0.0097551089578096,0.0156442619435043,0.00327388882799212,0.180780378023254,0.221075260731879,0.576132745012351,0.0220116162325161,0.00490272327401518,0.00331873297492679,0.139941115612151,0.00929053175959764,0.00793631786668277,0.0127274678438012,0.00266348869207926
37,"long_v3_CCD0.0.25",0.985900690143819,0.219919178089407,0.351418508708297,0.688090288960041,0.0140993098561812,0.015744962124798,0.0147483656519045,0.0615088397330401,0.040734480774576,0.00376083069969676,0.0936677963287891,0.00853044630281467,0.184705574829443,0.271931801782342,0.532452410527853,0.0109102128603631,0.0121836380654186,0.0114124599179727,0.0475962682660828,0.0315208233977605,0.00291017531241017,0.0724812495457147,0.00660096032408305
38,"long_v3_CCD0.0.25",0.947937732431034,0.531625141521619,0.116085379589667,1.33182795476899,0.0520622675689659,0.0183640800657395,0.0540469437145202,0.0865734933051011,0.00523968146270237,0.0189576388139694,0.0440276654674186,0.229115590874418,0.233259178776997,0.0593392313609513,0.680788979804087,0.0266126100579647,0.00938714590591685,0.0276271147044058,0.0442536740381597,0.00267836200968635,0.00969055465568392,0.0225055716463908,0.117116755816753
39,"long_v3_CCD0.0.25",0.987008129299648,0.289713060840959,0.339182008465994,0.696455474330237,0.0129918707003522,0.0149056058934253,0.0625369393417237,0.0990972798390317,0.00651895503713353,0.0409232907110823,0.0144055554276503,0.0523881072856177,0.217093197831541,0.253233328550011,0.519973741381997,0.00969973223645028,0.0111285271630945,0.0466900864773392,0.073986041115167,0.00486705261929215,0.0305533337951979,0.010755189424858,0.0391129672365926
40,"long_v3_CCD0.0.25",0.966180087203897,0.264755342375719,0.289253130559189,0.729985012578986,0.0338199127961032,0.00372322284714284,0.0305983228883719,0.121891690791478,0.0340712562466514,0.0390133060166372,0.0451293765500976,0.00301515823347454,0.208524804473316,0.217401763156283,0.548654489946336,0.0254189424240649,0.00279836283890099,0.0229976053593519,0.0916134198476558,0.025607851388339,0.0293222807932134,0.0339191005925082,0.00226618365334654
41,"long_v3_CCD0.0.25",0.964050683582268,0.108579660559716,0.256872143889622,0.721975573182301,0.035949316417732,0.00844851380204355,0.00146248725153588,0.0719312502022184,0.00346631623483032,0.00701648196796002,0.025286648536822,0.000849056587835479,0.104531163015158,0.226667000741669,0.637079736650226,0.0317220995929476,0.00745506793861104,0.00129051595049952,0.0634729811339193,0.00305871821161253,0.00619142620664581,0.022313236055339,0.000749217518530621
42,"long_v3_CCD0.0.25",0.95996280169076,0.339551415621363,0.392993683979715,0.70752559803008,0.0400371983092395,0.0154703213173984,0.00495142356321429,0.174739320472535,0.0173123128096109,0.0363893511602256,0.0462700092832845,0.00716881685775411,0.209515799868668,0.27237169162414,0.490363972396007,0.0277485361111849,0.0107219982380335,0.00343167757355081,0.121106384785598,0.0119986252148606,0.0252203267804352,0.0320683034198671,0.00496848385632305
43,"long_v3_CCD0.0.25",0.922623402393291,0.204591765822275,0.12163569347933,0.749804004195668,0.0773765976067095,0.00394279038049999,0.0196621143094049,0.00471839646320577,0.00450065975962735,0.0207887408707185,0.0688016051020586,0.0335707097056984,0.1411882977644,0.110097347072413,0.678677691760302,0.0700366634028849,0.00356877778667365,0.0177969686477585,0.00427080997505957,0.00407372774747848,0.0188167235568142,0.0622750935961709,0.0303861964544443
44,"long_v3_CCD0.0.25",0.96159746958159,0.236716845947551,0.0189722093483395,0.930375225589944,0.0384025304184097,0.0219607662914209,0.00673176351007345,0.0355020071143533,0.00773992063671135,0.0281104620298023,0.0345946574725392,0.0724974209591458,0.173352797681983,0.0158778277192174,0.778630325805367,0.0321390487934334,0.0183789487747613,0.0056338078131536,0.029711603024108,0.00647753375338306,0.0235256245080317,0.0289522427920284,0.0606730370165164
45,"long_v3_CCD0.0.25",0.97794769551988,0.458040258356255,0.13893204803299,0.648789905900887,0.0220523044801201,0.00615139795105911,0.0281606813958268,0.174188922245643,0.0624451174435238,0.00319606115870086,0.0925038589977634,0.0148669378133191,0.320252719631788,0.116623467373952,0.544612488584452,0.0185113244098082,0.00516365639466559,0.0236388677378067,0.146219078880884,0.0524181873077125,0.00268286359802597,0.0776503401089186,0.0124797256037749
46,"long_v3_CCD0.0.25",0.98030827141855,0.620948740742801,0.295880953564908,1.24890565955629,0.01969172858145,0.127863342327127,0.094542735918212,0.201202281074217,0.0137394320211181,0.0539315625252573,0.0837533944967373,0.0594051391327894,0.288522991040374,0.134557628724587,0.567964182979238,0.00895519725580048,0.0581483462759089,0.0429951512762674,0.0915006576433296,0.00624827441749726,0.0245264288876184,0.0380884880399833,0.0270156444997694
47,"long_v3_CCD0.0.25",0.984526347039876,0.294035465675764,0.156227489906601,0.665342027327928,0.0154736529601239,0.0190284336914666,0.0197400695955443,0.138262455080848,0.0157191680824925,0.0023594315027754,0.0554655704126703,0.0043367738436033,0.233445412408942,0.143071353258747,0.609312639450548,0.0141705948817629,0.0174260225281737,0.0180777305719039,0.126619179282211,0.0143954348303773,0.0021607404575546,0.0507947367198515,0.00397156801887044
48,"long_v3_CCD0.0.25",0.984882543425029,0.150367360527306,0.405785610945112,0.666092198674937,0.0151174565749713,0.00909319930528656,0.00652940861257953,0.0530465868478382,0.049579772291296,0.0168774709711377,0.0216130716810012,0.00245375403809271,0.127744125324768,0.325621365624281,0.534503554374557,0.0121309546763938,0.00729680869852649,0.00523950305727986,0.042567063950024,0.0397851296975053,0.0135432725993071,0.0173433402424292,0.00196900707969638
49,"long_v3_CCD0.0.25",0.982201105108603,0.226874280597335,0.0563024764314091,0.802503597411516,0.0177988948913969,0.00848598539273068,0.00374325625066097,0.0786619940959267,0.0160875153309925,0.0395831436462647,0.0672347918543746,0.00917135268202463,0.202776930347813,0.0512039455519807,0.729832027143383,0.0161870969568239,0.00771752792319245,0.00340428168340798,0.0715386732163541,0.0146306932001175,0.0359986498019984,0.0611462734770508,0.00834083104569132
50,"long_v3_CCD0.0.25",0.972664198923328,0.330201500271967,0.506608998332981,0.844430996925836,0.0273358010766719,0.0282108549452765,0.0238000878604203,0.181114464976136,0.00986941589914342,0.00584378654327292,0.0298223746024595,0.0142984294869047,0.175284654117851,0.303116331843585,0.505243347681212,0.0163556663573524,0.0168792321046836,0.0142401642164751,0.108365134547603,0.00590510858399878,0.0034964778495891,0.017843443022347,0.00855509379315447
51,"long_v3_CCD0.0.25",0.98339091691924,0.273979253761938,0.0859116962367309,0.65702231564269,0.0166090830807601,0.00318204288535207,0.00536318405701481,0.0786364337826034,0.0295296645479006,0.0426004214629609,0.0449711353446348,0.028180593677002,0.234336629029883,0.0866039588574294,0.662316495713712,0.0167429163989757,0.00320768327476911,0.00540639973093617,0.0792700735094076,0.0297676098319972,0.0429436888025272,0.0453335055150907,0.0284076683651553
52,"long_v3_CCD0.0.25",0.975303336247143,0.34659005734253,0.073329024698695,0.6356161971085,0.0246966637528568,0.0242172560256351,0.00524470931850342,0.23248011555151,0.0505250497428808,0.022640211469547,0.00835098563793547,0.0160730109753485,0.328887801800758,0.0670790530447699,0.581441424826625,0.0225917203278474,0.0221531734291736,0.00479769281025977,0.212665395005745,0.0462187040632037,0.0207105433673875,0.00763921531596689,0.0147030778090215
53,"long_v3_CCD0.0.25",0.989603607541322,0.375604358097267,0.13940745992752,0.610400517312415,0.0103963924586777,0.0173133400047368,0.00629705404128942,0.143168001867041,0.00891692192433783,0.099472358420887,0.11351997297452,0.00790997442525336,0.342839678644798,0.120511082041796,0.527662055233172,0.00898718408023364,0.0149665544355598,0.00544350206643173,0.12376189070319,0.00770825255795394,0.0859890966579763,0.098132587622122,0.00683779460156451
54,"long_v3_CCD0.0.25",0.972780600320476,0.224183325526328,0.139870903374039,1.95195494992584,0.0272193996795237,0.0637448063030919,0.0566120038664623,0.0520914512093814,0.00676917461957619,0.0248329218258254,0.0052083084099923,0.013823833155718,0.0952477930225465,0.0597195875556046,0.833410964859246,0.0116216545626031,0.0272166222523957,0.0241711852861954,0.0222410802129313,0.00289018163621863,0.0106027187461072,0.0022237507773533,0.0059022541113451
55,"long_v3_CCD0.0.25",0.987419975328418,0.205360123253415,0.138810557449751,0.830656340974875,0.0125800246715825,0.0319193082080669,0.00991041286990512,0.0860321870074595,0.0249716916362077,0.00597783282442245,0.0186994277401202,0.00334888355135544,0.155523868750717,0.119365174692613,0.714293214231095,0.010817742325575,0.0274478675853059,0.00852210512820952,0.0739803025072527,0.0214735131771588,0.0051404235562466,0.0160799041503694,0.00287975264617365
56,"long_v3_CCD0.0.25",0.991452648364012,0.176192377174019,0.146894794131393,0.792539100022499,0.00854735163598798,0.0177761452957992,0.00341080179963853,0.0714303295476456,0.0163120222719848,0.00326181384202373,0.0389857741793705,0.0182163350401294,0.1515993311671,0.131464247992906,0.709286924737695,0.00764949610229894,0.015908852232262,0.00305251453119061,0.0639269390953851,0.0145985278369489,0.00291917699582289,0.0348905181781176,0.0163028022973732
57,"long_v3_CCD0.0.25",0.983136581774412,0.125356605524365,0.077956389012912,1.68609550843272,0.0168634182255877,0.00949251420216013,0.00415465403225589,0.00648651326311358,0.0208302564633232,0.0436384747766167,0.0163650540608132,0.0105163036165219,0.0589113423455422,0.0411944761472837,0.890983049415864,0.00891113209131042,0.00501612702730329,0.00219544284437846,0.00342766666439762,0.0110073274799586,0.0230598688709328,0.00864778163397894,0.00555712782459242
58,"long_v3_CCD0.0.25",0.977816359570075,0.105546687974961,0.0750883468881569,0.833348367431236,0.0221836404299252,0.0287333631711833,0.00197126988684929,0.0135624676734568,0.00357094119322121,0.0367742542301548,0.0286777986115764,0.00187545130756653,0.110123444945415,0.0718008789648449,0.796863265009747,0.021212411079993,0.0274753782285285,0.00188496506340098,0.0129686847592603,0.00341460062753751,0.0351642283580255,0.0274222463594115,0.00179334154925021
59,"long_v3_CCD0.0.25",0.980741061575815,0.344633877000503,0.111444470376866,0.653587193933559,0.0192589384241847,0.00981454529949515,0.0131861561915484,0.169448673067513,0.00823333139611418,0.0322339981533221,0.0789132362524086,0.00494348416850353,0.287697551355106,0.101215249628889,0.593595992376506,0.0174912066394987,0.00891369171680901,0.0119758305285116,0.153895385619531,0.00747761364666191,0.0292753167437807,0.0716699794911404,0.0044897336086709
60,"long_v3_CCD0.0.25",0.98454369506916,0.308387079495338,0.239867954964974,0.692910116864837,0.0154563049308404,0.00369537108233085,0.0286945570584704,0.183302326061939,0.0100030513527319,0.0179072643754265,0.0568095247382161,0.0123274111382264,0.248014261144285,0.190224364105368,0.549503940124212,0.0122574346261347,0.00293056908903233,0.0227558694554668,0.145365680127047,0.00793279820543189,0.014201138201973,0.0450521026038404,0.00977610346149398
61,"long_v3_CCD0.0.25",0.9847417899512,0.258798706101894,0.374666358169976,0.672647083745804,0.0152582100488002,0.00637223291694555,0.0229912638952718,0.148246733478135,0.00563402085551142,0.0115070115813844,0.0529703239642392,0.0127714898192852,0.196886116683765,0.283180671441318,0.50840073752169,0.0115324743532262,0.00481626694431546,0.0173772782241471,0.112047982451296,0.00425831082505226,0.00869724007732005,0.040036078979507,0.00965295918212749
62,"long_v3_CCD0.0.25",0.978274949156459,0.284766244192459,0.00561177164969904,0.760486666386955,0.0217250508435406,0.0667759253495847,0.00533839816246757,0.0177738628438385,0.00506877283265307,0.0840106012786555,0.0640209931733798,0.0215386128888041,0.251367892602707,0.00533260621908856,0.722655193378458,0.0206443077997468,0.0634540635351201,0.00507283207838157,0.0168896771741173,0.00481661963775781,0.0798313764017739,0.0608361793136933,0.0204671444618631
63,"long_v3_CCD0.0.25",0.980643134453199,0.253369676964085,0.183146538392738,1.06310378512546,0.0193568655468009,0.00111432083202084,0.00348934549575003,0.150122120971461,0.0609046508282174,0.0257031511201064,0.0105299364993425,0.00184542164223623,0.166988911196096,0.120545378278003,0.699725198474224,0.0127405120516768,0.000733435790803552,0.00229665532539769,0.0988090084541752,0.0400868847285201,0.0169175792340979,0.00693070799861172,0.00121463966448957
64,"long_v3_CCD0.0.25",0.972093170592068,0.431231979295535,0.104025103003901,1.02168168271702,0.0279068294079319,0.00465726975975221,0.00796033562447603,0.267173162607603,0.0827409123617464,0.0983711473818032,0.0417675301473573,0.0071768158500008,0.306497861053676,0.0625353502171167,0.614190421294042,0.0167763674351653,0.00279974724438168,0.00478540623126066,0.16061284064919,0.049740224065258,0.0591364389473374,0.0251088155651336,0.00431438835111487
65,"long_v3_CCD0.0.25",0.975519953240926,0.259301299460454,0.0877918267891811,0.9413538866855,0.0244800467590738,0.00625966861632303,0.0177204106908973,0.144456908564458,0.0654198871176748,0.00196854047847174,0.0208759338684662,0.0264258382128494,0.211802179317224,0.0656754316007236,0.704209321735034,0.0183130673470186,0.00468274158415372,0.0132563094177484,0.108065524601274,0.0489393999288938,0.00147262849259971,0.0156168975748963,0.019768677717658
66,"long_v3_CCD0.0.25",0.96785229295157,0.190046442004002,0.0804560427916929,2.28384200224694,0.0321477070484295,0.0649910031219948,0.00341598864040977,0.0861773123933169,0.0163896157622985,0.000951203688785346,0.00595407487874363,0.0174309085447824,0.0753582195418833,0.031043063916943,0.881194883465871,0.0124038330753025,0.0250760513932539,0.00131802099661233,0.0332505517794658,0.00632374986426377,0.000367011300635883,0.00229731317392343,0.00672552103372822
67,"long_v3_CCD0.0.25",0.957030629488478,0.285540159600886,0.230017572840845,0.765713019827937,0.042969370511522,0.0184513404785462,0.098309754076493,0.0367633134326649,0.0055942904052909,0.0350538008966893,0.0232237981664553,0.0117542869252865,0.180739429282195,0.181423254722888,0.603945805205921,0.0338915107889953,0.0145532456597751,0.0775404910819794,0.028996567066494,0.00441242101921995,0.0276482121367563,0.0183174572201102,0.00927103509786056
68,"long_v3_CCD0.0.25",0.941173321634783,0.815529771333186,0.16401509530604,0.770195451297792,0.0588266783652174,0.0695831347587244,0.0436829174348709,0.0345856139469912,0.230574698489291,0.0111774575191674,0.515948692242211,0.020781603973616,0.482623709884009,0.0854525081223459,0.401274851775151,0.0306489302184935,0.0362530861994946,0.022758971361422,0.0180192405534806,0.120130322509028,0.00582349921915178,0.268811292840298,0.0108272972011339
69,"long_v3_CCD0.0.25",0.950905158613729,0.767371490088533,0.069324417163019,0.836489839491126,0.0490948413862705,0.0657397643711932,0.0190191361730639,0.0213059082774649,0.195892402683902,0.00791569592343922,0.482385709876393,0.0246881888278737,0.461068422217036,0.0391253131813484,0.472098118995291,0.0277081456063237,0.0371022069099062,0.0107340196955423,0.0120246280903979,0.110557750335375,0.00446746030802684,0.272248837357539,0.0139335195202492
70,"long_v3_CCD0.0.25",0.929852088906096,0.209934589002729,0.0643379333557306,0.885849023745148,0.0701479110939044,0.0197701371359638,0.0108511979938158,0.00420698449945759,0.0727017543328398,0.00451847017825926,0.0920492443830769,0.00116424101117987,0.167479233926649,0.0524951829389642,0.722789871112053,0.0572357120223339,0.0161310273978266,0.00885380667486955,0.00343260048002058,0.0593194666758149,0.00368675066543534,0.0751056440772766,0.000949937955405092
71,"long_v3_CCD0.0.25",0.905983578348638,0.0506212210718572,0.135806571201359,0.870408820361853,0.0940164216513625,0.00299759287285714,0.00656862884850513,0.0865693995438726,0.00383808123933318,0.00256222884570786,0.00453608095979817,0.00814977746692228,0.0947973575407596,0.111733241702604,0.716118507707356,0.0773508930492796,0.002466233894473,0.00540426128347302,0.0712239441561579,0.00315773570450291,0.00210804331765647,0.00373200667523105,0.00670513250926519
72,"long_v3_CCD0.0.25",0.973211062257306,0.283849031238991,0.166437093254287,1.94054703831721,0.0267889377426938,0.0115377665070882,0.0138138185649423,0.0787510725632881,0.0353805960552574,0.00632324995627648,0.16219433719128,0.00207771282071566,0.126881088337771,0.0681044183246318,0.794052724017861,0.0109617693197363,0.00472114035018708,0.00565247842180257,0.0322241628022753,0.0144773912305754,0.0025874115665762,0.0663683243559458,0.000850179610408605
73,"long_v3_CCD0.0.25",0.967595929080921,0.315540859885429,0.141341250084428,0.648323194966368,0.0324040709190795,0.0103949660942209,0.0213622349650583,0.0944503006202076,0.0156130268863457,0.0316309312915097,0.0952167001331942,0.00644525915619472,0.250745487454177,0.128822071855755,0.590898532154073,0.0295339085359946,0.00947424101830125,0.0194700935928078,0.0860844474350277,0.0142301166166087,0.0288292490781376,0.0867829637780854,0.00587437593520871
74,"long_v3_CCD0.0.25",0.979445732441065,0.109062560297989,0.155657544117761,0.668327724050382,0.0205542675589349,0.000227734778677087,0.00190509767742274,0.0596019073512339,0.00607929406098986,0.000535530666129716,0.000800798395650169,0.0074575491737796,0.0831657432089431,0.168982223730078,0.725538268193765,0.0223137648672146,0.000247229451933387,0.00206817885877955,0.0647039814218443,0.00659969701409352,0.000581373446119552,0.000869348764452227,0.00809593425172049
75,"long_v3_CCD0.0.25",0.97600899860586,0.248014413117436,0.145076306475187,0.824843998297035,0.0239910013941401,0.00622079748616113,0.00511775738785283,0.115722172046954,0.0052831755191044,0.00600780595360599,0.0588739054098785,0.0069227994867232,0.170399196279521,0.121092716931493,0.688483207390636,0.0200248793983499,0.00519239348851696,0.00427170474454637,0.0965913219246182,0.00440977643543553,0.00501461309151661,0.0491410440178889,0.00577834257699851
76,"long_v3_CCD0.0.25",0.973143114078274,0.278198768592762,0.140663304908518,0.6419731544413,0.0268568859217262,0.0230763894046917,0.0128308054865336,0.21084811323834,0.00665920098524004,0.00147075579944985,0.028344210389676,0.00281313464742617,0.261098331449248,0.128396794498541,0.585990036548533,0.0245148375036781,0.0210640182959549,0.0117118981128492,0.192461153130698,0.00607848693006624,0.00134249888599102,0.0258724601913307,0.00256781590235786
77,"long_v3_CCD0.0.25",0.981916143243946,0.283609453275773,0.0943228645684232,0.634110998059982,0.0180838567560542,0.00327748922024654,0.01284602613007,0.118206752037655,0.0149143710966217,0.00730522005049239,0.0685009586034245,0.0325703837544412,0.256559322311477,0.0939340789045055,0.631497281157868,0.0180093176261491,0.0032639798677867,0.0127930766058954,0.117719520327922,0.0148528961435947,0.00727510895452016,0.0682186072266773,0.0324361331850807
78,"long_v3_CCD0.0.25",0.962843757677587,0.320332576357894,0.278460780252846,0.812585436350661,0.0371562423224133,0.018767358870937,0.0117664380227177,0.150857427198211,0.022139456520069,0.00271016654060745,0.0788133563839694,0.0460983059034576,0.226917039800657,0.190810862531035,0.556811368011822,0.0254607296564858,0.0128600369874039,0.00806276627535873,0.103372675235507,0.0151707137742229,0.00185709892339775,0.0540056107611848,0.0315881378435818
79,"long_v3_CCD0.0.25",0.986520935661142,0.181575538808382,0.0515738697308725,1.14629230183912,0.013479064338858,0.0036443149105732,0.0130937431592569,0.09146466660722,0.00368224620029029,0.0192216958541222,0.00147861502278415,0.0292604881124696,0.117861076271256,0.0375576809882643,0.834765372783449,0.00981586995703129,0.00265390240341322,0.00953526720185708,0.0666073883549518,0.00268152513729188,0.0139978311635284,0.00107677301742087,0.0213083889927924
80,"long_v3_CCD0.0.25",0.983846298676076,0.229732282628894,0.195603897502033,0.948278480880004,0.0161537013239238,0.00805977821813811,0.0152529702336246,0.0588024790106684,0.0342060525872729,0.00772848695299574,0.0457693033060022,0.00498525096293022,0.13095522217009,0.146537291918029,0.71040588836352,0.0121015975483611,0.00603800889771945,0.0114268119413031,0.0440520671741756,0.0256255748344308,0.00578982097585273,0.0342882214776256,0.00373471686898238
81,"long_v3_CCD0.0.25",0.984604043220294,0.251730833743701,0.143459384242759,1.01991213920341,0.0153959567797057,0.0020376717335338,0.0280578175531487,0.126888401552285,0.0379297876873734,0.00508232262958161,0.0215994869294945,0.0312102401024581,0.176592944532677,0.100211001015951,0.712441482705254,0.0107545717461178,0.0014233793434788,0.0195992893609948,0.0886356358211561,0.0264951784962513,0.00355016606884748,0.0150879373842346,0.0218013580577137
82,"long_v3_CCD0.0.25",0.974853109614206,0.222038437803021,0.0940152870157895,0.965214077139928,0.0251468903857938,0.010893075757655,0.105359140464276,0.0347789355449175,0.0282013975144882,0.0209380480609803,0.0204062664185489,0.0105045345188793,0.175666162862899,0.0714696416218,0.733747737960121,0.0191164575551796,0.00828082586641435,0.0800931449509705,0.0264386584169602,0.0214384685466726,0.0159169305192566,0.0155126745241731,0.00798546003845144
83,"long_v3_CCD0.0.25",0.974454917226844,0.121536552774038,0.354017388334756,1.12739368860657,0.0255450827731559,0.000500647585791627,0.00311616094064221,0.0812849151075688,0.00344942583070267,0.000856500804636662,0.00476689010886567,0.00287779711888385,0.0603889664292725,0.22073544874607,0.702947821118723,0.0159277637059346,0.000312161699269001,0.00194297570193702,0.0506824320041284,0.00215077163931975,0.000534041817415108,0.00297223148346796,0.00179435208373523
84,"long_v3_CCD0.0.25",0.97660288706676,0.300482922078857,0.214993808488608,0.633911211267219,0.0233971129332398,0.00332789313277586,0.013000147577304,0.221230759868508,0.00700444325359015,0.00106154029322622,0.0518276691362748,0.00184639498241647,0.255461418277158,0.183504291979483,0.541064083748307,0.0199702059950516,0.00284046632508386,0.0110960538518409,0.188827735268966,0.00597852286536259,0.000906059580439,0.0442366214946277,0.00157595889083828
85,"long_v3_CCD0.0.25",0.960270664278381,0.117726942443878,0.0675537126753361,0.844986093454279,0.0397293357216187,0.0069349621933538,0.00576768155186301,0.0346361684966636,0.0588169093625184,0.0210608141327545,0.0142401883872449,0.010129268477613,0.137324172231254,0.0611979874594654,0.765486400416856,0.0359914398924251,0.00628249303454913,0.00522503485452357,0.0313774583417772,0.0532831777710136,0.019079327961985,0.0129004141420226,0.00917626612538259
86,"long_v3_CCD0.0.25",0.977640896123052,0.185630476405893,0.111876413439355,0.738519797199228,0.0223591038769477,0.030462737680854,0.00367105018329066,0.0572506132766171,0.0553056627632011,0.00073445085427981,0.0294767089111365,0.000643359893774449,0.169041798335824,0.106518541650828,0.703151355674892,0.0212883043384554,0.0290038471265013,0.00349523996908513,0.0545088249378542,0.0526570200229209,0.000699277278445273,0.0280650402471316,0.00061254875388577
87,"long_v3_CCD0.0.25",0.97177340421296,0.20318883748067,0.044133378617184,1.12068103571469,0.0282265957870397,0.00649138271428477,0.00774485527299297,0.144575025342676,0.0134809627450684,0.00208411164713037,0.00792701153663816,0.0209080478464663,0.145540588545343,0.0316084530195538,0.802634989144024,0.0202159692910796,0.00464914701718583,0.00554688767798811,0.10354505001721,0.0096551043889474,0.00149264677099015,0.00567734851923911,0.0149744041537825
88,"long_v3_CCD0.0.25",0.982222958065555,0.128042306534734,0.233141151157779,1.12676921744769,0.017777041934445,0.0243173470540049,0.0577198590700211,0.0473588701691954,0.0070364754851531,0.00281917340530298,0.00553140573648827,0.00801778193361136,0.0998380128212662,0.152331218470726,0.736215494247745,0.0116152744602627,0.0158886197838373,0.037713361276768,0.0309436337705487,0.00459753620958734,0.0018420090909624,0.00361414435637313,0.00523870833318926
89,"long_v3_CCD0.0.25",0.98090789511721,0.346634730426565,0.201858680423541,0.502647233102619,0.0190921048827903,0.0375284798633801,0.0165954071614505,0.149273997972298,0.0188714216426997,0.00884393352604328,0.0686508828873555,0.00280768476738957,0.294855490861927,0.196710793149342,0.489828506212743,0.018605209775988,0.0365714123570269,0.0161721839185494,0.145467147987358,0.0183901544952248,0.00861839171254757,0.0669001184137307,0.00273608197748884
90,"long_v3_CCD0.0.25",0.980485365089137,0.217566095344499,0.121735011447998,1.19506682937157,0.0195146349108634,0.0170842811247425,0.032664562443802,0.0359734857463933,0.00765724713311926,0.0523498829284251,0.0672314135817633,0.0107146962709294,0.14338250630949,0.0780356616825891,0.766072386864328,0.0125094451435929,0.010951518105456,0.0209389288550173,0.0230600443525498,0.00490851678241574,0.0335577883858893,0.0430972797579261,0.00686843007023594
91,"long_v3_CCD0.0.25",0.981043041573798,0.298256443000936,0.183241431017185,1.01408298569386,0.0189569584262019,0.0108856043454421,0.0430521431805487,0.154625277274405,0.0473007735516248,0.00993068766423784,0.00354312775109241,0.00595277471885927,0.184563958101118,0.122851233501524,0.679875424317742,0.0127093840796168,0.00729807617100359,0.0288636083294864,0.103665999213323,0.0317120333766024,0.00665786783206015,0.00237543230403151,0.0039909408746102
92,"long_v3_CCD0.0.25",0.978087006087017,0.131445006719565,0.21752939243052,1.26231749368326,0.0219129939129826,0.014764023681115,0.00193638275980925,0.0119610670963659,0.0104041658556686,0.0131014591264023,0.0965383440898672,0.0126742373007935,0.0970331557239583,0.130794431009018,0.758996733702397,0.0131756795646274,0.00887720070928755,0.00116429360857897,0.00719186013278438,0.00625573830741182,0.00787754644408811,0.0580458467920374,0.00762066972977012
93,"long_v3_CCD0.0.25",0.951176713371955,0.267582663083243,0.280353503591581,0.603197980999593,0.0488232866280453,0.0901594538947722,0.00993870147757876,0.148462871697848,0.00434661783976706,0.00126002034322668,0.0140587222882532,0.00376560447978902,0.22583817514975,0.232780837323396,0.500842433891679,0.040538553635175,0.0748604633128452,0.00825222164952295,0.123270482239477,0.00360904831686994,0.00104620982717631,0.0116731237670715,0.00312662603678744
94,"long_v3_CCD0.0.25",0.954103698961443,0.243047633891188,0.150135694710354,1.23139630881324,0.0458963010385572,0.0783850997317572,0.0373634330890955,0.0162417598615382,0.0238744110001535,0.0141706676684247,0.068356480295882,0.0235481437157849,0.155052036535963,0.0888709079701798,0.728909325969986,0.0271677295238704,0.0463990591839845,0.0221168072650346,0.0096141024205683,0.0141321528296798,0.00838814583478073,0.0404627459263474,0.0139390230755682
95,"long_v3_CCD0.0.25",0.949716800943055,0.269102560940561,0.0230048011837945,0.648378226281172,0.0502831990569445,0.0642717719170643,0.0201680033340651,0.014024463207652,0.0284956263476613,0.0099044962745487,0.135826028789743,0.00888837418203135,0.280667999041263,0.0229303922769821,0.646281050364148,0.0501205583176063,0.0640638852133697,0.0201027700347773,0.0139791011561578,0.0284034573961227,0.00987246023414004,0.135386700223581,0.00885962478311497
96,"long_v3_CCD0.0.25",0.949046625523643,0.165606780915361,0.0679018657457689,0.628922589201716,0.0509533744763573,0.00855884488988252,0.00468746631415825,0.0295878914742922,0.00703563913900079,0.0062912990536599,0.125269151193828,0.00242321724687897,0.197345775810028,0.0728849094298704,0.675076677922108,0.0546926368379942,0.00918694394877165,0.00503146053515151,0.0317592273296113,0.00755195627977685,0.00675299208182367,0.134462148261188,0.00260104737370458
97,"long_v3_CCD0.0.25",0.957599843980453,0.155579551995991,0.0696122684003286,1.06041705781564,0.0424001560195473,0.00681376256848431,0.0267148913205783,0.00420468795488113,0.00500643813150961,0.0122575558529994,0.0831927362779697,0.00251914453836164,0.107154877671921,0.0530121216134185,0.807543832742,0.0322891679726608,0.00518891307848465,0.0203443028092599,0.00320201358658185,0.00381257374851457,0.00933454772405327,0.0633541120590744,0.00191841466595241
98,"long_v3_CCD0.0.25",0.899129795448316,0.247410857672596,0.150543581816036,0.734773369201708,0.100870204551684,0.0123340594288821,0.0269635209682915,0.0106773065464988,0.00519879786074904,0.0317215117382088,0.103840652719136,0.00361368235074606,0.164628116790207,0.127521307427895,0.622406213360201,0.0854443624216975,0.0104478408530655,0.0228400533935596,0.00904445127578935,0.00440375798329409,0.026870415873251,0.0879605469670021,0.00306105044424522
