"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta"
2272,"heggarty2024",0.305691379378995,0.947044125029625,0.40906665450832,1.66616192364593,0.694308620621005,0.0705438549255133,0.444532154711997,0.192638252658744,0.109292161599225,0.0491484159713197,0.49116619155103,0.328899360168795,0.0991230208771143,0.403736167008571,0.16824145194552,0.0170938401540905,0.107716846549197,0.046679154435051,0.0264831393527447,0.011909402559976,0.119016977117736
2273,"heggarty2024",0.724169998240489,0.27746181884786,0.307858612769003,1.47343785304687,0.275830001759511,0.125442433060334,0.0312117014329083,0.0194609849500411,0.0133352811158142,0.0356374044616574,0.0442154290867933,0.11575816536074,0.132330932908181,0.633347249642225,0.118563652088854,0.0539205775139433,0.0134161377884446,0.00836517215025374,0.00573207997910598,0.015318496164263,0.0190057017647291
2274,"heggarty2024",0.884128280405764,0.640945055165486,0.605191390347423,2.40746819320518,0.115871719594236,0.0185701921709789,0.0405471990401346,0.0631701648210351,0.132079739352893,0.121360608799751,0.219126522016412,0.159761697938656,0.162537924979744,0.646580388980199,0.0311199881014006,0.00498744785548462,0.0108898733538505,0.0169657858231347,0.0354730207810138,0.0325941542513783,0.058851415873794
2275,"heggarty2024",0.678214909317262,0.68173298592062,1.71105710369696,1.99763019171466,0.321785090682738,0.0459665233899234,0.0889000255529863,0.137652841828501,0.0815632807552981,0.131730815875103,0.222870467721688,0.149537998769921,0.361046772991089,0.421515993119001,0.0678992351199888,0.00969930512528966,0.0187586184443413,0.0290458537168932,0.0172105064451911,0.0277962587411183,0.0470274562970875
2276,"heggarty2024",0.544900741463793,0.102204068036069,-0.0153760754300775,3.8248854212762,0.455099258536207,0.00965672712504649,0.0177349048948504,0.0357527768431189,0.173401929451338,0.0236931829243524,0.044645545088137,0.0664980867959391,0,0.834240803568519,0.0992611096355418,0.00210621624162345,0.00386813712860313,0.00779799183460445,0.0378204701665414,0.00516768942984772,0.00973758199471891
2277,"heggarty2024",-0.0899510775041386,-0.291800542159838,1.13352724889268,0.00995449381643028,1.08995107750414,0.0685669765464788,0.077395735736927,0.182646083796197,0.0185160551745968,0.129192991811301,0.10495684583267,0.206513354235402,0.402715822238498,0.00353659972988555,0.387234223796215,0.0243602492708469,0.027496901715859,0.0648898982238682,0.0065783230103515,0.045899260009466,0.03728872200501
2278,"heggarty2024",0.194796330116409,0.0353610231036041,0.657157010022553,0.368198993841158,0.805203669883591,0.0407724779282323,0.00151788116800439,0.00517165331407868,0.0190297257265071,0.0186268426738322,0.021034020325186,0.0548107235713398,0.339315766489994,0.190115485204623,0.415758024734043,0.02105241881151,0.000783741182254847,0.00267032608877884,0.00982578877270517,0.00961776455666657,0.0108606841594243
2279,"heggarty2024",0.265322713502909,-0.00863533349279965,0.267897075147642,0.2429349656736,0.734677286497091,0.00580292636505859,0.00416593821223332,0.0848642170046344,0.0275974437199685,0.0631860546001555,0.0228968697099931,0.143404527714649,0.184245446081117,0.167077826790627,0.505272199413607,0.00399094598594205,0.00286511207274767,0.0583651221638999,0.0189800628695997,0.0434560280641196,0.0157472565583403
2280,"heggarty2024",0.179590575772023,-0.0155165182880574,0.218279058254894,0.0624105025904939,0.820409424227977,0.00679903752177614,0.058522253563467,0.0130506595843136,0.0776552644692811,0.027657151324364,0.0454868472883436,0.172274184563394,0.164086257399219,0.0469156586726696,0.616723899364718,0.00511101994751295,0.0439927569716005,0.00981053292469592,0.0583755574904088,0.0207906268582088,0.0341936903709669
2281,"heggarty2024",0.35934431204539,0.0835136415401888,0.558343334557042,0.429311036532861,0.64065568795461,0.00541192836189952,0.0621979848876709,0.053490775651238,0.0190001278528456,0.00617715457061585,0.0135192239962945,0.0893666724579703,0.312253827724276,0.240092441594227,0.358287058223526,0.00302662401748445,0.0347842584586774,0.0299147467360572,0.0106258323187622,0.00345457721036384,0.00756063371662505
2282,"heggarty2024",0.32573153222973,0.0611658368245087,0.404327391648259,0.210209707800632,0.67426846777027,0.00455947361331574,0.00211360644179269,0.00432531301116956,0.102760254342416,0.0168781782070886,0.00985392750360934,0.0982936506029163,0.282885631128252,0.147072167478078,0.471748550790754,0.00319001283948996,0.00147877414341348,0.00302618354894039,0.071895696420792,0.011808732707778,0.00689425094250244
2283,"heggarty2024",-0.154050188195843,-0.393443275044911,-0.0336954140809712,0.01585951362171,1.15405018819584,0.0276027937682346,0.135553126400085,0.0520609583574288,0.0276430775449572,0.230281953669473,0.0389596601582135,0.304457870473103,0,0.00942889853855172,0.686113230988345,0.0164105878672709,0.0805899036941631,0.030951610867814,0.0164345376334823,0.13690868636959,0.0231625440407827
2284,"heggarty2024",0.045055509389468,0.0701985574402565,0.0804815110092735,0.269294789128154,0.954944490610532,0.0137988823436439,0.0125768136357419,0.0825155191716551,0.0176003336131346,0.079447892992444,0.0742640217356871,0.17679296833439,0.0507794052579833,0.169910195018904,0.602517431388723,0.00870633552785042,0.0079352774128443,0.0520627524948875,0.0111048421185095,0.0501272491602619,0.0468565116200368
2285,"heggarty2024",-0.00559736595103844,-0.121039039582214,0.884464286991434,0.00983727351358041,1.00559736595104,0.181948541803582,0.00342827830920405,0.0677477909122788,0.0965555722943677,0.0350105681476557,0.268971588521903,0.255980676312102,0.346365015248977,0.0038523741892731,0.393801934249648,0.0712528593672171,0.001342547897422,0.0265307090150981,0.0378121228431649,0.013710486843496,0.105331950345704
2286,"heggarty2024",-0.544338248325723,-0.2716757705246,-0.257094147172273,-0.0375699444468125,1.54433824832572,0.0226637277031861,0.00466838437516419,0.0544162589867074,0.00756719226742225,0.0116789059539785,0.118171686808513,0.124278768766085,0,0,0.875721231233915,0.0128515288345033,0.00264722013932125,0.0308568886192167,0.00429099708991543,0.00662255559141342,0.0670095784917147
2287,"heggarty2024",0.165215387942069,-0.0514079486406745,0.695800886224296,0.568401992527405,0.834784612057931,0.0662955809371687,0.132141744271455,0.0205011729319712,0.166995600692366,0.0157064710544154,0.0793420940826645,0.186429545736786,0.269693385768533,0.220313398383458,0.323563670111223,0.0256962588556883,0.0512183228269707,0.00794628298082852,0.0647277257773655,0.00608784990218489,0.0307531053937483
2288,"heggarty2024",0.471631849569865,0.0783904460983932,0.553131200951109,0.508664205338147,0.528368150430135,0.0244320643840258,0.0240345808972629,0.080897875505229,0.014266739922557,0.118729017570148,0.0234802943624968,0.152366707603711,0.294845406944537,0.271142369772596,0.281645515679155,0.0130234598110114,0.0128115820861482,0.0431224399984554,0.00760485528750709,0.0632882495896115,0.0125161208309777
2289,"heggarty2024",-0.0501712805381151,0.17998674026784,3.1695279471956,1.04551621728072,1.05017128053812,0.0217457950398664,0.0289907043026252,0.0865791058947572,0.0157911501268671,0.0226470368189441,0.138749811403073,0.0563654909587272,0.568044362016854,0.187377932145695,0.188212214878723,0.00389729211282069,0.00519572832433136,0.0155167500622584,0.00283009771447679,0.00405881310899051,0.0248668096358494
2290,"heggarty2024",0.0781467860511904,-0.0548314154816128,0.183809271830239,0.344250577725616,0.92185321394881,0.0687621465257915,0.0633493532202862,0.0610569843258872,0.032898436403415,0.0102549139224469,0.0184672746833804,0.149462535555238,0.107824859254692,0.201941772153326,0.540770833036744,0.0403367506838369,0.0371615372110374,0.0358168044294034,0.01929864168209,0.00601566308025005,0.0108331384686202
2291,"heggarty2024",-0.0755123346856146,0.147992361894155,-0.0668524138366532,0.687681241333677,1.07551233468561,0.0272863539710527,0.000632746202205761,0.0272590110295997,0.000767745836112189,0.0133631767296652,0.06166384043372,0.0691453880344199,0,0.363052170654383,0.567802441311197,0.0144054678868691,0.000334049946947229,0.0143910325443733,0.000405321209243438,0.00705491153013587,0.0325546049168511
2292,"heggarty2024",0.108910536321884,-0.00653424633270974,1.95975590578859,-0.0449063777131556,0.891089463678116,0.150882637609055,0.0226287586749275,0.0147221351282167,0.0658514898054291,0.0704534815969419,0.0328266725476579,0.1113908112852,0.610856388134304,0,0.277752800580497,0.0470301545053678,0.00705338953249222,0.0045888930674909,0.0205259252425219,0.0219603671930137,0.0102320817443134
2293,"heggarty2024",0.124699131847939,0.0193470572957807,0.57470896287884,-0.000892969956544241,0.875300868152061,0.0101178027111146,0.0695113871195005,0.0784427560220122,0.00635031914987345,0.0141467399517126,0.0564224691487899,0.139460707470686,0.341073304292289,0,0.519465988237025,0.00600462603814453,0.0412530167826645,0.0465535283462457,0.00376873248140826,0.00839568486303837,0.0334851189591845
2294,"heggarty2024",0.405298556217982,0.226837298232136,0.618587928012897,1.06484211744737,0.594701443782018,0.0153161672780378,0.544011771104341,0.0303959290063902,0.0350906846250107,0.0248129332018413,0.0167697655470423,0.226317115438154,0.210080451791365,0.36163413960958,0.201968293160901,0.00520156827472912,0.184753425467814,0.0103228501706997,0.0119172498295777,0.0084267926696479,0.00569522902568583
2295,"heggarty2024",-0.0499614585396027,0.214243342471429,0.175306706380713,-0.0961578897039584,1.0499614585396,0.165515844734842,0.00786205219857499,0.0513157196609289,0.00831616453132747,0.189898825852945,0.0555709384024154,0.280839435608928,0.102894756847365,0,0.616265807543707,0.0971480951869141,0.00461456361821574,0.0301193183419465,0.00488110092887905,0.111459475311257,0.0326168822217148
2296,"heggarty2024",0.338457784493421,0.00169429916118642,1.22243361587759,0.849767022584002,0.661542215506579,0.00830091076011734,0.00530945564624154,0.00341420936903123,0.321251538183549,0.0326633298487471,0.00294881760953406,0.120312948202301,0.393365097236127,0.273445267804451,0.212876686757121,0.0026711377418706,0.00170852184480818,0.00109865336079563,0.103375055228751,0.010510684388194,0.000948895637881515
2297,"heggarty2024",0.133191669272377,0.0710834741032993,0.792399681339716,0.293106311027222,0.866808330727623,0.0215929592356078,0.000791298285953732,0.0268249719008775,0.0270233928750822,0.102409832466982,0.00452349383733609,0.08577271868512,0.371063920300347,0.137255452514381,0.405907908500153,0.0101115236332549,0.000370548160262391,0.0125615639050452,0.0126544802278202,0.0479563467873334,0.00211825597140389
2298,"heggarty2024",0.0606216918685397,0.299224160493131,1.62282433821502,0.28383143114261,0.93937830813146,0.395679483302364,0.0475042033349742,0.0180437741364342,0.0960640849352162,0.0293352791870845,0.00953447008804076,0.173192172574381,0.471450386341385,0.0824565140643595,0.272900927019874,0.114949745870488,0.0138005540635082,0.00524193782861017,0.027907795618874,0.00852225862066836,0.0027698805722321
2299,"heggarty2024",0.134539735754017,0.00427860920320229,0.594584488728541,0.0057203595268484,0.865460264245983,0.0500638559750204,0.0160946784353127,0.154681579474295,0.00143516468071949,0.0403216423089671,0.0778410936152521,0.188482684700432,0.329190266500698,0.00316706323965803,0.479159985559213,0.0277177329763705,0.0089107798534962,0.0856390829817621,0.00079457546013134,0.0223239799037118,0.0430965335249597
2300,"heggarty2024",0.457752043987357,-0.0423775893492601,0.28274121882503,0.313650177889291,0.542247956012643,0.0398228847429744,0.00494503457128758,0.00270960681872326,0.159178013054733,0.00522638643117592,0.00215990669164563,0.158235240260701,0.209022807408378,0.231872950817006,0.400869001513915,0.0294399635209462,0.00365572806510979,0.00200313780415903,0.117675927495302,0.00386372375766505,0.001596759617519
2301,"heggarty2024",0.175403803757972,0.0845158842445169,1.74574811863972,0.104099220416854,0.824596196242028,0.0109315266452078,0.0321236389695055,0.0207607067349735,0.103541604774415,0.00378887114227765,0.087414074577053,0.0881554974127013,0.595208238227403,0.0354923559267194,0.281143908433176,0.00372707531296091,0.0109524703777948,0.00707830846165129,0.0353022383372458,0.00129180566966496,0.0298035992533835
2302,"heggarty2024",-0.156630035603862,-0.345030269683554,0.502503679350134,-0.0207229325582232,1.15663003560386,0.0788534166792258,0.00480960103999907,0.0622044494262402,0.00139382297100709,0.0444214426348497,0.0960112548917906,0.14777578275639,0.258114099506486,0,0.594110117737124,0.0405035415173278,0.00247048109783057,0.0319516972884956,0.000715945725010849,0.0228173466894839,0.0493167704382414
2303,"heggarty2024",0.114915859237571,0.0884656691812614,5.21154518418207,0.143070048251177,0.885084140762429,0.070089838636988,0.0048689630624361,0.0180178929812507,0.0971368698366706,0.0108529615892862,0.0051087168371025,0.031970593949678,0.808521162240612,0.0221959433537976,0.137312300455913,0.0108737650338397,0.000755372837617504,0.00279530297819229,0.015069852053693,0.00168373271415847,0.000792568332177007
2304,"heggarty2024",0.30639858012683,-0.0228873225426741,0.529039805955011,0.862314232369446,0.69360141987317,0.00289292386141407,0.0187096465012558,0.00451104150970412,0.148696084510129,0.0102721096578241,0.00354643728334798,0.0829651634102847,0.232689830421031,0.3792753404207,0.305069665747985,0.0012724070195781,0.00822914348336363,0.00198411059451459,0.0654016319745049,0.00451802572781942,0.00155984461050411
2305,"heggarty2024",0.0288611033095459,-0.119413846156272,0.828997204755961,-0.0745548231089379,0.971138896690454,0.0337790619191404,0.0475203743730772,0.00716322864021178,0.0198587081889264,0.0131397414122667,0.020927936411071,0.0733010075928349,0.426762661855639,0,0.499936330551526,0.0173892533013335,0.0244631964299577,0.00368758604304009,0.0102231408249627,0.00676425805662932,0.0107735729369117
2306,"heggarty2024",-0.0791073517973098,-0.160600846005949,0.0342196247864902,0.213851391079396,1.07910735179731,0.0875307925846136,0.00707354267216612,0.0569251987824505,0.0345822536639106,0.0465354242974891,0.110380264924315,0.2053803595745,0.0204882678966606,0.12803894308736,0.646092429441479,0.0524071885320207,0.00423513227132216,0.034082744331725,0.0207053841752292,0.0278620892438347,0.0660878210203686
2307,"heggarty2024",-0.0489165283360231,0.15628549642729,0.563564267525495,-0.146592134254304,1.04891652833602,0.0186010434412219,0.0889501015718857,0.0227442371996453,0.144425168965576,0.00779731675363802,0.0079690641935032,0.152649426395032,0.296150196998689,0,0.551200376606279,0.00977475506686524,0.0467428323999901,0.0119519826138643,0.0758947021757186,0.0040974508600239,0.00418770327856957
2308,"heggarty2024",0.295907436726478,0.0231751732956767,0.783985100103646,0.0960629246459977,0.704092563273522,0.0136048680545355,0.0124299245293787,0.0401124121112402,0.0027440857296681,0.0313979292455194,0.0667733626946135,0.0953987436694333,0.447683691624365,0.0548553852975878,0.402062179408614,0.00776886901793365,0.0070979340030682,0.0229056301344806,0.00156697165472806,0.0179293469635283,0.0381299918956944
2309,"heggarty2024",0.353474872118489,0.182210178754611,1.39610395566816,0.486423642214638,0.646525127881511,0.00808624673666203,0.0390611728879072,0.0280958801688472,0.015825001893702,0.0713773498804409,0.0144733932631137,0.0653809647067281,0.515934412486938,0.17975931881495,0.238925303991384,0.0029882967828907,0.0144351738301093,0.010382916952112,0.00584817700822593,0.0263777141565474,0.00534868597684275
2310,"heggarty2024",0.299480084666065,0.0663015652111575,0.397344945950728,0.0495655690051536,0.700519915333935,0.0176050749748403,0.00187393257035579,0.0880890900793501,0.00670730181996362,0.0257440133042711,0.0564426635614583,0.146188832325044,0.295667208500165,0.0368820934425408,0.52126186573225,0.0131000618638613,0.0013944065921587,0.065547720257931,0.00499095112668838,0.0191563039289515,0.0419993885554536
