"sample_id","tree","R2_full","partial_R2_phylo","prop_residual","prop_phylo_norm","prop_residual_norm","shapley_longitude_norm","shapley_norm_longitude_norm","shapley_latitude_norm","shapley_norm_latitude_norm","shapley_log_n_speakers_norm","shapley_norm_log_n_speakers_norm","shapley_n_segments_norm","shapley_norm_n_segments_norm","shapley_delta_norm","shapley_norm_delta_norm","shapley_longitude_norm_latitude_norm","shapley_norm_longitude_norm_latitude_norm","shapley_longitude_norm_log_n_speakers_norm","shapley_norm_longitude_norm_log_n_speakers_norm","shapley_longitude_norm_n_segments_norm","shapley_norm_longitude_norm_n_segments_norm","shapley_longitude_norm_delta_norm","shapley_norm_longitude_norm_delta_norm","shapley_latitude_norm_log_n_speakers_norm","shapley_norm_latitude_norm_log_n_speakers_norm","shapley_latitude_norm_n_segments_norm","shapley_norm_latitude_norm_n_segments_norm","shapley_latitude_norm_delta_norm","shapley_norm_latitude_norm_delta_norm","shapley_log_n_speakers_norm_n_segments_norm","shapley_norm_log_n_speakers_norm_n_segments_norm","shapley_log_n_speakers_norm_delta_norm","shapley_norm_log_n_speakers_norm_delta_norm","shapley_n_segments_norm_delta_norm","shapley_norm_n_segments_norm_delta_norm"
1957,"heggarty2024",0.449182471935413,0.571088327407049,0.550817528064587,0.267451352070417,0.257958157355153,0.0377225499037138,0.0176661761256784,0.0428815370575362,0.0200822263641212,0.0262117301690699,0.0122754438103337,0.102813915662959,0.0481496809443858,0.0293871772803722,0.0137625651234271,0.0130187210632771,0.0060969107290462,0.0827968991097837,0.0387753374590794,0.0965044727293453,0.0451948507326251,0.0452546153074956,0.0211935833225137,0.0262517436293781,0.0122941828626779,0.122824198998623,0.0575208711379139,0.077258026641943,0.0361813798182437,0.221781593353196,0.103864470975898,0.0206161680470282,0.00965493734344632,0.0680687590588117,0.0318778738250393
1958,"heggarty2024",0.733787006525753,6.64945395055671,0.266212993474247,0.839617034553934,0.0336143337186146,0.0400105874664273,0.00505207962174247,0.0647666306340997,0.0081779897650844,0.0133534424229601,0.00168612006513915,0.00844927532593948,0.001066877903967,0.0634344508474101,0.00800977732985137,0.0305328420526955,0.00385533827159471,0.0267869461327489,0.00338234935439347,0.119943977049422,0.0151451543347268,0.200476880097108,0.0253139287549568,0.0412920885775175,0.0052138929331319,0.0716138760915133,0.00904258165015719,0.116656849844603,0.0147300934866583,0.0214536023805761,0.00270891567115379,0.0178689767914258,0.00225629012783431,0.167319885184441,0.0211272424570597
1959,"heggarty2024",0.198185977725362,0.869667009013465,0.801814022274638,0.235510184937979,0.217135256040097,0.286143613307497,0.0774891246769448,0.105329666253,0.0285238015488702,0.0173736971961708,0.0047048842802122,0.375748962321391,0.101754702304907,0.0826599472491162,0.0223847280187002,0.368493779626986,0.0997899624672351,0.164256731170931,0.0444815460796384,0.056138430322301,0.0152025683052308,0.0637983293370915,0.0172769073509604,0.0587353612201273,0.0159058302085563,0.0922046600936346,0.0249694840964804,0.0527270848990746,0.0142787588664632,0.244501272300152,0.0662121700147054,0.0239232150070604,0.00647852653053392,0.0291780577098583,0.00790156427248507
1960,"heggarty2024",0.160379367169867,0.740640294630785,0.839620632830133,0.245500844029473,0.278309964389818,0.0970155317770406,0.0321578438384922,0.035190563151389,0.0116646542433196,0.0278208113694859,0.00922179460435432,0.0594605471696112,0.0197094522434415,0.12643588472007,0.0419098402279937,0.0492874602993984,0.0163373680736659,0.0420887970666563,0.0139512193421779,0.0728557757493226,0.0241495832302739,0.0588704177914003,0.0195138414165831,0.0959832553904689,0.0318156740618649,0.157048486632583,0.0520570326801768,0.0740537993018345,0.0245466934002728,0.279474090667594,0.0926375808076537,0.0326967949188474,0.0108380421748957,0.228311228495817,0.0756785712355424
1961,"heggarty2024",0.450856112779981,4.08997793284226,0.549143887220019,0.616870870206329,0.0828246198733132,0.13533414871778,0.0204117712757814,0.0404628139279557,0.00610280340104159,0.0160864025489387,0.0024262314618302,0.0292025994607443,0.00440448169585049,0.130492897088663,0.0196815895597971,0.638799435639464,0.0963469168344351,0.0312481990882796,0.00471300923390852,0.0317351644656888,0.00478645578082277,0.0535605147643373,0.00807826396471904,0.177480322497324,0.0267684674052364,0.0613018205408697,0.00924584631096026,0.175781809594125,0.0265122892180047,0.0821507591404362,0.0123903872126407,0.0492750361230519,0.00743190670262416,0.338167373592131,0.0510040898627049
1962,"heggarty2024",-0.11170413092595,0.36069057788589,1.11170413092595,0.152483656341426,0.46997820582684,0.0817247679529675,0.034549534130236,0.140817825753618,0.0595314052139023,0.0124398688521013,0.00525901369005633,0.104988241566251,0.0443842781830124,0.0641722355502389,0.0271291176211412,0.0563837641142262,0.0238365042991217,0.055880651146666,0.0236238109005416,0.0136995832707069,0.00579156394856562,0.0365888543217501,0.0154681120893857,0.0314897363525289,0.0133124357292755,0.0218727080662933,0.00924679130679193,0.0716493913207413,0.0302901207657293,0.0192639661770088,0.00814393327246041,0.145550622191116,0.0615322174051699,0.0365206994097044,0.0154392992763445
1963,"heggarty2024",0.0723385217419471,0.48839784850251,0.927661478258053,0.23402191164033,0.444500550448122,0.0101219934202018,0.00485007920708374,0.0138789615516279,0.00665027727671883,0.0606366299868495,0.0290547964297123,0.0798166575682852,0.0382451455143454,0.0209235332457163,0.0100257715373768,0.0223277104473292,0.0106986005312202,0.0888121042271128,0.0425554258106491,0.0127927480263762,0.00612980453833888,0.0832187734825705,0.0398753117247909,0.0195407833760734,0.00936320971650387,0.0359277842978326,0.0172152452926644,0.0329072702033009,0.0157679283466413,0.0481357474953903,0.0230648428973364,0.05956641345716,0.0285419888509833,0.082308431939899,0.0394391102371823
1964,"heggarty2024",0.404731712129842,0.664922340608585,0.595268287870158,0.286908274622511,0.256853149578349,0.147911160625316,0.0638223944371927,0.354282944135077,0.15287004514985,0.0233301591037275,0.0100667631185209,0.0370684850559798,0.0159947326789281,0.0759187659269001,0.0327582949365499,0.0638037740779838,0.0275307800883393,0.0169838223960022,0.00732837337917117,0.0179419751583763,0.00774180806031897,0.0136858558983561,0.0059053291831581,0.0937153405607134,0.0404373639203124,0.0237674838990347,0.010255465008664,0.0609517708174911,0.0263001651958741,0.0197339964174707,0.0085150498302722,0.020236124695128,0.00873171386603005,0.0880209815333583,0.0379802969459583
1965,"heggarty2024",0.353200762197195,0.880589991471941,0.646799237802805,0.376931037083119,0.276858367515696,0.0196836906630703,0.00842548065173052,0.0962018704969744,0.0411786088496736,0.0243971497177593,0.0104430473137852,0.0111141899875377,0.00475735949637451,0.0223738060957613,0.00957696773395662,0.0333951207262019,0.0142945725147324,0.0403235007588191,0.017260222245358,0.156358723893892,0.0669283736189224,0.0675434017477489,0.0289115305822914,0.080191848527505,0.0343256191006209,0.0929864780702946,0.0398022802361815,0.0505668963278927,0.0216448436383966,0.0193311839881968,0.00827459237475084,0.0192991874750615,0.00826089646746599,0.0750535453673425,0.0321262005769444
1966,"heggarty2024",0.357123212609465,0.348902708678484,0.642876787390535,0.1423327792608,0.262257751503642,0.123324487054663,0.0503094890260028,0.0616373667332219,0.0251445961732016,0.0278708196190621,0.0113697346509084,0.0193146608644998,0.00787930071318932,0.0304934353248045,0.0124396150876215,0.455706058094749,0.185902568714019,0.0971877908913808,0.0396471796971199,0.037978752617712,0.0154932056372158,0.172938971116176,0.0705494219139222,0.0490866871419072,0.0200246212821789,0.058427307403072,0.0238350716132379,0.0642789106012361,0.026222198240832,0.165372559900616,0.0674627495822,0.0494841137782601,0.0201867491083533,0.0464352119631418,0.0189429677955547
1967,"heggarty2024",0.516699091255105,0.77523282110172,0.483300908744895,0.403477368105463,0.251538600218504,0.0252546559243079,0.0131440282549799,0.14417797396646,0.0750388114271184,0.0462020120025409,0.0240462809320559,0.0068975671981219,0.00358990510163608,0.0245335356226987,0.0127687142674126,0.176820142710774,0.0920277416887311,0.0328305175801915,0.0170869582223966,0.0612188327184629,0.0318619295150985,0.0072617322425054,0.00377943829690901,0.0375047219852659,0.0195196928022693,0.0342057191775377,0.0178026951029935,0.00970246769105788,0.00504974250516498,0.0247329078294522,0.0128724794474523,0.0119423357956368,0.00621550337485382,0.0195598479359557,0.0101801107369614
1968,"heggarty2024",0.335376531415922,0.223391004106324,0.664623468584078,0.119775976895949,0.356352421334492,0.0962771913619377,0.0516211236630001,0.0942584271997964,0.0505387190665826,0.013254685934162,0.00710679000958168,0.0198904150506085,0.0106646814319283,0.0599817513039584,0.0321605289662517,0.142946917487408,0.0766441189286648,0.0273894276326863,0.0146854411817071,0.035814231203826,0.0192025840358994,0.0568424621186893,0.0304773303503149,0.0456126930336565,0.024456243834962,0.0729157906088959,0.039095397266598,0.0623735957607952,0.0334429687294233,0.132704870333741,0.071152621148114,0.072709851227378,0.0389849783591701,0.0440867476180972,0.0236380747973605
1969,"heggarty2024",0.413219516391626,0.0679843463284469,0.586780483608374,0.04825841930369,0.416523805059314,0.0695492555627713,0.0493692639330903,0.0296833116672799,0.0210705813635559,0.00749466204755436,0.00532005620651221,0.029305609556208,0.0208024710141538,0.0159096443836274,0.0112933981291576,0.258150262807336,0.183246942843685,0.076231652436017,0.0541127369188388,0.0315723795712779,0.022411528742293,0.0179720792897048,0.0127574093885026,0.0368258730090394,0.026140700276926,0.0610471934728635,0.0433341087916618,0.0248509053948938,0.0176403168874965,0.0379101110215314,0.0269103423409837,0.0119252722077062,0.00846510730175718,0.0455631355081194,0.0323428114983819
1970,"heggarty2024",0.539408961858378,1.72226539042769,0.460591038141622,0.52699870265702,0.140936978066898,0.254956840353457,0.07801464562116,0.247804586844619,0.0758261162916031,0.0205284869284415,0.00628154408660197,0.0131888990289457,0.00403569201144013,0.0243659372802846,0.00745577157103737,0.105923548387777,0.0324117136020043,0.115337994440603,0.0352924547953472,0.0185404732556043,0.00567322864795203,0.0172308950986213,0.0052725087626232,0.0559947223233876,0.0171339133818031,0.0248686861642477,0.00760960849482586,0.0475736853636056,0.0145571470033474,0.108887818944351,0.0333187554239684,0.01819789344878,0.0055684021126478,0.0118069180410881,0.00361281746971993
1971,"heggarty2024",0.70589559232153,2.45779590580677,0.29410440767847,0.544148557924123,0.0651138237065441,0.0552008336206809,0.0122212971141895,0.0554702375487163,0.0122809423266309,0.0177420468804519,0.00392803535957193,0.233931739982373,0.051791777609909,0.292486876896713,0.0647557072981754,0.289785703963141,0.0641576758045781,0.060274800356509,0.0133446579578351,0.0172497693805982,0.0038190466144076,0.198298354753933,0.0439026542127221,0.0598177833225031,0.0132434757728483,0.0340418791489355,0.007536768778952,0.0814609660496317,0.0180352107749414,0.0808289084788563,0.017895275146092,0.197943669657171,0.0438241280082214,0.0903398357379721,0.0200009655902586
1972,"heggarty2024",-0.043360048955035,-0.0294602534645805,1.04336004895503,0,0.508466231816267,0.0544223369010608,0.0265219284545467,0.0434514278324498,0.0211754166734003,0.0773443936353071,0.0376926569339569,0.0271537140418518,0.013232964663066,0.121812622858014,0.0593635968660132,0.182371642328915,0.0888761476520017,0.0300679830169732,0.0146531909461819,0.0367963016121685,0.0179321384255154,0.0240955166659773,0.0117425969827828,0.0250943011276428,0.0122293399552862,0.0925072369372431,0.0450820464405588,0.112126094035803,0.0546430089783109,0.0691585117512326,0.0337033873430261,0.0260270163259179,0.0126838850403695,0.08618595605969,0.0420014628287167
1973,"heggarty2024",-0.431365718133589,0.446961922368369,1.43136571813359,0.138424111156499,0.443293975072064,0.351056082509279,0.108722071736974,0.0517522034772048,0.0160276578567654,0.0678201506584935,0.0210039012353822,0.0636430319289717,0.0197102475293453,0.0819012010672554,0.0253648026666596,0.0564467892585727,0.0174815711131573,0.0340771927532436,0.0105537068853234,0.101931921514006,0.0315683169592722,0.0744081779777145,0.0230442133521408,0.0238642870981171,0.00739076991712469,0.0695311640569471,0.0215338020994263,0.0749252657729478,0.0232043554467196,0.103780734408492,0.0321408943284087,0.0193457630910378,0.00599138299372642,0.176119529073487,0.0545442196510113
1974,"heggarty2024",-0.247504766625667,-0.0212535462601833,1.24750476662567,0,0.618582166533189,0.0442333360670246,0.0219333453381033,0.0427630674144016,0.021204304461582,0.0684598884994995,0.0339462159035967,0.105576633771978,0.0523507601743279,0.034919607535798,0.0173150813222217,0.0113152891851096,0.00561074898175116,0.0612631343227518,0.0303776653779736,0.021491828544691,0.0106568425384815,0.0377082877237672,0.0186978638803262,0.0280423364535731,0.013904948263263,0.0495375918196593,0.0245634900101641,0.013585596350377,0.00673649339777097,0.0662341905985569,0.0328425912390294,0.138469534738341,0.068660887788806,0.0456112564039156,0.0226165947894138
1975,"heggarty2024",0.251263850579121,0.121250916862055,0.748736149420879,0.075900418176196,0.46869242984227,0.118921112494383,0.0744420116721347,0.0432803311674625,0.0270925393343783,0.0105549556447115,0.0066071710466011,0.0151075573377708,0.00945699999004716,0.0223310563345889,0.0139787521445284,0.119580556755662,0.0748548093357753,0.0805437395741612,0.0504186168102009,0.0336669216218114,0.0210747555229447,0.0153119192260997,0.00958492605596788,0.0171859269260795,0.0107580138294459,0.0388348300228277,0.0243097529884044,0.0625377003633093,0.0391472306535463,0.0702402189252009,0.0439688385637166,0.0327916098811835,0.0205268295454136,0.0466244819686666,0.0291859044884284
1976,"heggarty2024",0.371654554275969,0.853215203927583,0.628345445724031,0.29721679969826,0.218883608289433,0.112081665666568,0.0390435541009127,0.0859977999082299,0.0299572613710536,0.0611530462688275,0.0213026123071328,0.168852013350985,0.0588194570370634,0.112396368124842,0.0391531804379433,0.281861459162096,0.0981862025721129,0.0443072590469951,0.01543439647668,0.0344617104484744,0.0120047078913669,0.0249164701086554,0.00867963143575262,0.083810904542365,0.0291954582070626,0.0540951212945144,0.0188439900700708,0.0189222406911519,0.00659154665253913,0.116620740974653,0.0406247371722506,0.14980763482176,0.0521853637712114,0.0398378813486397,0.0138774925091544
1977,"heggarty2024",0.163418784319967,0.462521399370219,0.836581215680033,0.179433848680383,0.32454928024428,0.106027345873989,0.0411330043570756,0.108105092540293,0.0419390602096815,0.066956767826014,0.0259756858008722,0.0420319163246578,0.0163061612366789,0.0573436684946732,0.022246311520854,0.147053640603915,0.057049037583884,0.120837161117218,0.0468784296518973,0.129965866824115,0.0504198848163273,0.0216488218619426,0.00839859827323372,0.0186223285097754,0.00722447886832753,0.0568239389043292,0.022044683918768,0.165027439323177,0.0640219211823405,0.0938134818464291,0.0363946708816774,0.0233609055521314,0.00906279622431619,0.120949848889115,0.0469221465494036
1978,"heggarty2024",0.357092767429471,1.37232880251324,0.642907232570529,0.463330485776096,0.217060605177376,0.0330804478015658,0.0111687373474349,0.149427726395251,0.0504503155018938,0.0103045532486087,0.00347905957642207,0.0584315975586947,0.0197278818545252,0.0440902263973885,0.0148858975904814,0.0424565621349722,0.0143343341059038,0.0521190395080742,0.0175966137628497,0.0800634573331679,0.0270313065725605,0.133928300867637,0.0452173448422324,0.105299208824024,0.03555148991038,0.0400153082466894,0.0135101093662573,0.053318296955519,0.0180015112879017,0.0123827316634122,0.00418070149539724,0.0372191513583475,0.0125660610252118,0.0945062846078135,0.0319075448070759
1979,"heggarty2024",0.0763041750532311,0.0554634292955594,0.923695824946769,0.0290176832326535,0.48326461583896,0.0250603400676827,0.013111216147697,0.0259737479151693,0.0135890982389637,0.0502990403171349,0.026315747824593,0.0503271219672802,0.0263304397475216,0.127998828515842,0.0669671801256761,0.0836092464295767,0.0437431774239132,0.100564199299964,0.0526137694133787,0.0362855103998729,0.0189840668002648,0.0281311386125148,0.0147178145960256,0.0608381086594203,0.0318296396017141,0.0774758520645921,0.0405342720770107,0.0530342088220992,0.0277467493741373,0.083352324959068,0.043608759737492,0.0295673570421791,0.0154692238033938,0.0996902777902449,0.0521565460166048
1980,"heggarty2024",0.0293395584261734,0.157097726266584,0.970660441573827,0.0727110640468649,0.449260184805392,0.0405636659967063,0.0187744748848698,0.0441538306953045,0.0204361456266576,0.0880153175672359,0.040736982926644,0.0192150595818886,0.00889349235743974,0.0436765268447611,0.0202152304570276,0.166185682321361,0.0769173308748941,0.0595774154519774,0.0275747929242744,0.0428476583656003,0.0198315972211625,0.0564237165802546,0.0261151358936103,0.162505222196194,0.0752138678252202,0.0392579494895561,0.0181701374521476,0.112214765859557,0.0519374482452563,0.0335736150081121,0.0155392018023044,0.0683625252679705,0.0316408904908646,0.0562441431150696,0.0260320221653694
1981,"heggarty2024",0.394232646900872,0.666729803952907,0.605767353099128,0.27468807584751,0.24957196700598,0.0348264610133002,0.0143482614810443,0.0537247199506901,0.0221342136817747,0.0133310126044211,0.00549228515014155,0.183207067923141,0.0754800470462037,0.212750476569009,0.0876517274282664,0.0759402194669638,0.0312868460973904,0.0388652031717837,0.0160121953651765,0.0358263781685697,0.0147602204451696,0.0639623557407151,0.0263520489423508,0.0388971659323188,0.0160253638018327,0.0207002873225822,0.0085283754534728,0.0945242489587252,0.0389433379360931,0.0341815310855536,0.0140825548036784,0.0520247300253846,0.0214338295699894,0.201966127190384,0.0832086499439263
