"sample_id","tree","Intercept","longitude_norm","latitude_norm","log_n_speakers_norm","n_segments_norm","delta_norm","longitude_norm.latitude_norm","longitude_norm.log_n_speakers_norm","longitude_norm.n_segments_norm","longitude_norm.delta_norm","latitude_norm.log_n_speakers_norm","latitude_norm.n_segments_norm","latitude_norm.delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm"
39,"heggarty2024",-5.97436318894866,-0.184864789595804,-0.0782570660064894,0.0904487518783367,-0.0313141354750883,-0.128773570107933,-0.227081590055026,0.233579413207322,-0.198147366285592,-0.00956774048886225,0.178606346146742,0.193592081008359,-0.287726281936281,0.224213384651006,-0.0911963906835302,0.173629434215468
40,"heggarty2024",-5.93158248960015,0.0998736048353225,-0.0203574306180797,0.127515585455864,-0.0668760898670207,-0.157850708419459,-0.101967984929438,-0.04548999807832,0.121881726250924,-0.39460974217873,-0.0874086060908479,0.278172737846322,-0.88296909975478,0.31732527788983,0.0368850160937493,0.363941545695411
41,"heggarty2024",-6.0180430195026,-0.151471320767481,-0.28139451492272,0.0486626705130472,0.193073892421129,0.0951050218254407,-0.260545355525476,0.513332869578947,-0.140158837773867,-0.786061170949012,0.127974868940463,0.300141044220917,-0.747823223665057,0.111277338061886,-0.376906684553668,0.540102624331074
42,"heggarty2024",-6.05008505312594,-0.265517964193924,-0.00622268203814076,0.0295208135653721,0.0833339447306309,-0.0996319081206764,-0.296946537340336,0.280589785978663,0.115497294919691,-0.576116151761151,0.181188821450619,0.286890984365782,-0.828493460927532,0.0485484776676797,0.035886491579104,0.378579222702565
43,"heggarty2024",-6.00283854818987,-0.593044164365883,-0.348578233562316,0.0625335293758007,0.0559271274166724,-0.0258585599964085,-0.302572751730935,0.105736854752664,-0.290890732125175,-0.265596335586161,0.0831459805350722,0.0385983851772111,-0.415947992024267,-0.0577951950376941,-0.0796655682974416,0.210375997197622
44,"heggarty2024",-5.54638437256545,-0.0584642528391899,-0.0697911641814617,0.223170373864478,0.238786082249028,0.501900119824551,-0.016599049545609,-0.277067086937462,0.203746644764717,-0.610293396980206,-0.085505187040258,0.611569612043309,-0.609298942155768,0.546046185297014,0.372979749810126,0.827928083942187
45,"heggarty2024",-5.85725439783956,-0.201080990821385,0.0726774679927669,0.222149366837767,0.18602427487693,0.376768406224002,-0.194098162081839,-0.0486120844058955,0.117841590513794,-0.619118614571519,-0.0745994792877494,0.441907868226206,-0.391792887479805,0.479342109270105,0.226733370775331,0.623871753832807
46,"heggarty2024",-6.08644309568183,0.0351887371622968,0.472833860721204,0.116432828366375,0.127444021179402,0.274957063603161,-0.126109833268144,-0.181386474583865,0.414301688756388,0.2721603025166,0.253002132111028,0.415492065074487,-0.306688345630431,0.346786017767318,0.187607425856849,0.384529327597277
47,"heggarty2024",-5.85385480365323,-0.214004439616311,-0.36859221673098,-0.00795743258188217,0.0161230700152741,-0.103779018369646,0.0595758568657186,0.344690836088094,-0.19908380699354,-0.728646195499438,0.0570249686616215,0.154850016944552,-0.79951156444552,0.0423136481696437,-0.453075458856935,0.615854671548929
48,"heggarty2024",-5.67817714404712,-0.420824186538031,0.205388268083128,0.058223235204916,0.0879749591227745,0.450339320722712,-0.668363296407091,-0.201885844634177,0.40408931308838,-0.680746673137083,-0.0297741125570889,0.440501786836481,-0.167446177331817,0.326863478426939,-0.0590710359027157,0.663798036985029
49,"heggarty2024",-6.41304856827205,-0.353346285554898,-0.0509295611704859,-0.0920303181860462,-0.0185627900867522,-0.202183737661803,-0.610353623608472,0.225701481128431,-0.0729871554822185,-0.113499815872891,0.325201129258965,-0.00962519211176422,-0.280453698808107,0.0326616454739857,-0.00775547543613337,-0.0900598077392856
50,"heggarty2024",-5.84759020874727,-0.260047707323503,-0.350883771241883,-0.0551502854737956,0.0763506547453536,-0.241370210559388,-0.178016350864205,0.185354420255956,0.0135099896091007,-0.269368147353955,0.0942526279496137,0.271187874674396,-0.560325938669937,0.0835326579486121,-0.0669587918122746,0.352184259025297
51,"heggarty2024",-6.03402406779967,-0.0167311938043307,0.0253063165030517,-0.0685589291796668,-0.139186968523773,-0.272765616490819,-0.130161187088974,0.140576556732092,-0.0185869582547715,0.284953219146472,0.0538512216564155,0.17700510781331,-0.368839444700255,0.177214160939821,-0.0759389481908316,0.079028175507319
52,"heggarty2024",-5.77956997650808,0.0488071653373001,-0.00170797698410254,0.0909803086576231,0.121258237816413,0.134523191124813,-0.103258584842115,-0.0416065207574316,-0.0797636823682696,0.0558007134444674,0.0322177543627798,0.212465985355312,0.0343618889530993,0.279864809092974,0.233862688865091,0.117880399571551
53,"heggarty2024",-6.27837579127674,-0.0911499948008006,0.312987741415832,0.250074235223205,0.235346264513891,0.667635718119858,-0.286688079192114,-0.125038176127036,0.436451499970006,-0.0655002967951779,0.146141067217598,0.618319649118401,0.191983067923769,0.631695130981558,0.72511663880775,0.272702762438902
54,"heggarty2024",-5.96855221888483,-0.236302753759172,-0.196722571161348,0.192808741573943,0.202698360997444,0.264070643516413,-0.187122778108172,-0.134964518305687,0.0201426488391995,-0.438473079425371,-0.288591791813474,0.542645260431027,-0.564767466639331,0.440775967565628,0.135033523955892,0.641196569582371
55,"heggarty2024",-6.52347899314099,0.150997852030845,0.383893880273182,-0.0952840395699862,-0.0250015305358943,-0.116821114217605,-0.367252416607378,-0.0276298616893076,0.545073267000783,-0.442215045463242,-0.0854941650501925,0.735072060872229,-0.332607362500176,0.322919685775141,-0.0926460886013548,0.242068732239194
56,"heggarty2024",-5.40327051068953,-0.172022594493724,-0.28870953689854,0.189128104679551,0.0206038411518728,-0.154907268908022,0.384573164213052,-0.160512101858019,0.042856752254536,-1.22868263249326,-0.307757707085063,0.656547888479828,-1.46073712441649,0.541558933283385,-0.50559001747038,0.864507412709784
57,"heggarty2024",-5.8641777884475,-0.314507183313171,-0.236265879999916,0.338506117590985,0.229240931366288,0.47337824554674,-0.276721815872202,-0.0142217646404995,0.135340995172937,-1.07138314154599,-0.0997413213333155,0.760901271226909,-0.947067572175647,0.42146690535348,-0.351554381355236,1.16306943908087
58,"heggarty2024",-6.06280482794068,-0.526939215483698,0.030246033389319,0.00506723101198684,0.0207716491545342,-0.0392783157664377,-0.582219553445553,0.5521988356953,0.0880239484647254,0.0842869248962912,0.575508775927994,0.0741890492615413,0.0640614785664693,-0.178928247318269,0.117552110311516,-0.0487116050557354
59,"heggarty2024",-5.92544306560441,-0.243250891315589,-0.0783958732394259,0.105555491098239,0.112631988272803,0.155765460640197,-0.245878957597161,0.11403938636445,0.0616658820629928,-0.407494063823724,0.0589788650265236,0.444606806834529,-0.318388180707183,0.343853866322523,0.0707405183946292,0.416865389707674
60,"heggarty2024",-5.83602619938452,-0.233005953046013,-0.146041976827295,0.124222243846768,0.166181968908906,0.238569625212303,-0.384184955299192,0.115326734685557,0.287414020645647,0.195672312413452,0.190918854488768,0.634217950341024,0.288585685690635,0.303990368825461,0.230977867370823,0.090577996916343
61,"heggarty2024",-5.84610713618044,0.36949851941555,-0.351060758011929,0.0173027956617928,-0.32932433699301,-0.439709618701556,0.05853813001972,0.173394011516323,-0.258633821722644,-0.553782265940161,-0.147529120305747,0.0070566863350815,-1.0602338283129,-0.0188380845524714,-0.377824769731534,0.325055260833411
62,"heggarty2024",-6.22346848449109,-0.238072557078327,-0.288246148523086,0.0816214944480603,0.35160106402611,0.244399305907524,-0.375894965462065,0.174820144745586,0.270277271910429,-0.576087311384405,0.0920639687816574,0.685995134204601,-0.446305125917427,0.448239102927769,-0.326633923226131,0.734739728369153
63,"heggarty2024",-5.53068432416805,-0.167300384906027,-0.451915013621077,0.126879813987276,0.148655508640784,0.187232176770006,0.131308461532135,0.299623278668172,-0.32327815335949,-0.812249375672106,0.0523503826565425,-0.000855371430562191,-0.562703366690466,0.0161706116082388,-0.343418781681657,0.813874375967913
64,"heggarty2024",-6.02183513908024,-0.295089841839577,-0.15266002262542,0.157437358170735,0.188215480778287,0.140529382902399,-0.27753737776255,-0.119868631452328,0.140632427819154,-0.33639224009163,-0.150491151779537,0.570987829579428,-0.798770937003311,0.43267714418383,0.254248657052664,0.491718449040294
65,"heggarty2024",-6.33439773321011,-0.0302689694783437,0.26274713272582,0.207060166967548,0.0983389599722749,0.269511351644129,-0.279747242418496,-0.196681419207826,-0.219197277516128,-0.0774158886829926,-0.243788125500026,0.253007730720946,-0.0228479464354908,0.342990642194295,0.228659193628141,0.158258222617476
66,"heggarty2024",-5.80324356448707,-0.205100608843811,-0.0948824531595498,0.0387202922340661,0.282132756945135,0.481811981203865,-0.158663503142227,-0.0575134639021322,0.263569640158686,-1.09820179172508,-0.0582561887318241,0.664343518745221,-1.14361816120317,0.511004764140446,-0.03831689730479,1.07211663347382
67,"heggarty2024",-6.0045550636148,-0.0240922416465169,-0.285552227249824,-0.21761359508736,0.0304821875145516,-0.335027694484625,-0.0636903749994504,0.00474677571992777,0.0828972283447441,-0.081166973501837,0.0521016025347119,0.0826376869928979,-0.203958508252628,0.0978552187066501,-0.0770036149485004,-0.035109154662522
68,"heggarty2024",-6.5070187663666,0.137419300922312,-0.205232803092756,-0.0849935986371049,-0.0132067711696181,-0.703586108022676,-0.0511430509462808,0.23345087974025,-0.00208851080686828,-0.867165821971939,-0.298264953208655,0.251264776731683,-1.54403780124813,-0.0398676379810678,-0.744744039684947,0.307896221034554
69,"heggarty2024",-5.99459368693013,0.0225008947907014,-0.0396502163322214,0.056237080582566,0.16199516672164,0.19859233338971,-0.0816240382284998,-0.148437203150458,0.0374900469107907,-0.709570996165344,-0.284736363336938,0.352447955962517,-0.733769492351096,0.254968789258763,-0.134870953416205,0.670833728018906
70,"heggarty2024",-5.87855193134319,-0.277804464137486,-0.301897961570695,0.0448584209764947,0.101508211584697,0.103916191242982,-0.222260050101362,0.105188924363639,0.0374846430271576,-0.365184094538174,0.0180480169083377,0.368068554327122,-0.543016581346293,0.193262590359124,-0.156743955941281,0.490711805847976
71,"heggarty2024",-5.89132274407528,-0.244298863601132,-0.546038270681299,-0.207683936742581,-0.177952302314512,-0.348346082368263,-0.0929995059404174,0.380685468248475,-0.676289259701677,-0.677325286812591,-0.0557771645488467,-0.411448908054583,-0.99991513137795,-0.31992051775402,-0.660394096178492,0.251741801823986
72,"heggarty2024",-5.85984649847969,-0.153192189467389,-0.0911049284947099,0.039302492403832,0.0125816233434912,-0.0778883795219532,-0.350700827000586,0.317065979646055,0.0851110603822766,-0.101363439618884,0.324312357287031,0.267197072450032,-0.186820859726097,-0.00253930760409325,-0.00204549353766619,0.196009658840634
73,"heggarty2024",-6.02487010792826,-0.137662869782796,-0.267405207660944,0.351951594565489,0.151323800816554,0.144314678276731,-0.188729205712744,-0.0745861215802729,0.50782584872875,-0.978836282186037,-0.0779335716974838,0.987030833786639,-0.940538046678124,0.537528746648041,-0.182399203646358,0.913759620805964
74,"heggarty2024",-5.8325503843234,-0.0901477334137956,-0.0983743537502313,0.0965823069800522,0.160434452032591,-0.0142735530753021,-0.119736521189531,0.18046223050193,-0.21641798655567,-0.20621824687417,0.101764743705323,-0.0787449656482332,-0.291132354771697,-0.0154363343436447,-0.0804841991820009,0.369075384499849
75,"heggarty2024",-5.89591475710258,-0.314832319248983,-0.15582436907287,0.042478568280473,0.200023025437693,0.0844475184397413,-0.332115468408636,0.108001365226385,0.0425979672517442,-0.306778778673858,0.289969978745908,0.204520247597567,-0.322691271680251,0.139121629951868,0.309757218447294,0.326311668171219
76,"heggarty2024",-5.93125437508181,-0.37502419916349,-0.0435668268471574,0.303035235197466,0.122560697554574,0.345404229171548,-0.436424748954473,0.252375528004668,-0.0851978770501425,-0.300240930405171,0.256620365109642,0.303590728770433,-0.141502223650465,0.222166481839529,0.260010520028859,0.401733748069902
77,"heggarty2024",-5.30693250600433,-0.159287689508007,0.309916035710659,0.209248035323247,0.173934417962285,0.373808795797725,-0.413319843580532,-0.00968640857646612,0.212207276374581,0.0172519517297265,0.167055805330068,0.416079742074732,0.440243716843518,0.227317644752192,0.320735531978458,0.254093030941955
78,"heggarty2024",-6.45784208114024,-0.543790459032328,-0.164356816850862,0.235693131129163,0.171931504131583,-0.0232243424500831,-0.224511882519487,0.160263703682012,-0.122548737377683,-0.661470278579841,0.0578974083221376,0.413075048632074,-0.979151131222575,0.377806203730913,0.131013254073646,0.500529698099222
79,"heggarty2024",-5.83129775313972,0.22364788098661,-0.0923823540101323,0.136597417119572,0.295165280080957,0.297783802186985,-0.205681255134611,0.0518341504541711,0.375922369562096,-0.22448995419126,0.126221781436185,0.435450090100605,-0.219364772226803,0.213756503528031,-0.0455790988995673,0.521805412932402
80,"heggarty2024",-5.9759939645012,-0.261688743040076,0.266941734402124,0.300110811156405,-0.0627275597928335,0.333982574527239,-0.387422569054486,0.322579006868517,0.0604160850836221,-0.0280697133167185,0.247221130460883,0.322615628048336,0.0276057987732609,0.205094185561627,-0.0581073500827785,0.25780194315946
81,"heggarty2024",-6.00557871111121,-0.168665004269577,0.0147332769488751,0.117056342986694,0.283351109325475,0.318740979586323,-0.319177717467491,0.139051308161248,0.151468104959991,-0.415955573815526,0.210184123886834,0.50097273064458,-0.120391414903803,0.356096785296908,0.128127089030104,0.501206967482741
82,"heggarty2024",-5.79971753797349,-0.324184949987469,-0.196634225155906,-0.014385589919085,0.115086639323987,0.0248066327179053,-0.335495963872932,-0.00102079757869195,0.361549140081325,-0.536920223719258,0.0887659570694876,0.461226048136641,-1.00144694595065,0.264924019660877,0.0415724551300248,0.580489531512595
83,"heggarty2024",-5.85922093442565,-0.0262842688049512,-0.0524803216899546,-0.0180585985217851,0.149006330962576,0.0660759248371062,-0.240624949785884,-0.100503961545063,0.262287020712173,-0.462969010692903,-0.0870272019287816,0.580614339224946,-0.455629661795292,0.376360279047774,-0.230179457735901,0.642332614486332
84,"heggarty2024",-5.97612372239136,-0.179569878460476,0.0639922473428317,0.0916106192462834,0.12425983473758,-0.118221765006992,-0.408447972099063,0.11015246177979,0.267063471434644,-0.165318200883188,0.121513556621137,0.544457784107107,-0.221096132065367,0.324964523949448,0.0780959849673231,0.263361871689188
85,"heggarty2024",-5.94994955558518,-0.228419620305505,-0.140245866343085,0.170983300997127,0.0813989627916088,0.169976709012799,-0.253139241454394,0.195602620737688,-0.0550899335580599,-0.609610045222131,0.0290744780025879,0.101304004162817,-0.606079456175375,0.0317161126641045,-0.137283683105442,0.600118432880085
86,"heggarty2024",-6.03965039095619,-0.269131051646724,0.0817851469884496,-0.0152893498272558,0.0826793941116185,-0.0140817101090088,-0.107669006393998,0.271570201178925,0.25846603045457,-0.547328453097644,0.172027270122367,0.489386467843306,-1.11886110308002,0.230679677864925,-0.199010444319453,0.601685002802443
87,"heggarty2024",-5.65318713266376,0.165021504085339,-0.108067314393823,0.000836027096549577,-0.0483923313185826,-0.246390892698185,0.104974376048191,-0.107042947196154,0.0927026866984319,-0.49707365550902,-0.373888749322915,0.392024820550473,-0.824708713308125,0.397373634986926,-0.30656146982626,0.545759299605485
88,"heggarty2024",-5.12524278845056,-0.0637213499730677,0.136126186679451,0.0505913579222616,0.232570280959081,0.0880669529657102,-0.082336304218067,0.0841010766250887,0.17221963933524,-0.572907621311713,0.0707374591483596,0.370133194668946,-0.203955412008503,0.250501027110326,0.0266806146673707,0.491542661870689
89,"heggarty2024",-5.89527662400588,0.213640954700592,0.117592534425801,0.0232299755731757,-0.0233608344392112,0.227718641318682,-0.148840769517916,-0.18151457325269,0.181026950763569,-0.133152738716544,-0.0670052402360437,0.360679132458417,-0.119143808174148,0.279562718420639,-0.0687177110933982,0.31850535834058
90,"heggarty2024",-6.14519438578991,-0.0182922410418718,0.184791422510633,0.204496303291105,0.594399889025029,0.571167334790808,-0.133341468808035,-0.490979965856584,0.831469025698054,-0.0587685897519259,0.0987550119655256,0.86241425320462,0.381595133276936,0.722129970178019,0.579876048794208,0.277051710176702
91,"heggarty2024",-5.89376676641657,-0.184705003759948,-0.105986718991798,0.143954917902961,0.231239912594176,0.381845802263412,-0.103094725066635,-0.0894658102367523,0.184373944209125,-0.472248171969954,0.0717421736460349,0.356709181095525,-0.506759797570428,0.297929395285222,0.423133323397475,0.468196080222428
92,"heggarty2024",-6.08779395481333,-0.280256665274273,-0.262040679823996,0.0318337185222394,0.250069401781127,0.0918989004865116,-0.349584175074658,0.192803062438189,-0.0400489133356881,-0.942991060881632,0.0641316985054654,0.19575225152473,-0.533241887057714,0.105760290836646,-0.131370185900228,0.566302272000119
93,"heggarty2024",-5.9651943764625,-0.0587073133735238,-0.170806374643649,0.106995297840641,0.13649530672728,-0.013027297077218,-0.185420745163501,-0.0271002221179307,0.0398921664509089,-0.572232368875995,-0.0929915652449175,0.431765022546496,-0.720341745563868,0.225310413654609,-0.206160725426722,0.398221702257642
94,"heggarty2024",-6.0527787507408,-0.207607558959579,-0.179196154587041,0.0237784292710504,0.167249267048419,0.316271024728313,-0.2940589559439,-0.0681452471146311,0.244521447043194,-0.260221407917494,0.107278733295782,0.527541829186907,-0.442129215099347,0.329761019575537,0.218168589774191,0.443385316831187
95,"heggarty2024",-5.86541510360306,-0.0919724090102797,-0.149359798399602,0.0547699046990906,0.0927987316419386,-0.0590182585879209,-0.150667588916003,0.22196264059443,-0.0714142689942212,-0.328860728700031,0.166492440482842,0.162006806825105,-0.47420170291681,0.177514217803069,-0.298168219898729,0.429538703034923
96,"heggarty2024",-5.64897433316439,-0.047214602189902,-0.0573914177350326,0.0883393655415085,0.0981042091769816,0.194671116890205,-0.150007884185271,0.220221750609921,-0.181566546672269,-0.990250840860301,0.0123367249708195,0.28500913015077,-1.02322052464722,0.340063986498461,-0.0597193245220672,0.961916626436827
97,"heggarty2024",-5.81790917211363,-0.282413581075494,-0.0356133219450576,0.0480455485407435,0.115231220699547,-0.046864166479746,-0.262680762701438,0.268000780464056,0.0369956380872994,-0.397423663587393,0.0673727942398719,0.277510150525503,-0.175010286616891,0.0980734852277008,-0.148363390980681,0.352297771128327
98,"heggarty2024",-6.10119828314345,-0.572694687947551,-0.512318012283586,-0.0518963343706836,0.0587870668835144,0.122661890092631,-0.388846035843592,0.249771934897396,-0.0477702488247545,-0.596787226241852,0.0386297205052824,0.37533911417187,-0.65561431460014,0.156538053139296,-0.249150303798465,0.597178807489294
99,"heggarty2024",-6.05844215930753,-0.126033462809846,-0.226794317631859,-0.0383975851575214,0.068877229037013,0.0878383512355528,-0.0882994938117327,0.248230414807372,0.127591276937516,-0.389984562359915,0.284993586066675,0.196851132837669,-0.395348069200062,0.129177137512545,-0.127033356389756,0.406190929232219
100,"heggarty2024",-5.8128140532047,-0.307473837189217,-0.14760504030544,0.22760960589174,0.212593763679104,0.471008456367597,-0.338640621913409,-0.0991494686036791,-0.118013005797626,-0.422696577976438,-0.0951652554235774,0.359118618525061,-0.194977373127933,0.273528856522164,0.285496869683547,0.468339341278963
101,"heggarty2024",-6.01827567021469,-0.00924353760482417,0.16184430243957,-0.141347994661596,0.187789055920228,0.170322300384319,-0.188597989184849,-0.299148168127204,0.58896232426854,-0.252866897893097,-0.152787467476478,0.766019573993162,-0.465283563172024,0.52711269582636,0.16040542767668,0.427891944949116
102,"heggarty2024",-5.45856290548569,-0.608023750229552,-0.366259576124303,0.036767227672399,0.25944092005711,0.327578741983399,-0.0930350054689529,0.473202186051695,-0.0754926285576854,-0.930495630373818,0.370646725261361,0.347175805123014,-0.674427254083022,-0.0264638163128453,-0.0359996603301767,0.910276081493947
103,"heggarty2024",-5.52684290554414,-0.233070729801049,-0.241386235111266,0.192339954242085,0.444505762957416,0.287639685167828,0.0303403758074659,-0.24883053067291,-0.145485287848638,-0.841485965194,-0.103893472863181,0.2253083264721,-0.647861609010119,0.430539453653764,0.0433792842354971,0.686917218028426
104,"heggarty2024",-6.11192763868923,-0.156822494816932,-0.0117112181221914,0.109035091978878,0.0913580336459686,0.266634203742888,-0.361372405385236,-0.0670744769194358,0.517703982480897,-0.377376601180797,-0.0233084503575119,0.916151363636468,-0.754288153262724,0.591961812992225,0.186573741130955,0.615949206330352
105,"heggarty2024",-5.96715223515923,-0.315268540357752,-0.11361322061163,0.0457193560571847,0.0132009536597015,-0.0968213266725418,-0.309746450211334,0.278289484690077,-0.196612044447965,0.175335148156073,0.240647345312593,0.011452334150687,0.160440643680129,0.0945639902415408,-0.110576352599581,-0.00668179524039889
106,"heggarty2024",-6.30942067844683,-0.0894545876375774,0.0638896935864893,0.133460326881491,0.393663333807487,0.602966925708485,-0.341644178614069,-0.140561102064586,0.159558026895818,-0.452938589889633,-0.115652432060719,0.611425555796388,-0.477747684123565,0.473458858128222,0.1836368073465,0.714427339690141
107,"heggarty2024",-5.95777035978155,-0.356977541942722,-0.15173027960242,0.281149331737986,0.0152646552413704,0.204006402158305,-0.241047331035048,0.364279327195757,-0.259876962708998,-0.355244889136587,0.0787173114084817,-0.0412828639447881,-0.234045249556474,-0.125979811128116,-0.0985419863626571,0.415286801246205
108,"heggarty2024",-5.76295654882661,-0.00282261472740015,-0.122240490312423,0.061922950529315,0.0209956077710767,0.0818493325355682,-0.0459764346769233,0.0925755449784384,-0.145431277227301,-0.217152580132878,0.140627118407539,0.0289790313502359,-0.0302503677886584,0.200024115003726,0.0452145932581051,0.277785192469816
109,"heggarty2024",-5.57388234272518,-0.175287920631868,-0.258245930695527,0.155775069341913,0.214786563809636,0.490470373572611,0.0106735873459512,-0.20932402657305,-0.198597947534121,-0.470367148916555,-0.116224627108328,0.0471510318375185,-0.476212935845707,0.222106606053732,0.240001779322412,0.797682593670232
110,"heggarty2024",-5.96866975538825,-0.236675331319676,-0.200500218212918,0.0656925020291535,-0.00665112331226924,-0.122307091188529,-0.207489640382466,0.199835891440644,-0.0966048442831109,-0.0267639613759716,0.121454465152686,0.0569210755993775,-0.381432109782992,0.0164888695989193,-0.146165868371391,0.205140172979039
111,"heggarty2024",-5.94837888947827,-0.405955877731823,-0.014986965402023,-0.0408535301144133,0.316423957123508,0.372043512580006,-0.379123695132368,0.112868580332303,0.181412255621592,-0.227555863422665,0.242444952728949,0.38350247887227,0.0212401572432327,0.23778378379871,0.13462208279616,0.225989301241443
112,"heggarty2024",-6.08634566238218,0.0080201345815977,0.282441033369746,0.314564630626497,0.548035619490832,0.723315705376522,-0.610908264097198,-0.0337220429818083,0.266021209488593,-0.237996787567441,0.343576668139536,0.637294122945632,0.309584743679488,0.51028692539323,0.879775940214484,0.421480114737009
113,"heggarty2024",-5.69781888512821,0.0280485399145984,0.0865288169299192,0.384620594609288,0.496251652850401,0.761684128817386,-0.306911221653773,-0.490097645048354,0.599194834041901,-0.327156971068125,0.0755655868980794,1.06162576402756,-0.00665617895705872,0.847192320021975,0.625360641542878,0.700265391268502
114,"heggarty2024",-5.66764375763347,-0.0141639405729007,0.0929841121382802,0.0121867146152633,0.199984706863223,0.0121709523619751,0.125286747706333,0.0349391396098983,0.158681498007896,-0.390684318129698,-0.0634611367476412,0.434440512217368,-0.437798611031846,0.350928536772421,-0.206781932690911,0.714149536925667
115,"heggarty2024",-5.59167391577448,0.0715899142904407,0.165014452996112,0.0252257312407063,0.332370372820923,0.225641221541837,-0.263558278551066,-0.225161632539339,0.275098348432586,-0.586909321806276,0.0272179018611063,0.470951310803568,-0.365260541124541,0.456662291529409,0.249858495642561,0.503658008919274
116,"heggarty2024",-5.84221138922013,-0.291140525153108,-0.0137018650696937,0.0514000368643821,0.254934563814357,0.468311671799746,-0.164772090943861,-0.0470330196725454,0.000975182053151988,-0.254657507465264,0.223837987308613,-0.0786603485397062,0.0407735672701627,0.078992387685085,0.171098046963146,0.447386705476002
117,"heggarty2024",-5.67883567763331,0.214387936111956,0.377654722792452,0.239535975537549,0.0935279137572902,0.1350707051429,-0.19132462413615,-0.258219999053582,-0.179877024141707,-0.0297268814048625,0.0750904564511038,-0.0177783971046198,0.314780283176563,0.53066447888624,0.696480650675379,-0.153991434923817
118,"heggarty2024",-6.26401416294478,-0.169658765735073,-0.0901126171565936,-0.0490570594135077,0.0455593832849543,-0.35285946988964,-0.453666644157483,0.234145512113179,-0.014138536373537,-0.0100384821933108,0.144514267757978,0.0558122044749026,0.123358687126707,0.0694202819055963,-0.46533613539713,-0.120931609622063
119,"heggarty2024",-5.82529923584767,-0.121373101675457,0.254156969867191,0.141693257772061,0.235487118015025,0.434568773429984,-0.440204400770818,-0.161227864914657,0.498050207786133,-0.587681916896988,-0.0921753660158709,0.714781395873357,-0.317229177372562,0.497537594292401,0.128376039799633,0.65818086626421
120,"heggarty2024",-6.01373302508607,0.104384349325455,0.229980073826077,0.0395926325411554,0.168348008128614,0.31348332783804,-0.284753386238726,-0.338941969530987,0.754183004634404,0.341532788587724,-0.00727568272314018,0.666476901069365,-0.0425519422351148,0.389939916209824,0.521647787561436,0.216092292440101
121,"heggarty2024",-5.70971840902035,-0.733359879172446,-0.313315093885144,0.300318220574305,0.35284794520214,0.304123180738913,-0.238611798438922,0.194810717741642,0.152219354855021,-0.268212781742952,0.0405144242972382,0.651276485893025,-0.365931615698911,0.356378667765302,0.104021324405673,0.589248958106232
122,"heggarty2024",-5.57811752136738,0.0490313911161051,0.966699747788643,0.227203551983875,0.265712939158353,0.632923741249117,-0.324282468875357,-0.235898621381099,0.418977852688733,0.0496956096768926,0.368168941251794,0.326927305200028,0.500866481324394,0.645040551064177,0.741299252596842,0.0577309495083831
123,"heggarty2024",-5.87691407827078,-0.18300598910739,-0.113102365508849,-0.141157941904829,0.148963612403057,-0.14153981188456,-0.163794781314567,0.298183574054936,-0.282133786559886,-0.201927589123642,0.354998153946465,-0.148931756913301,-0.21126207918246,-0.116146293197639,-0.141967163665135,0.0164507672723498
124,"heggarty2024",-6.03915693403318,0.262291063040411,-0.00302454154113458,-0.00871440712758759,-0.10171321107115,-0.207614681929437,-0.149339523713042,0.0669713056706892,0.0582664922848299,-0.383378453366078,0.0181649374295932,0.186376195620388,-0.436090800563631,0.0617153566501773,-0.283579903574601,0.180135276775143
125,"heggarty2024",-5.86471928660058,-0.0498954483847478,0.0244682569527021,-0.196425088610329,0.24842896607616,0.0302793877580913,-0.301170145663121,0.0771462082957661,0.148508145879449,-0.503565839792769,-0.000947005239260917,0.477761023601673,-0.514859030218988,0.274965722983601,-0.387997921005067,0.716235774155618
126,"heggarty2024",-5.50923327399026,-0.508632131866661,0.492839688891384,0.351945397138741,0.493248881891025,0.863708057127806,-0.373123761208323,0.0731314872885319,0.256095411915702,-0.646931276445964,0.503406753399163,0.197437832909114,4.348914959873e-05,0.190645926144387,0.968649060487129,0.676048865904662
127,"heggarty2024",-6.15987796072083,-0.428820511948317,0.136918180676982,0.290949419311296,0.0998086255712118,0.222746812226662,-0.39873566334503,-0.0196460237831873,0.0342945897804129,-0.322760003199261,-0.029473789671187,0.272958133455113,-0.308333506279269,0.206170380760925,-0.0129999562347939,0.271391223006261
128,"heggarty2024",-6.11567969810243,0.112801638508118,-0.182248585426786,0.0258904753033749,-0.0650532827091778,-0.340286825569736,-0.113760746591213,0.146861734423678,-0.144593828172942,-0.555525894748118,-0.126017991388861,0.0835879802530634,-0.827494792466365,0.125883690627231,-0.446329537073726,0.371199895264392
129,"heggarty2024",-5.86622008998606,-0.08885238898606,-0.0164364402268703,0.079675185238657,0.152040951126319,0.0654225770630608,-0.231202835885293,0.0317119338356155,0.0722195157371272,-0.385102765346995,0.0807428764086033,0.322228398239077,-0.335575039515969,0.209324552396674,-0.0605238973272188,0.359890788558332
130,"heggarty2024",-5.62611394476015,-0.281808976263036,-0.0997647469544546,0.0475817723578317,0.165535838685607,0.154394720788359,-0.113538288236553,0.205873426481421,0.0707709320337654,-0.506205149704172,0.114035988883979,0.213395380181947,-0.166769181851816,0.0699312853822522,0.0341883966385341,0.402273570638748
