"sample_id","tree","R2_full","partial_R2_phylo","prop_residual","prop_phylo_norm","prop_residual_norm","shapley_longitude_norm","shapley_norm_longitude_norm","shapley_latitude_norm","shapley_norm_latitude_norm","shapley_log_n_speakers_norm","shapley_norm_log_n_speakers_norm","shapley_n_segments_norm","shapley_norm_n_segments_norm","shapley_delta_norm","shapley_norm_delta_norm","shapley_longitude_norm_latitude_norm","shapley_norm_longitude_norm_latitude_norm","shapley_longitude_norm_log_n_speakers_norm","shapley_norm_longitude_norm_log_n_speakers_norm","shapley_longitude_norm_n_segments_norm","shapley_norm_longitude_norm_n_segments_norm","shapley_longitude_norm_delta_norm","shapley_norm_longitude_norm_delta_norm","shapley_latitude_norm_log_n_speakers_norm","shapley_norm_latitude_norm_log_n_speakers_norm","shapley_latitude_norm_n_segments_norm","shapley_norm_latitude_norm_n_segments_norm","shapley_latitude_norm_delta_norm","shapley_norm_latitude_norm_delta_norm","shapley_log_n_speakers_norm_n_segments_norm","shapley_norm_log_n_speakers_norm_n_segments_norm","shapley_log_n_speakers_norm_delta_norm","shapley_norm_log_n_speakers_norm_delta_norm","shapley_n_segments_norm_delta_norm","shapley_norm_n_segments_norm_delta_norm"
1903,"long_v3_CCD0.0.25",0.89150364388311,2.43332047996451,0.10849635611689,0.734601481301329,0.0327542485979598,0.121819918060117,0.0367765335457474,0.0542089802369912,0.0163652907661834,0.0139337221616701,0.00420648781131918,0.0200306049833281,0.00604709170586904,0.00518566822117735,0.00156551493655685,0.263073587140458,0.0794199729940439,0.0185589465145361,0.00560280888326276,0.0227094781555784,0.00685582373141059,0.0337163982839709,0.0101787316251544,0.0241996514924525,0.00730569605594691,0.031516059157655,0.00951446549380596,0.0472439404393226,0.0142625966924605,0.0148084712092071,0.00447056808819951,0.0628375477369542,0.0189701915670322,0.0367763094397503,0.0111024962037186
1904,"long_v3_CCD0.0.25",0.987488278005077,0.7212245252711,0.0125117219949235,0.488398683967965,0.00847268547086184,0.26059601353744,0.176470357841953,0.0876322890514694,0.0593428164824957,0.0112736064994402,0.00763425866006103,0.0123408354564538,0.0083569645579255,0.0899881999711734,0.0609381917816047,0.106950032970459,0.0724244025582304,0.0282586681692158,0.0191361994232581,0.0311146118565586,0.0210701868148551,0.00783158328382365,0.00530339004731881,0.017775997660719,0.0120375466439517,0.0175029263741497,0.0118526282831406,0.0179159969208448,0.0121323513157371,0.008564896460307,0.00579997492176718,0.015606634430361,0.0105684976728881,0.0296241314107302,0.0200608635559865
1905,"long_v3_CCD0.0.25",0.724776671106197,0.472539650907505,0.275223328893803,0.318926646792766,0.185753837238147,0.0884496078140482,0.0596964440467479,0.046755955238887,0.0315565476744505,0.0220989130192092,0.0149150070548492,0.0117199323032587,0.00791002131342448,0.101690098261048,0.0686327210597851,0.0816867333576796,0.0551320421623603,0.0159683866784947,0.01077738980905,0.0432802044567292,0.0292106925913648,0.0156295268140657,0.0105486863762535,0.0303571991246222,0.0204886927567718,0.0309071483805248,0.0208598647245725,0.014262679288825,0.0096261731076531,0.0356569433986466,0.0240655982438091,0.0394272113137404,0.0266102289459353,0.15600270376923,0.10528940610206
1906,"long_v3_CCD0.0.25",0.867394823469173,1.0631831019954,0.132605176530827,0.61646762873235,0.0768887302480352,0.122216701645215,0.0708651596449476,0.0371177812909757,0.02152207890937,0.0205222401550002,0.0118994524093589,0.0169155075187728,0.0098081532610243,0.0314875720641537,0.0182575031981761,0.0342415112538431,0.019854325381255,0.0123710323750809,0.00717312095999643,0.0105011655715275,0.00608891227358258,0.0858280821142475,0.0497658720876139,0.0069786200261333,0.00404642749801069,0.0175950139611359,0.0102021528688489,0.0180839863317607,0.0104856747168438,0.0112232662743247,0.00650760939839942,0.0236135082314725,0.013691868689586,0.0801530898262097,0.0464753297226016
1907,"long_v3_CCD0.0.25",0.965600996824794,1.61112291841254,0.0343990031752057,0.648974543809108,0.0138562223514972,0.274645949675261,0.110629814685488,0.109289634220369,0.0440228301023195,0.00876975680046936,0.00353253550915232,0.117519220016829,0.0473377799593158,0.013594655587489,0.00547604736255977,0.0731422230057083,0.0294623335475134,0.0417954214056655,0.0168355649529068,0.0136978255725787,0.00551760514393275,0.0132807435898133,0.00534960083687288,0.0285057357598675,0.0114823621768913,0.0186622574901451,0.00751732217492657,0.023590376210868,0.00950241192944978,0.0248314805757554,0.010002339731244,0.0334008359131712,0.01345415176078,0.0423191661586456,0.0170465339660424
1908,"long_v3_CCD0.0.25",0.96570592130897,1.29051364119508,0.0342940786910303,0.639007640844189,0.0169809737919442,0.0780016388869148,0.038623104519027,0.170309097440292,0.0843298444089615,0.00717718164917251,0.00355383605964893,0.15865110042132,0.0785572985525979,0.0837964406093641,0.0414924446481193,0.0380498848315764,0.0188406897567565,0.0130989169055046,0.00648602829308277,0.0163189878905489,0.00808047092260697,0.00814494070643394,0.0040330293144475,0.0154364308625558,0.00764346610036729,0.0425294593316721,0.0210587851274037,0.0206167434179508,0.0102085372466072,0.0128611458021842,0.0063682941235679,0.00558620085995743,0.00276604982609677,0.0241731246757881,0.0119695064645758
1909,"long_v3_CCD0.0.25",0.993493758850996,0.623779431507161,0.00650624114900369,0.584378562453336,0.00609527608251358,0.0339138875204978,0.0317717254455594,0.018764047739977,0.0175788214394941,0.00483452066093795,0.00452914939366261,0.00587173303820567,0.00550084651506659,0.149329483058867,0.139897124262326,0.0216589589149238,0.0202908762867628,0.0245656554421774,0.023013972067559,0.00732995220273577,0.00686695763715193,0.00584990824507635,0.00548040027944139,0.0121332862944343,0.0113668903532848,0.0158577491237858,0.0148560984358094,0.0102464381031375,0.00959922444783245,0.0331767352110078,0.0310811351741102,0.0460505778972772,0.0431418048631943,0.0475549299089744,0.0445511348628952
1910,"long_v3_CCD0.0.25",0.973934694982838,1.23955806162804,0.0260653050171621,0.654725016801195,0.013767493265201,0.0925987937957989,0.0489099693677094,0.121307610377531,0.0640737450718744,0.0165915999883163,0.00876355526811038,0.011640140053029,0.00614823228351084,0.142138807186444,0.0750766227126293,0.0712559025150351,0.0376368186497584,0.0150944935270181,0.00797279517112931,0.0108953789675024,0.00575485521685387,0.0536046522334825,0.0283135642618413,0.00807155575882493,0.00426333355685457,0.0156001370693375,0.00823987219397215,0.0234201459768268,0.0123703406422326,0.00684891960270922,0.00361754656015411,0.00730520048653416,0.00385855060714162,0.0312531790791217,0.016507688369832
1911,"long_v3_CCD0.0.25",0.99687774277987,0.551661582066682,0.00312225722013036,0.610655362281164,0.00345614626044998,0.0724961845220653,0.0802488069904653,0.0169463398775167,0.0187585535292792,0.00680234752645209,0.00752977935778367,0.00898616086609498,0.00994712609611948,0.067509919087869,0.0747293185502115,0.041192946961106,0.0455980528057188,0.0171066672847734,0.0189360260851805,0.0190771218369688,0.0211171977990447,0.00646359971534452,0.00715480641415599,0.00433332466573496,0.00479672326233591,0.0172704909612527,0.0191173687955718,0.0169520740653578,0.0187649009217157,0.0086683343338887,0.00959531171847168,0.0174505647777441,0.0193166994091609,0.0273527605941559,0.0302778197231709
1912,"long_v3_CCD0.0.25",0.994246644389444,0.565274832215994,0.00575335561055588,0.487973866795561,0.00496658797513938,0.169105201832254,0.145980175536628,0.0476368026169828,0.0411225008614991,0.0062849303129533,0.00542547018293676,0.0123121341369571,0.0106284578065575,0.0426215600138192,0.0367930894203606,0.0491641593891807,0.0424409925891142,0.0194230094971773,0.0167669255890787,0.0240526579649752,0.0207634726419152,0.029041824018978,0.0250703734850198,0.0171588442966776,0.0148123835062116,0.0178365352637127,0.015397400674551,0.0224341432403953,0.01936628875258,0.0184714123063975,0.0159454586948314,0.0283780255353745,0.0244973490120441,0.0834626726415735,0.0720492064759722
1913,"long_v3_CCD0.0.25",0.961264773528126,0.712257391668101,0.0387352264718739,0.567550990731823,0.0308655500350045,0.0807574108573628,0.064350260281175,0.048313752329275,0.0384980462417292,0.0226842030247902,0.018075546917849,0.0120622306880626,0.00961159695571939,0.032285411522392,0.0257261174261799,0.011522053673913,0.00918116548089368,0.0240382957206835,0.0191545341773523,0.0253159608531772,0.0201726213467561,0.0167808657261745,0.0133715663461532,0.00762314092586581,0.0060743787787597,0.0238591379448562,0.0190117751490045,0.0168418983460645,0.0134201992200141,0.01062943143374,0.00846989362512122,0.103649535963124,0.0825914866071009,0.0676103964907654,0.0538742706793643
1914,"long_v3_CCD0.0.25",0.973122787976735,1.11623901,0.0268772120232653,0.656315998398877,0.0158030171721267,0.0990807200667528,0.0582565750973803,0.142962266396751,0.0840576451485509,0.0221520656538592,0.0130247688496481,0.0171196362207931,0.0100658470433455,0.00827806302379187,0.00486725974419115,0.0518819602153298,0.0305050801956966,0.0243124889822028,0.0142950347882181,0.0207314555558337,0.0121894915242112,0.0424575377082144,0.0249637944928342,0.00752456698429958,0.00442422603813121,0.0162045667151448,0.00952781284921359,0.0368791110701442,0.0216838422463525,0.00768252306298672,0.00451709960782192,0.0175644115262102,0.0103273619572867,0.04281699490518,0.0251751448461139
1915,"long_v3_CCD0.0.25",0.967128044097305,1.28176723971612,0.0328719559026951,0.791016178300308,0.0202862486461777,0.00660800539272982,0.00407799404601932,0.00940925348542362,0.00580672644929437,0.0278658534602518,0.0171968359201368,0.0155604270651627,0.00960279617735562,0.0306439391650202,0.0189112741341009,0.0252856820378009,0.0156045364177725,0.0359818411428045,0.0222054500903718,0.0431922993335604,0.0266552354376,0.00707718680661676,0.00436753966510113,0.0301997649981605,0.0186371612210209,0.0120022571932474,0.00740694513153779,0.00784962539298871,0.00484423418469187,0.0214729639653602,0.0132515962074528,0.00786985301235482,0.00485671724220131,0.0247476980785281,0.0152725307288574
1916,"long_v3_CCD0.0.25",0.955764903893357,1.31717650678939,0.0442350961066432,0.65090645182472,0.0218595680263711,0.119679283361523,0.0591416695395327,0.0358425115050116,0.0177122214585202,0.00842810234991735,0.00416489830172582,0.0299568581483257,0.0148037200364833,0.0991856121749625,0.0490143534750961,0.0300061146462759,0.0148280610205084,0.0217450782961809,0.0107457213862082,0.0190465714790932,0.00941220572715904,0.0228766273121603,0.011304896676126,0.00747254618017791,0.00369269304088315,0.0100092791974924,0.00494626526830732,0.0378578003065061,0.018708112651858,0.00903078988883526,0.00446272718456267,0.154814174267849,0.0765042075571818,0.0562404446019965,0.0277922268247558
1917,"long_v3_CCD0.0.25",0.962080608591266,0.711122059179171,0.0379193914087339,0.664180851093925,0.0354163301977826,0.0789066403980676,0.0736980085205686,0.0207034216832386,0.0193367876254634,0.00353949832316549,0.0033058558349872,0.00929566598434855,0.0086820585373149,0.0495456455789609,0.04627513466059,0.0568404921629541,0.0530884480014092,0.00829629826402578,0.00774865913777168,0.0106683370492408,0.00996411950615127,0.0086023691010677,0.00803452622123156,0.0177418552988479,0.0165707144086851,0.00567532635450612,0.00530069773496076,0.00819839134277683,0.00765721505803357,0.00762272700065111,0.00711955035228837,0.029585157357342,0.0276322394161537,0.0064120644353809,0.00598880369268274
1918,"long_v3_CCD0.0.25",0.878067034704256,0.883029681826945,0.121932965295744,0.621947032848451,0.0858814233913411,0.0163201446053456,0.0114948180359599,0.00971879079537834,0.00684526604536608,0.00730644318921801,0.00514616977858337,0.02274557019094,0.0160204579549725,0.0595366218763272,0.0419336134264383,0.00635307592362299,0.0044746816573405,0.013583786819447,0.00956751067497712,0.0411131704564036,0.0289573667823365,0.0347320119797134,0.0244629056533493,0.00552735818048829,0.0038931013199158,0.0494133605530097,0.034803465400428,0.00821210561554945,0.00578405780252134,0.00670840393633976,0.00472495093791542,0.0929735652568967,0.0654843593991455,0.0405757146821563,0.0285788188909579
1919,"long_v3_CCD0.0.25",0.970940598457998,0.892289089442787,0.0290594015420018,0.605616555034266,0.0197232655441463,0.0942098746631166,0.0639423483025173,0.023272019433715,0.0157952399114712,0.0221149532836208,0.015009913245419,0.0128839381509823,0.00874461688548164,0.00725446960603374,0.00492377071891638,0.096485922842149,0.0654871530900984,0.00975015182175736,0.00661764603783423,0.0104182232744162,0.00707108106966749,0.0290482191222797,0.0197156757858614,0.0267969089828662,0.0181876612588691,0.0143911652919745,0.009767605645046,0.0245986958082632,0.0166956848290494,0.0221571591277488,0.0150385592954778,0.0391349988017695,0.0265617986771511,0.119491311405905,0.0811014246687269
1920,"long_v3_CCD0.0.25",0.905329491172379,0.932628110248445,0.0946705088276206,0.347266293450471,0.0352507889676197,0.459839388144056,0.171222289086675,0.224812962973402,0.0837096410814748,0.15268668304164,0.0568532493246342,0.0499807458464128,0.0186104495063419,0.143850436285658,0.053563051843726,0.103837944391448,0.0386643053882737,0.0337134627278691,0.0125532879743126,0.0865041682658526,0.0322100326503091,0.0347467028668638,0.0129380173957938,0.0496425653663075,0.0184845272008131,0.0568743221061351,0.0211772890107766,0.0295342984372376,0.0109971662179766,0.0322338479533145,0.0120023498963715,0.053870074758357,0.0200586503705651,0.146201861561475,0.054438610633865
1921,"long_v3_CCD0.0.25",0.970020900066372,0.921672749290003,0.0299790999336284,0.559220955549201,0.018189689262597,0.058968990633108,0.0357791800994677,0.0897140655437791,0.0544336213675011,0.0184908774245311,0.0112192599274038,0.0104989828361633,0.0063702124408655,0.154571143134195,0.0937853727696995,0.0198724002237135,0.0120574929124486,0.0182130295705903,0.0110506769433699,0.0246180243247119,0.0149368798168374,0.0215351757452555,0.0130663747707186,0.0127029203928664,0.00770744202412022,0.0325110038531205,0.0197259110184294,0.0124440733521411,0.00755038770135001,0.0150833648484526,0.0091517664051005,0.0367057265950546,0.0222710409051656,0.170555374576873,0.103483736085724
1922,"long_v3_CCD0.0.25",0.916709610947965,0.84755159022555,0.0832903890520347,0.521878476553685,0.0512859179916966,0.100058817587973,0.0616110498650332,0.0360945323709555,0.0222251480416184,0.00740045355194704,0.004556816918329,0.010295847531461,0.0063396509268751,0.287107383724578,0.176785892155099,0.0337086879246974,0.0207560683073972,0.0148174571633195,0.00912382450811615,0.0347501923220497,0.0213973729011029,0.00801267241311523,0.00493378965989256,0.00967981185854871,0.00596032798985292,0.0194481338702333,0.0119751559587169,0.00917910723833827,0.0056520199559676,0.00856903671603026,0.00527637005047018,0.0865395051415058,0.0532865557988512,0.0275365138352652,0.0169555624172958
1923,"long_v3_CCD0.0.25",0.918275590847908,0.639285814425834,0.0817244091520923,0.43380934466422,0.0554569045289723,0.152774667778693,0.103670497631631,0.0839291737250348,0.0569530232491821,0.0115244908745315,0.00782033907378259,0.00939893995040317,0.00637797349544627,0.0217689617098299,0.0147720765896291,0.0337762070410262,0.022920005279439,0.0584709578598514,0.0396774765506925,0.0129934520559418,0.00881715313263535,0.0119736806592802,0.00812515222895437,0.0166274537587274,0.0112831297922456,0.0374994905527027,0.0254465671767183,0.0148633258156401,0.0100860201902097,0.012516883778935,0.00849376136126971,0.0794889436874279,0.0539399526643097,0.195039310391691,0.132350622390662
1924,"long_v3_CCD0.0.25",0.874703081496085,0.884726399317625,0.125296918503915,0.575839892477513,0.0815517250697018,0.0276589196497323,0.0180022991621255,0.0353561493120037,0.0230121778144589,0.0136839744334955,0.00890645782981793,0.0404723959617508,0.0263421778268368,0.0314413563987971,0.0204641653080486,0.0510310864665515,0.0332144890969394,0.0161148055472643,0.0104886074393054,0.0308979012663654,0.0201104478816587,0.0248481388243439,0.0161728525337466,0.0194318239905131,0.0126475478136172,0.0294260307313746,0.0191524547989795,0.0486448547234139,0.0316613677800502,0.0355118249022975,0.0231135020376823,0.0883386260782372,0.0574967639506831,0.0335291935107771,0.0218230711788357
1925,"long_v3_CCD0.0.25",0.799127371042179,1.27343579715496,0.200872628957821,0.452309109171115,0.0713475465851977,0.15446270196865,0.0548632976108347,0.129006182903898,0.0458214476121935,0.0169124493733732,0.00600709900496155,0.020223287366214,0.00718306891761626,0.356578954431038,0.126652564336735,0.0712128471837056,0.0252939484999266,0.0298210314056412,0.0105920723917015,0.0332708162139102,0.0118173945453163,0.0872625704366743,0.0309946175428511,0.0298249615431334,0.0105934683293624,0.0779065465314466,0.0276714701588906,0.0429998269891149,0.0152730223882593,0.0288882288537408,0.0102607521223756,0.132231724327955,0.0469671212074931,0.130499904450083,0.0463519995751695
1926,"long_v3_CCD0.0.25",0.923409306580907,0.684766587110255,0.0765906934190934,0.64115391661868,0.0717126448435862,0.029556896785474,0.0276744229257341,0.0517521056356082,0.0484560226011602,0.0230196167795711,0.0215535012004123,0.00937274626549635,0.00877579760857771,0.0399515194546539,0.0374070137991334,0.0116781560243286,0.0109343762017943,0.00568445165073424,0.00532240986681051,0.00907476520175658,0.00849679490942265,0.0126893964818902,0.0118812109221405,0.00564422668940244,0.00528474682660209,0.0358665033675827,0.0335821717099058,0.019354910980573,0.0181221999066409,0.0241625120013244,0.0226236056148293,0.00425256139014453,0.00398171645970445,0.0246045048208112,0.0230374479848654
1927,"long_v3_CCD0.0.25",0.826696196823814,0.772938007086327,0.173303803176186,0.322344767751624,0.0722743268840985,0.466032650477418,0.194353473507014,0.128578071021833,0.0536219826965443,0.0263009938308347,0.0109685222751511,0.0200817773861015,0.00837487069883433,0.205630449056956,0.0857557769655952,0.100117924016732,0.0417530108094992,0.0478638549603292,0.0199610616497495,0.0536936872832253,0.0223923251261553,0.0416435754074316,0.0173669667165902,0.0216327547651386,0.00902168769896912,0.102906405249862,0.0429159143376376,0.0460370926427464,0.0191992317622294,0.0615864102687352,0.02568389305834,0.0741763810573422,0.0309343933218107,0.0553373482647906,0.0230777947401575
