"sample_id","tree","R2_full","partial_R2_phylo","prop_residual","prop_phylo_norm","prop_residual_norm","shapley_longitude_norm","shapley_norm_longitude_norm","shapley_latitude_norm","shapley_norm_latitude_norm","shapley_log_n_speakers_norm","shapley_norm_log_n_speakers_norm","shapley_n_segments_norm","shapley_norm_n_segments_norm","shapley_delta_norm","shapley_norm_delta_norm"
5678,"long_v3_CCD0.0.25",0.995551920537347,0.79194921071244,0.00444807946265274,0.584128848013019,0.00328083101446912,0.203713473846088,0.150255742657282,0.154229082712349,0.11375686116768,0.0377531139239964,0.0278460823586018,0.0111508872248402,0.00822471292459448,0.152534442141051,0.112506921864353
5679,"long_v3_CCD0.0.25",0.918898731054711,0.995826027691254,0.0811012689452894,0.73938692505598,0.0602165601180563,0.066979647781679,0.0497314535245133,0.0179514390928201,0.0133286929464402,0.000699237321623098,0.000519173950813399,0.0404498136016688,0.0300334219696637,0.143819232288043,0.106783772434533
5680,"long_v3_CCD0.0.25",0.983007252367007,0.951718207714415,0.0169927476329926,0.856815909114159,0.0152982851368112,0.00595085296431295,0.00535745292177125,0.010489426218908,0.00944345415374929,0.0960502148296804,0.086472394320944,0.00121083206901697,0.00109009176412716,0.0283493157711432,0.0255224125884384
5681,"long_v3_CCD0.0.25",0.994363259962537,1.01331270433461,0.00563674003746295,0.839702120706634,0.00467099893555335,0.0413723596500883,0.034284044785197,0.0105486965399373,0.00874139129745988,0.0313641443413955,0.0259905342200488,0.0128238485239628,0.0106267421252388,0.0916940910269884,0.0759841679298679
5682,"long_v3_CCD0.0.25",0.994381140745642,1.10337335876136,0.00561885925435824,0.888752220333993,0.00452591464022756,0.0674918634398411,0.0543637772385357,0.0474834051007124,0.0382472364201825,0.00168414713371465,0.00135655759002403,0.0037812694158228,0.00304576104027574,0.0120530065965737,0.00970853273676145
5683,"long_v3_CCD0.0.25",0.974428268116163,1.3345262432819,0.0255717318838375,0.788527931442487,0.0151095004292883,0.142893057228656,0.0844308363370295,0.104246912751935,0.0615960929096432,0.0683706798662781,0.0403979996929028,0.0100995842296651,0.00596751416552307,0.00671914820161064,0.00397012502312581
5684,"long_v3_CCD0.0.25",0.961144090517142,0.592898585113509,0.0388559094828576,0.615395374539973,0.0403302479878859,0.209563533222203,0.217515157322408,0.0390068606572383,0.0404869268142951,0.0691511032121939,0.0717749546542995,0.0107646677090003,0.0111731194556829,0.00320269692773207,0.00332421922545552
5685,"long_v3_CCD0.0.25",0.987341046996282,0.699633317673327,0.0126589530037177,0.729088268799392,0.0131919019537072,0.165455202854004,0.172420958758575,0.0396400055493631,0.0413088717920062,0.00354748028822382,0.00369683117799819,0.00801053189358365,0.00834777973392944,0.0306548035353245,0.0319453877843921
5686,"long_v3_CCD0.0.25",0.971259940673857,0.881219244498471,0.0287400593261426,0.790704568340822,0.0257880162575213,0.069269479013112,0.0621544454960566,0.0589302582295174,0.0528772206082531,0.0241463345617884,0.021666137191044,0.00385808021387997,0.00346179644757579,0.0483099894636973,0.0433478156587271
5687,"long_v3_CCD0.0.25",0.850827420936995,0.978988325544785,0.149172579063005,0.406364376463561,0.0619194534752664,0.84818746177007,0.352070765332775,0.206673419627533,0.085787249047938,0.0338878079442149,0.0140663556302417,0.0847613668099286,0.0351832591596518,0.107468181959025,0.0446085408905665
5688,"long_v3_CCD0.0.25",0.99808296058123,1.02036475675565,0.00191703941877046,0.91214337326416,0.00171371540475148,0.0468262646139249,0.0418598022712129,0.020371483075487,0.0182108536852555,0.0158787655951194,0.0141946404139394,0.00277094312629224,0.00247705283194588,0.0105158931928955,0.00940056212873526
5689,"long_v3_CCD0.0.25",0.999219906355291,0.741092446417515,0.000780093644709107,0.788076420355259,0.000829550226879374,0.100513767556219,0.106886165842121,0.0229737433356804,0.0244302387612564,0.00786208980290955,0.00836053264115701,0.00428024844926252,0.00455160876680369,0.0628790602011568,0.0668654834065238
5690,"long_v3_CCD0.0.25",0.998772638697431,0.759120436381879,0.0012273613025692,0.605629672900892,0.000979194326198143,0.263188242038066,0.209972754384774,0.10245122531394,0.0817360449033727,0.00469208323739773,0.00374336495251385,0.0123407967692,0.00984554275246407,0.110419820581131,0.0880934257797855
5691,"long_v3_CCD0.0.25",0.995194825549392,1.23360870648546,0.00480517445060785,0.766936872200218,0.00298738606833026,0.173402594004271,0.107804721527885,0.141226573913951,0.0878008288201024,0.0132775327326097,0.00825466727897456,0.0136518430589481,0.00848737671868994,0.0285155111948643,0.0177281473857993
5692,"long_v3_CCD0.0.25",0.975877457594562,0.936771335958408,0.0241225424054383,0.739062347709183,0.0190313923350758,0.080945920064875,0.0638619900334809,0.0150536554691589,0.0118765268807667,0.000916098101940466,0.000722752274715319,0.00923319692711013,0.00728449722560064,0.200470524969444,0.158160493541177
5693,"long_v3_CCD0.0.25",0.983587493748536,0.999552157874874,0.0164125062514644,0.665994537109781,0.0109355368978391,0.168026871780801,0.111955116911135,0.142265319537416,0.0947903767558646,0.0991378970665926,0.0660548800247477,0.00788032159453227,0.0052506025736415,0.0675663024807314,0.0450189497269908
5694,"long_v3_CCD0.0.25",0.970951901025119,1.05000512445289,0.0290480989748815,0.767976306583095,0.0212458503720288,0.186381817096703,0.136320115183012,0.0470595663703646,0.0344194815138123,0.00163064633358728,0.00119265870179837,0.018175609070114,0.0132936847625743,0.0349354905058938,0.0255519028836785
5695,"long_v3_CCD0.0.25",0.987646023929783,0.698170730990743,0.0123539760702169,0.617945264348449,0.0109344042504208,0.169135234284562,0.149700227209892,0.0548341119159994,0.0485332287349839,0.0229235530219685,0.0202894512805835,0.0193260887732315,0.0171053647849847,0.153082474461516,0.135492059390686
5696,"long_v3_CCD0.0.25",0.996711398054067,0.79679570940893,0.00328860194593271,0.839084918155867,0.00346314150799976,0.0562070406837676,0.0591901783292837,0.0412777206419678,0.0434684981828269,0.00482683251920012,0.00508301227215383,0.00494385770108728,0.005206248459305,0.0422610369324853,0.0445040030925637
5697,"long_v3_CCD0.0.25",0.994876111473968,0.868019756789147,0.00512388852603177,0.868621680697504,0.0051274416606044,0.0911967778993207,0.0912600178435194,0.0227695921200983,0.0227853815785449,0.000808038468994236,0.000808598799182064,0.00447487009980093,0.00447797317582977,0.00691411168904866,0.00691890624481555
5698,"long_v3_CCD0.0.25",0.997696174842447,0.766973348226065,0.00230382515755285,0.737704957401865,0.00221590912336752,0.112754095109091,0.108451297716829,0.0221943073423363,0.0213473526693084,0.00164985695197419,0.00158689693102158,0.0235144666331369,0.0226171334975943,0.110285028246429,0.106076452660015
5699,"long_v3_CCD0.0.25",0.998550867401765,0.868502099703322,0.00144913259823508,0.870047490120702,0.00145171114770731,0.0247424013808756,0.0247864273769095,0.0434693610559523,0.0435467093249414,0.0221383078950071,0.0221777002337126,0.00631458636398581,0.00632582237741624,0.0316078971350719,0.0316641394186113
5700,"long_v3_CCD0.0.25",0.999471533272993,1.16941170163816,0.000528466727007451,0.693066728124585,0.000313202531577789,0.112013280268059,0.0663860961482895,0.287490300376224,0.170384785418332,0.0159095911287142,0.00942902166442464,0.00790046035722312,0.00468230838017803,0.0940465043432941,0.0557378577326137
5701,"long_v3_CCD0.0.25",0.998224746876803,1.25024552539084,0.00177525312319681,0.799665472035786,0.00113546387322634,0.0576138896176595,0.0368502324553577,0.113853352408897,0.0728213722408288,0.00540780648258024,0.00345886950662658,0.00568541139978376,0.00363642748435709,0.128879444965022,0.0824321624038175
5702,"long_v3_CCD0.0.25",0.999648204230158,1.04231084796971,0.000351795769842268,0.864864173738163,0.0002919048174562,0.0347266394308239,0.0288146538784901,0.0865570898876903,0.0718213056812327,0.00348353979383114,0.00289048969541507,0.0103361536551141,0.00857649040876212,0.0274068145299926,0.0227409817804813
5703,"long_v3_CCD0.0.25",0.99976298904801,0.751827606380085,0.000237010951990087,0.813034094855319,0.000256306077599177,0.0706679069697447,0.0764210003608458,0.0274652623830518,0.0297012168109711,0.00222683046108377,0.00240811733030218,0.0156544308262103,0.0169288622674341,0.0566393754463186,0.0612504022975286
5704,"long_v3_CCD0.0.25",0.999667596988044,1.1297882500429,0.000332403011956135,0.905455388673299,0.000266400450151158,0.0255409569507618,0.0204694969186145,0.0342283222135422,0.0274318827376022,0.00446284278069757,0.00357669239738588,0.0122679987150214,0.00983204201701635,0.041136171768985,0.0329680968059311
5705,"long_v3_CCD0.0.25",0.999509148709229,0.856868106256198,0.000490851290771449,0.887356270134293,0.000508316236057136,0.0202396340843329,0.0209597790824842,0.00611728038789628,0.00633493891152755,0.00658264603224344,0.0068168626981658,0.0282019674380835,0.0292054196597956,0.0471410894852239,0.0488184132776767
5706,"long_v3_CCD0.0.25",0.996641562647789,0.918960919669262,0.00335843735221097,0.742747278085837,0.00271444644552924,0.101449579118936,0.0819963038043697,0.0302743089257752,0.0244691151378256,0.0111592684603924,0.00901944369665762,0.0325667968213888,0.0263220112817928,0.13947644844842,0.112731401547988
5707,"long_v3_CCD0.0.25",0.989903680478376,0.999408579150211,0.0100963195216245,0.850004531217701,0.00858699587039737,0.0402163334556036,0.0342042947993218,0.0743403060702704,0.0632269907724528,0.00563922416390678,0.00479620266612968,0.0234114746757067,0.0199116357133534,0.0226562941238886,0.0192693489606435
5708,"long_v3_CCD0.0.25",0.971948997154457,0.779533750378698,0.0280510028455432,0.671410157330407,0.0241602473589533,0.228200726826309,0.196548623875403,0.085746049051529,0.0738528232500261,0.00298955887147814,0.00257489838159354,0.0109320426219034,0.00941573659017225,0.0255864245375761,0.0220375132134445
5709,"long_v3_CCD0.0.25",0.949385319086582,0.678525275615936,0.0506146809134177,0.760676363171502,0.0567427519414876,0.0551180601424882,0.0617913687831253,0.016648994713122,0.0186647383730001,0.00970444158773041,0.0108793873991857,0.00615065187944195,0.00689532972598667,0.075240471364309,0.0843500606057127
5710,"long_v3_CCD0.0.25",0.936495027100633,0.774173282455825,0.0635049728993668,0.752303134121828,0.0617109776676405,0.107567859380812,0.104529101658295,0.0189543733792134,0.0184189183760824,0.0101688786147407,0.00988161103688094,0.0150102087739653,0.0145861751630797,0.0396913499542386,0.0385700819761935
5711,"long_v3_CCD0.0.25",0.940540780277904,0.70720994421183,0.0594592197220963,0.664597280616847,0.0558765272721738,0.183720949313123,0.172650914067569,0.0583120142074677,0.0547984461852619,0.00238239786998091,0.00223884740124982,0.0331084135011559,0.0311134787604394,0.0199250839797236,0.0187245056964587
5712,"long_v3_CCD0.0.25",0.965609325245374,1.05888348491811,0.0343906747546264,0.562072960837711,0.0182551420055762,0.258351195570556,0.137137110455108,0.379085093902703,0.201224671244931,0.0360116546647251,0.0191155850954012,0.0651651343889297,0.0345907368951038,0.0520025033384535,0.0276037934661696
5713,"long_v3_CCD0.0.25",0.910055643082782,0.951953622868473,0.0899443569172183,0.879649745394555,0.0831127995747327,0.0129152168180756,0.0119342654020293,0.023843539121452,0.0220325471888962,0.00185703081799256,0.00171598347544993,0.00131260214228844,0.00121290587328108,0.000369843900780608,0.00034175309105614
5714,"long_v3_CCD0.0.25",0.952505217260739,0.780535837528406,0.047494782739261,0.844151132462163,0.0513657063618587,0.028523121908611,0.0308478156963985,0.0151960912216399,0.0164346042769354,0.000608775141183222,0.000658391581957218,0.0145399630023056,0.0157250002424232,0.0377413507575683,0.0408173493782642
5715,"long_v3_CCD0.0.25",0.994883894626082,0.752109217407897,0.00511610537391756,0.557745472046823,0.00379397638105184,0.304784037116626,0.226020254398446,0.130765644106029,0.096972546288938,0.0111996816373839,0.00830540508883179,0.0141696133662433,0.0105078325231989,0.130336782600319,0.0966545132727099
5716,"long_v3_CCD0.0.25",0.999342048440074,0.750684705192573,0.000657951559926177,0.808685101973787,0.000708787085513111,0.0767518550937218,0.0826819586622874,0.0178266143537876,0.0192039578624982,0.000836629649137853,0.000901270438104607,0.00374371041323757,0.0040329619297528,0.0777766773071587,0.0837859620480573
5717,"long_v3_CCD0.0.25",0.999882220008084,0.66191516224302,0.000117779991916458,0.726290106336778,0.000129234753534687,0.153642621975018,0.168585224538379,0.0316042229023017,0.0346779099826338,0.00629498006040104,0.00690720200752552,0.0132732612553826,0.0145641599989037,0.0445166679486618,0.048846162382245
5718,"long_v3_CCD0.0.25",0.999869659679175,0.982871382801036,0.000130340320825009,0.820384111837245,0.000108792595051323,0.0998502580086928,0.0833431175905581,0.0215269066303553,0.0179681008986324,0.0196753136376771,0.0164226113265854,0.00520608986209746,0.00434542452084627,0.0688021390317583,0.0574278412310817
5719,"long_v3_CCD0.0.25",0.999887464339862,1.08186499884499,0.000112535660138176,0.708026768897496,7.36489857038027e-05,0.0539997866791153,0.0353401713932758,0.0286218730798269,0.0187315906680956,0.00288933521123897,0.00189092601762635,0.0439166404867048,0.0287412543134596,0.316594965583166,0.207195639724343
5720,"long_v3_CCD0.0.25",0.999834978582246,1.29157397650588,0.000165021417753817,0.813545417916363,0.000103944815174176,0.105636813946312,0.0665392362439833,0.118240330770319,0.0744780253093545,0.00884004776758894,0.00556822952947676,0.0176557529514555,0.0111211259864328,0.0454748687130076,0.0286440201992155
5721,"long_v3_CCD0.0.25",0.999618048035683,0.869025278150604,0.000381951964316554,0.855869894214905,0.000376169940637943,0.0957972704792312,0.0943470826598064,0.0179888213956344,0.0177165049763538,0.0194204645910813,0.0191264758265094,0.00688702815220836,0.00678277169178517,0.00586996069040902,0.00578110069000244
5722,"long_v3_CCD0.0.25",0.999466476496996,0.972689186965842,0.000533523503004113,0.799627038982938,0.000438598294965898,0.0833089720525285,0.0684865294440814,0.0162212765744656,0.0133351655694089,0.00203070886884918,0.0016694024582503,0.00957178668982526,0.00786876172895099,0.132073129605249,0.108574503521404
5723,"long_v3_CCD0.0.25",0.999724442115162,0.744596087281704,0.000275557884838239,0.821639858711797,0.000304070012497601,0.0884701199865849,0.0976241725246835,0.0220042323189443,0.0242810224797205,0.00291492669897008,0.00321653578632211,0.00740197714405439,0.00816786383746854,0.0405688003079412,0.0447664766475102
5724,"long_v3_CCD0.0.25",0.996943137529782,1.00824632677866,0.00305686247021803,0.873743540471831,0.00264906875088483,0.0568504326789593,0.0492664312350864,0.0212481035104799,0.0184135490469625,0.00944281641691885,0.00818311917337185,0.0121622841967443,0.0105398025978832,0.0429316926055607,0.03720448872398
5725,"long_v3_CCD0.0.25",0.997668476604949,0.815049744489515,0.0023315233950507,0.792811271227046,0.00226790823409616,0.098092654201836,0.0954162152697823,0.0361070504416885,0.0351218766148603,0.0439273481142089,0.0427287989911234,0.0127994321642992,0.0124502021548611,0.0197423949013802,0.0192037275082306
5726,"long_v3_CCD0.0.25",0.996507435684603,1.05294996307302,0.00349256431539717,0.762557343440068,0.00252935149773888,0.0414640379837666,0.0300286886956341,0.109611514786231,0.0793818020391856,0.0214750570909737,0.015552460287594,0.00947000469879502,0.00685827615625957,0.142350998956847,0.10309207788352
5727,"long_v3_CCD0.0.25",0.997920985539833,0.794385306522705,0.0020790144601666,0.624044650660609,0.00163320978102198,0.324399029600318,0.254837894708447,0.111427713021421,0.0875341823110316,0.0117545387975243,0.00923400394915027,0.0211760426387518,0.0166352474326592,0.00774064328539775,0.00608081115708094
