"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta"
31,"long_v3_CCD0.0.25",0.996651188363098,0.173245866399751,0.172466962109488,0.648765995765357,0.00334881163690185,0.00397922339402286,0.0057516317739463,0.0901381241239125,0.0438496744064893,0.00307540161670082,0.0232854269531086,0.170992367465634,0.173392661874443,0.652248184599936,0.00336678605998697,0.004000581491339,0.00578250310209015,0.0906219318010147,0.0440850332995492,0.00309190853790419,0.0234104092337363
32,"long_v3_CCD0.0.25",0.994643904550916,0.199024431249396,0.243484262078259,0.873211991443839,0.00535609544908382,0.0020933358971574,0.0183652059654787,0.118372932704865,0.013599064841522,0.0145801266086759,0.0289904471975646,0.148704979606919,0.184730186645355,0.662501193233328,0.00406364051439833,0.00158820257084632,0.0139335819770267,0.0898089008533104,0.010317536603533,0.0110618628355861,0.0219948947666159
33,"long_v3_CCD0.0.25",0.992391694342522,0.11030225826419,0.378429394498206,0.915445579991445,0.00760830565747848,0.00374810347173698,0.0149275059726278,0.0719928786891056,0.00444115596717627,0.00112433897569179,0.0196249978154317,0.0817438272156271,0.266999302074589,0.645888861960859,0.00536800874892537,0.00264445898126939,0.010532040413221,0.0507942793128425,0.0031334393175583,0.000793272737713798,0.0138463364530221
34,"long_v3_CCD0.0.25",0.923666580400847,0.436149891659107,1.83300395444697,0.631395026970659,0.0763334195991532,0.020580497920072,0.012395255944748,0.0112471693613926,0.0319712728039447,0.217264873473736,0.136446750461942,0.144718335921643,0.617040453293789,0.212545244490192,0.0256959662943756,0.00692797183268733,0.00417259020542998,0.00378611211622812,0.0107624255885893,0.073137439604433,0.0459317965742756
35,"long_v3_CCD0.0.25",0.975970860167348,0.0843999076881462,0.16878360830481,0.636696920755391,0.0240291398326518,0.0232649434068547,0.00213833057561134,0.0314214272349115,0.0061453981549947,0.0276534293698544,0.0157612770151414,0.113671795954483,0.180344700045259,0.680308451434494,0.0256750525657633,0.0248585113354256,0.00228479880320964,0.03357368601482,0.00656633661320788,0.0295475933653626,0.0168408698224573
36,"long_v3_CCD0.0.25",0.851109183645545,0.211137947216044,0.612516959630256,0.503235080198381,0.148890816354455,0.0173219448919231,0.00308766147140425,0.0020611708497657,0.0136834016830554,0.00309083807397124,0.104872110196413,0.102300696264713,0.434791566249538,0.357218465988673,0.105689271497076,0.0122958808431913,0.00219175836047152,0.00146311002166943,0.00971308231691833,0.0021940132531463,0.0744428514693165
37,"long_v3_CCD0.0.25",0.6135007001203,0.33171769938605,0.0100314100373188,0.384062746598934,0.3864992998797,0.0136483718611448,0.005682482847546,0.00829215452354923,0.0681243883143763,0.0709450586416535,0.296669455034856,0.372490784830406,0.00806412375996346,0.308743188509229,0.310701902900401,0.0109717536618304,0.0045680761504121,0.00666595823178161,0.0547643348637131,0.0570318360944075,0.238488825828262
38,"long_v3_CCD0.0.25",0.924615343329241,0.536574150010313,0.385334348945778,1.0906218636658,0.0753846566707589,0.0101632437158212,0.0155295146191287,0.412272229181891,0.0236559528992012,0.0379595838031459,0.0385849740054786,0.257556285347316,0.184414058237842,0.52195192157611,0.0360777348387317,0.00486394484068837,0.00743214515189875,0.197306041078867,0.0113213117064703,0.0181667710581977,0.0184660715111936
39,"long_v3_CCD0.0.25",0.92026085409637,0.0986511440724983,0.144018488258596,0.786225248994761,0.0797391459036298,0.0379479852205089,0.0528808415873136,0.0378116613792868,0.00287264773320207,0.00285824492977326,0.0373147500064224,0.145291218454973,0.121877180962411,0.665351498322171,0.067480102260445,0.0321138870279927,0.0447509759164335,0.0319985215241118,0.00243100876737491,0.00241882024143575,0.0315780049776242
40,"long_v3_CCD0.0.25",0.962080587176277,0.085383983528632,0.311532880053824,0.816649527070103,0.0379194128237228,0.00306540912506521,0.0541149149662751,0.0221219254069729,0.00219729564818646,0.00355660058158367,0.00253459399608966,0.0698662036784373,0.248492246085733,0.651395368641158,0.0302461815946718,0.0024451043450937,0.0431644222092541,0.0176454149275351,0.00175265907995948,0.00283690012686577,0.00202170298972911
41,"long_v3_CCD0.0.25",0.953285111656312,0.294128264626192,0.191211117804862,0.640181231196394,0.0467148883436876,0.00755922066475264,0.00488251133692872,0.0419529303820027,0.00829438162042906,0.0375468739224554,0.115139917054303,0.196963117611662,0.17486426872449,0.585451432581158,0.0427211810826902,0.00691297456363393,0.00446510006464364,0.0383663281524512,0.00758528579942905,0.0343369503129061,0.105296478718598
42,"long_v3_CCD0.0.25",0.991601866816965,0.445545543148656,0.569725706437826,0.817691210221653,0.00839813318303493,0.0303440349569205,0.00726727411612512,0.080159503848575,0.0519265345425722,0.00302964980188069,0.213730609250383,0.216834166836154,0.319662485088969,0.458791311926496,0.00471203614838124,0.0170254729817326,0.00407753218352771,0.0449760049690343,0.029135011614134,0.00169988008909367,0.119920264998632
43,"long_v3_CCD0.0.25",0.99912325639832,0.194519474263044,0.0988058266085259,1.02304172485738,0.000876743601680029,0.00269324650021111,0.0356508545170278,0.0255228750319048,0.0530926352067375,0.00914063911178271,0.061359558179445,0.143078982587197,0.0754136966979897,0.780838144833911,0.000669175880901901,0.00205562446741695,0.0272105686663958,0.0194803729960463,0.0405230341753188,0.00697660663609368,0.0468327756459256
44,"long_v3_CCD0.0.25",0.998001936387122,0.0892529376624545,0.335346775873421,0.650943058327733,0.00199806361287753,0.0299180157016542,0.00131252916600757,0.0282286731048918,0.0207539695872024,0.000809803763830073,0.00853255502140669,0.0830877126268254,0.311127536833581,0.60393099002947,0.00185376051012353,0.0277572924563246,0.00121773637268041,0.0261899566749389,0.0192550872760519,0.000751318540942571,0.00791632130588699
45,"long_v3_CCD0.0.25",0.998592302716604,0.304600998827089,0.0484440656250529,1.46259218217376,0.00140769728339637,0.00986515254129,0.00178678968245938,0.0304982854426729,0.0151755533381113,0.0131008149218735,0.190450924544201,0.147112368252578,0.0273182649429842,0.824775547234359,0.000793819570078644,0.00556309317454442,0.00100759490998569,0.0171983963624809,0.00855770013102529,0.00738772702883255,0.107397856645709
46,"long_v3_CCD0.0.25",0.998067904086017,0.0659902447138253,0.0215134623041609,1.11252802350475,0.00193209591398282,0.00241762092022282,0.0120021504085667,0.0301170531500779,0.00307639805497171,0.020997596437172,0.000712459463217763,0.0575155222964672,0.0178490984381693,0.923032375077888,0.0016030041874754,0.00200583026484252,0.00995783761272063,0.0249872493205963,0.00255239863030147,0.0174210994247797,0.000591107043226584
47,"long_v3_CCD0.0.25",0.976039902007637,0.224386417510462,0.21958202253165,0.850294246813953,0.0239600979923634,0.00472620701616427,0.0389455513467712,0.107919654248085,0.00553426806487692,0.0115152583047696,0.0687658196241685,0.178334636234611,0.164945093989604,0.638721981164608,0.0179982886111765,0.00355022078541598,0.0292550253126674,0.0810668255444739,0.00415721813470961,0.00865000395522367,0.0516553425021201
48,"long_v3_CCD0.0.25",0.990523115060247,0.283232816262148,0.338256074496427,1.0119221488311,0.0094768849397534,0.00643215074206217,0.0302920290461295,0.226375478332028,0.00724008171579505,0.00208493012461318,0.00249180715763667,0.168188704353025,0.206938672812328,0.619074843756334,0.00579777907831312,0.00393506824636563,0.0185320908040773,0.13849223879579,0.00442934514494656,0.00127552084182438,0.00152444052002099
49,"long_v3_CCD0.0.25",0.9935307447787,0.0672171285542582,0.36159615030479,0.784934967632149,0.00646925522129993,0.000484086465249297,0.00264509618953365,0.0273612347185294,0.00468624320235241,0.0319615801003389,0.00216393951266513,0.0566980572845124,0.295831952011118,0.642177311568924,0.00529267913544468,0.000396044714071628,0.00216402737791134,0.0223849935055841,0.0038339469957913,0.0261486650852702,0.00177037960588385
50,"long_v3_CCD0.0.25",0.979018254349571,0.134315819260447,0.257366395726896,0.872426371228625,0.0209817456504288,0.00844728379199278,0.00839593826061636,0.121064806800303,0.00327327962175382,0.0040045090538554,0.00815216909538878,0.11758033660015,0.197349842041145,0.668980913643442,0.0160889077152619,0.00647741954546199,0.00643804753468321,0.0928331005736067,0.00250996721807885,0.00307067761118788,0.00625112411713178
51,"long_v3_CCD0.0.25",0.925888140941565,0.0911310724150249,0.0864880544460268,1.08108174271605,0.0741118590584353,0.0170894514593657,0.00310320059545895,0.0135831849887706,0.000596139825511818,0.0625615223683459,0.00101726537256073,0.0731176426360952,0.0645610341323383,0.806998790045569,0.0553225331859976,0.0127568213441496,0.0023164567736686,0.0101394866065943,0.000445002536697515,0.046700513809273,0.000759361565712226
52,"long_v3_CCD0.0.25",0.777987681343916,0.600660921268457,0.0411906753655999,1.18530161520383,0.222012318656084,0.00727551010378615,0.0596596435435941,0.480889086084387,0.0444743601790422,0.00710650553678702,0.134875410976947,0.336396151776903,0.0188706963784779,0.543022582147583,0.101710569697036,0.00333313161166948,0.0273318902729039,0.220309860294275,0.0203750518804718,0.00325570549903331,0.061790512218549
53,"long_v3_CCD0.0.25",0.935758293358297,0.056847216754683,0.388128258316961,1.18695258738812,0.0642417066417026,0.0190213150866887,0.00338687490257074,0.0448014857963723,0.00395537346829924,0.000406504380932408,0.0105638284436792,0.0477126861110098,0.225464851946284,0.689504264758208,0.0373181971844979,0.0110495381306187,0.00196744563712002,0.026025315461065,0.00229768813352948,0.000236139595864196,0.0061365591528124
54,"long_v3_CCD0.0.25",0.888597815608236,0.129954616094952,0.621149116206248,0.625488917062102,0.111402184391764,0.0114926007485711,0.00287678010550163,0.0104740790690291,0.00344485118856905,0.0225365070327672,0.0210726427584823,0.050280135967304,0.434388942621926,0.437423900663045,0.0779070207477248,0.00803713401000819,0.0020118220175809,0.00732485004490171,0.00240909183680706,0.0157604819920645,0.0147367560659416
55,"long_v3_CCD0.0.25",0.824267656954502,0.239752675853154,0.55901214213105,0.540196129757173,0.175732343045498,0.00402329451639111,0.0115091237884625,0.352769043343979,0.0121889172352061,0.016111727043989,0.0143453731256853,0.243757269844493,0.331583184035,0.32042229355776,0.104237252562748,0.0023864540776697,0.00682674243296976,0.209248196604566,0.00722996815665094,0.00955681880751756,0.00850908976511952
56,"long_v3_CCD0.0.25",0.899509255316915,0.0664746317685871,0.203442103822065,0.560530890227801,0.100490744683085,0.00164027261502551,0.00705894665471799,0.00908129896510691,0.00565215652020907,0.00400722479456661,0.038131933803876,0.0705046509203917,0.218746583386763,0.602698334398435,0.10805043129441,0.00176366653519037,0.00758997490696175,0.00976446411047893,0.00607735520000483,0.0043086790600673,0.0410005111076885
57,"long_v3_CCD0.0.25",0.902195252930333,0.155669785461369,0.28205112279336,1.18667716058637,0.097804747069667,0.02298201516402,0.0354743327455048,0.0211195315067352,0.101830355741133,0.0114749609768682,0.0105322729229044,0.114926337668328,0.159355733561434,0.670459339260932,0.0552585895093064,0.012984581833647,0.0200426017144555,0.0119322993732427,0.0575330134382719,0.00648322476417635,0.00595061654453437
58,"long_v3_CCD0.0.25",0.94655311895189,0.405351151054802,0.563105154428505,0.732200761775752,0.0534468810481096,0.0166650670558629,0.063835082888358,0.219300903741495,0.011397462319204,0.0328526554126234,0.0713929872545217,0.235486268852773,0.319184971121005,0.415033457186804,0.0302953028394178,0.00944626222140288,0.0361836486986277,0.124306361035853,0.00646042511349408,0.0186218751269802,0.0404676966564156
59,"long_v3_CCD0.0.25",0.986637966231038,0.349743062132052,0.019839628769379,0.663518654344423,0.0133620337689618,0.00529648639990492,0.00495190262217442,0.0726845388394925,0.0523632458101375,0.0633190610149686,0.126987727889605,0.318493150961576,0.0194064139670936,0.64903017242796,0.0130702626433707,0.00518083321227656,0.00484377370805317,0.0710974114547727,0.0512198507676016,0.0619364366313494,0.124214845187522
60,"long_v3_CCD0.0.25",0.841507753231298,0.024871837346887,0.471260565567011,0.765902115847122,0.158492246768702,0.00232178808551318,0.0914968479015025,0.00850680180113839,0.0173403536796131,0.00835398836821406,0.0115482929745775,0.0909106186659845,0.306965545241358,0.498886556123463,0.103237279969195,0.00151234581817158,0.059598408727786,0.00554108542904445,0.011295006437757,0.00544154716468452,0.00752222508854089
61,"long_v3_CCD0.0.25",0.966867144892295,0.314430977768421,0.426168047839044,1.35284672366809,0.0331328551077045,0.0255429227858887,0.0317486125983066,0.192682465510579,0.0118369760217156,0.005851395271121,0.00247348413775389,0.129730585935365,0.204663798820174,0.649693826393829,0.0159117888506327,0.0122667845157288,0.0152470174490734,0.0925342140439541,0.00568461312722016,0.00281008581159121,0.00118787098779716
62,"long_v3_CCD0.0.25",0.990389727227711,0.111879134917315,0.327719703238784,0.841738345933803,0.0096102727722889,0.00230630752078245,0.00666141854445023,0.0319019876269184,0.00563951012281337,0.0824007083355259,0.0147465112631809,0.108606451754709,0.247761070043888,0.636366966113041,0.00726551208836244,0.00174360349271701,0.00503613353201605,0.0241183868801843,0.00426355525390401,0.0622961862464183,0.011148586349469
63,"long_v3_CCD0.0.25",0.995626665913907,0.104902593230545,0.432696219257303,0.758478202870985,0.00437333408609334,0.0121866638885584,0.0116399255213663,0.041983777168546,0.010749517958692,0.0024968350098111,0.0179897964308885,0.0750788689580615,0.33475022175632,0.586787532010802,0.0033833772748166,0.00942806582910954,0.00900508827230445,0.0324802438566755,0.00831623517908737,0.00193164635146995,0.0139175894694147
64,"long_v3_CCD0.0.25",0.998640714251031,0.230733851603822,0.469875743219013,0.813773878927037,0.00135928574896894,0.00351770573101192,0.039910643809931,0.110282874485378,0.00408752592485277,0.0391045406028425,0.0242121126444137,0.146810858552505,0.311976733765012,0.540309902000211,0.000902505682271403,0.00233560118849556,0.0264989041847122,0.0732229562148905,0.00271393662179533,0.0259636872699123,0.0160757730726992
65,"long_v3_CCD0.0.25",0.993473124909409,0.170711871786051,0.318799495358191,0.972159221345927,0.00652687509059055,0.00228937331756429,0.0202982357002619,0.0823004284819315,0.0132555540171341,0.023747967696646,0.0178037083561293,0.109591933316587,0.218778261675254,0.667150693819835,0.004479111188324,0.00157109757711402,0.0139297984665514,0.0564792132376973,0.00909671159345053,0.0162971998596008,0.0122179125821727
66,"long_v3_CCD0.0.25",0.994877026765688,0.099368294399181,0.235434391048478,0.718566343514459,0.00512297323431151,0.00104386939656654,0.0092696223395542,0.0588992160560016,0.0084468674531803,0.000879070656791967,0.0150654931139123,0.0889158003175834,0.22364221841492,0.682575601747073,0.00486637952042345,0.000991585241832888,0.00880533593522254,0.0559491384542522,0.00802379026901404,0.000835040755740459,0.0143109096615213
67,"long_v3_CCD0.0.25",0.999051773165272,0.0650984635765595,0.655645022602157,1.27276352990324,0.000948226834727924,0.0129964228617633,0.00361707500113433,0.0326191748013865,0.00489368414357012,0.0013263570061652,0.00765910743803394,0.0316751898791761,0.329061658691783,0.638787245894346,0.000475905534695053,0.00652277423990557,0.00181537365259323,0.0163712365613651,0.00245609097283424,0.000665685273921506,0.00384402917855649
68,"long_v3_CCD0.0.25",0.998690975706012,0.076182853016683,0.505805973605323,0.770453941493352,0.00130902429398818,0.00119938602892083,0.024515545811404,0.0181829612843079,0.00333307953157232,0.0017471752693305,0.0221933644150747,0.0527688720607048,0.375020985657625,0.571239589131651,0.000970553150019299,0.000889263777459548,0.0181766223292991,0.0134814383752937,0.00247125347748632,0.00129541252142708,0.016454881579739
69,"long_v3_CCD0.0.25",0.991299490808413,0.208368493824268,0.159053853863678,0.65966579378193,0.00870050919158665,0.0215600832122538,0.0138759815251336,0.0088555508182945,0.0320294110740225,0.105813759724003,0.018070839062821,0.194823474531215,0.154777990792379,0.641931922275435,0.00846661240097076,0.0209804810122316,0.0135029519157273,0.00861748602577202,0.0311683607273629,0.102969156235005,0.0175850386151165
70,"long_v3_CCD0.0.25",0.981921488048709,0.366108763994493,2.25992896708942,0.858370006901457,0.0180785119512912,0.00655395990450108,0.0734888325182551,0.225467662928884,0.014821600001669,0.00502623845582273,0.0235305936504087,0.100103937570492,0.648423599509174,0.24628533803104,0.00518712488929392,0.00188047603893881,0.0210855712719966,0.0646916587637522,0.0042526448235871,0.0014421389694002,0.00675144770281712
71,"long_v3_CCD0.0.25",0.98728949966027,0.460412692025643,0.236433745303283,0.660685556114416,0.0127105003397302,0.0128126863103626,0.0180740084508259,0.160851649188392,0.0237109547747812,0.0556078064999328,0.187461675520648,0.33508916266528,0.172787656834419,0.482834246012215,0.00928893448808623,0.00936361280612528,0.0132086287675126,0.117551661356812,0.0173281538622415,0.0406386261593079,0.136998479713281
72,"long_v3_CCD0.0.25",0.993329729643079,0.204919028020424,0.297190385192419,0.547291453122847,0.00667027035692078,0.0103288005775107,0.00300839215153485,0.0498181498990913,0.00568827824696394,0.0460828103810327,0.062529809995729,0.17252070845523,0.288924725542392,0.532069813708258,0.00648475229411982,0.0100415290020476,0.00292472071780963,0.0484325738778708,0.0055300720117467,0.0448011241445157,0.06079068870124
73,"long_v3_CCD0.0.25",0.983625709996807,0.206168671574288,0.35482716726163,0.903368654909274,0.016374290003193,0.0218174044948187,0.050783892813429,0.135274573741281,0.00614399763354973,0.00308848835067631,0.0101366426747551,0.151313565771519,0.236265545907868,0.601517888428258,0.0109029998923549,0.0145273571441623,0.03381500985815,0.0900740528384393,0.00409104794920321,0.00205650371090268,0.00674959427066109
74,"long_v3_CCD0.0.25",0.855664382096642,0.578669357495762,1.11867407911569,1.12363892816962,0.144335617903358,0.0400137346997423,0.017889704280212,0.0294493230585919,0.170919359075515,0.00596009598245997,0.2812881227264,0.186046693192786,0.381517604361954,0.383210838658194,0.0492248637870662,0.0136464627984302,0.00610118464988981,0.0100435286676856,0.0582911016094325,0.00203265775389462,0.0959317577134536
75,"long_v3_CCD0.0.25",0.584653653960583,0.197698913325859,0.370453898993238,0.316398240229447,0.415346346039417,0.00771620964564903,0.0842494332183013,0.0849555366375559,0.0123259181140292,0.0143035398504745,0.118160934160806,0.22593531808443,0.260166642689945,0.222203810345115,0.29169422888051,0.00541902882721966,0.0591676649874759,0.0596635554517918,0.00865638812957041,0.0100452551629041,0.0829834255254678
76,"long_v3_CCD0.0.25",0.924216181392711,0.266394966359787,0.124115872037501,0.660965319393042,0.0757838186072892,0.0554071837348285,0.0247444904556774,0.0134588254340265,0.124447623280127,0.0116325189266456,0.0625987285667218,0.253469418628536,0.107631618231887,0.573180252884455,0.0657187102551222,0.0480483660079288,0.0214580899795262,0.0116713127594758,0.107919308456418,0.010087564270665,0.0542847771545223
77,"long_v3_CCD0.0.25",0.970364537243941,0.317923872948717,0.692740040073957,0.778621069821849,0.0296354627560593,0.00470701275887892,0.0701554054229295,0.169253765334961,0.00830959972045839,0.00409004051435472,0.0342521501984721,0.162280236262904,0.386624482210979,0.434555461708684,0.0165398198174324,0.00262702639574255,0.0391543663233985,0.0944620573366914,0.00463766276446173,0.00228268860554891,0.0191164348370612
78,"long_v3_CCD0.0.25",0.950852926202735,0.311712867588271,0.0549710035351314,1.79292068638522,0.0491470737972651,0.00188949425379246,0.0819152485274728,0.251631564222216,0.0163886022025584,0.0103510099156525,0.00211522996850484,0.161095975879905,0.0243091480034754,0.792861172635803,0.0217337034808162,0.000835567708670312,0.0362243687060069,0.111275919005455,0.00724732915340477,0.00457739928040839,0.000935392025959817
79,"long_v3_CCD0.0.25",0.968180331232975,0.206309682904887,0.626912101465772,0.69940601716032,0.0318196687670252,0.0388352406809996,0.0550912499742489,0.0863811750168779,0.0858978132421221,0.00476165894797925,0.0185290473587546,0.175704185536836,0.380492337428031,0.424491136250765,0.0193123407843678,0.0235703082884267,0.0334365829364652,0.0524274058757282,0.0521340386699108,0.0028899980378679,0.0112458517284375
80,"long_v3_CCD0.0.25",0.961556259362151,0.335050407934759,0.561996710165904,0.957515462544294,0.0384437406378486,0.0109670262887228,0.0877511419455337,0.0740331570140224,0.0511779514449916,0.0153747905714374,0.12268414748887,0.188541015051047,0.292715137873094,0.498720482814806,0.020023364261053,0.00571215908223676,0.0457050497778282,0.0385600580404513,0.0266559587312547,0.00800793645315058,0.0638998529661256
81,"long_v3_CCD0.0.25",0.954576380999652,0.104180479428757,0.790929240501522,1.03336634413593,0.0454236190003483,0.0209136874899804,0.0603769985187863,0.0529811485574614,0.0133147440426502,0.0244431424477634,0.00340825760311285,0.0857821492540074,0.386732739834197,0.50527477940597,0.0222103315058253,0.0102259560639176,0.0295219355467622,0.0259056609516642,0.00651037688344923,0.0119517182636806,0.00166650154453359
82,"long_v3_CCD0.0.25",0.733173532880133,0.00699367009046518,0.473317670855719,0.430852005631183,0.266826467119867,0.00284477182160424,0.0155090148926049,0.023557415883239,0.0497489545263078,0.0141242393978116,0.0133535351817879,0.09234538795878,0.366874792251295,0.33395909299397,0.206820726795955,0.00220502029676289,0.012021242744772,0.0182596648938028,0.0385610732081075,0.0109478849277091,0.0103505018876258
83,"long_v3_CCD0.0.25",0.692935368353701,0.137470373990582,0.0521338195956204,0.322498175582023,0.307064631646299,0.00380896314480984,0.0140582476847151,0.0796326380301,0.0364421822281097,0.00578087813167059,0.00296896774032382,0.173088145097633,0.063239382107275,0.39119683753699,0.372475635258102,0.00462034966199547,0.0170529399915117,0.0965960074220012,0.0442051072532575,0.00701232259443001,0.00360141817443746
84,"long_v3_CCD0.0.25",0.865621165882752,0.0481500583527977,0.580447123206729,0.941915589723584,0.134378834117248,0.0711526830067763,0.0102911909024644,0.000940421740852793,0.014314143444739,0.0108496330749488,0.0183048414205432,0.0706009787247342,0.32561927910346,0.528395891787147,0.0753838503846589,0.0399152384784787,0.00577315319311704,0.000527557872313971,0.00802994947017665,0.00608642813299573,0.0102686515776521
85,"long_v3_CCD0.0.25",0.97195037001216,0.312195963246735,0.516838408646145,0.839571293245713,0.0280496299878404,0.0335397610111189,0.00801535343747284,0.186452484120406,0.0631387452813915,0.0014835079101385,0.0507935271681676,0.198753871880588,0.299116604045619,0.485895997450497,0.0162335266232957,0.0194109014467928,0.00463882958451667,0.107908067459726,0.0365411059943136,0.000858569798087995,0.0293963975971516
86,"long_v3_CCD0.0.25",0.940900558071603,0.295926432911113,0.809666837218931,1.06545002481771,0.0590994419283967,0.0828126807250813,0.0762109130693867,0.121869414153065,0.00615767798355978,0.0135271883930677,0.0564961125474306,0.155839697963897,0.35336720120404,0.465000017273533,0.0257930835585296,0.0361423784041102,0.0332611338572728,0.0531881161633893,0.00268742813085957,0.00590374272835088,0.0246568986799145
87,"long_v3_CCD0.0.25",0.98131044270987,0.0814454661939469,0.633369351526696,1.3944151526013,0.0186895572901304,0.00129021978353055,0.00481260660229907,0.0164318314409309,0.00203905245226673,0.0594661245259133,0.000534620351244625,0.0396867807083714,0.297210197985001,0.65433289845641,0.00877012285021747,0.000605438953405241,0.00225832803189079,0.00771067918591794,0.000956830610100105,0.0279046319515549,0.000250871975502479
88,"long_v3_CCD0.0.25",0.994218253485973,0.047962134458603,0.125477315964618,0.726297246552323,0.00578174651402711,0.00136282669126775,0.00483250944176608,0.0271486022828196,0.00322773707271357,0.0110615505102864,0.00258135395431714,0.0553163585245219,0.138225754413689,0.800088717721608,0.00636916934018153,0.00150128926561288,0.00532349021147176,0.0299068879739037,0.00355567369683516,0.0121853990302169,0.00284361834648153
89,"long_v3_CCD0.0.25",0.997271740401043,0.236385994188323,0.8158990324116,1.03218111686134,0.00272825959895664,0.0167150857562618,0.0313997213208319,0.0265413288611525,0.0144035315855988,0.00706629372319349,0.128990736471485,0.108441627785052,0.39302912702456,0.497215007219907,0.00131423797048133,0.00805187321218696,0.0151256522796258,0.0127853017321733,0.00693836764142984,0.00340392517088414,0.0621365077487522
90,"long_v3_CCD0.0.25",0.998405940442176,0.165345659855441,0.346188368592923,1.04066932015535,0.00159405955782379,0.0494790005331764,0.00245502538569204,0.102004973031154,0.00973770646357367,0.00268181779307537,0.0032842264471258,0.108878344590729,0.22218701692754,0.667911555761195,0.00102308272053524,0.0317560973342516,0.00157565885054247,0.0654677705137363,0.00624975344969371,0.00172121639386239,0.00210784804864277
91,"long_v3_CCD0.0.25",0.998038931157135,0.409866128630477,0.30198456985874,0.983143855061386,0.00196106884286465,0.0220628113101607,0.0190756268350257,0.0307545248574986,0.0224805597829249,0.0120867978290255,0.280614716288101,0.231204896420077,0.180379266390656,0.587244465554674,0.00117137163459367,0.0131784008716201,0.0113941171764285,0.0183700731285169,0.0134279274056688,0.00721959975117813,0.167614778086665
92,"long_v3_CCD0.0.25",0.995785180855475,0.366396230160977,0.589470743991303,0.73313650740841,0.00421481914452536,0.019091400605748,0.0939614983362149,0.210934715215952,0.0124830694726304,0.0110402225164369,0.0103189821820624,0.212405824505357,0.349906543536476,0.435185738838746,0.0025018931194217,0.011332548842027,0.055775020971725,0.125209669632312,0.00740988036542531,0.00655341446539542,0.00612529022847178
93,"long_v3_CCD0.0.25",0.99828357840161,0.126274288208258,0.422735292840973,1.41376000122668,0.00171642159838972,0.00805215490217019,0.00717377589932376,0.0239912829825799,0.0585175839278674,0.00132367386459659,0.0261255175404403,0.0637589197185356,0.215308249789459,0.720058619758933,0.000874210733072481,0.00410113706704887,0.00365375959713458,0.0122192805679135,0.0298042741895141,0.000674175797253703,0.0133062924996709
94,"long_v3_CCD0.0.25",0.998450798757666,0.313108110851393,1.39104803429899,0.655445569857703,0.00154920124233359,0.08145436736171,0.0550898730503216,0.142171618165282,0.00458064232962182,0.0189926588186712,0.00611293965882376,0.130876006800919,0.590316383580723,0.278150178061529,0.000657431556829015,0.0345666334894407,0.0233783836568774,0.0603330966392131,0.00194387839084349,0.0080598781580325,0.0025941364665114
95,"long_v3_CCD0.0.25",0.99947600613515,0.258000530833753,0.853804313308038,1.31016795901395,0.000523993864850086,0.0347302488946469,0.0592426488360798,0.0362845173606493,0.0116308488796838,0.0422572072976212,0.0694901460714718,0.104889075351097,0.353084262741995,0.541809968240025,0.000216693666883797,0.0143624295809668,0.0244993456476289,0.0150051854523857,0.00480984885849959,0.0174751458286826,0.0287371199829334
96,"long_v3_CCD0.0.25",0.999935435423562,0.316458581093291,0.0997143698625559,0.890480668209959,6.45645764381519e-05,0.0267650512848465,0.0438446727660084,0.0731549495583675,0.0194947405407669,0.0217256781918041,0.105979883062582,0.22709912094136,0.0778273938625657,0.695023092331666,5.03928644080886e-05,0.0208902106182765,0.034220911397614,0.0570976789014756,0.0152157091541179,0.0169569633333242,0.0827176475365515
97,"long_v3_CCD0.0.25",0.99986962307079,0.0904483158096769,1.58795615110231,1.13361849545371,0.00013037692920982,0.00918928197567996,0.0157553113919352,0.0492046732217031,0.00500131625989015,0.00596617810666232,0.00618692629365896,0.0324576624669182,0.564504526787453,0.402991462887297,4.63478583312901e-05,0.0032667093921937,0.00560087543696937,0.0174918310895848,0.00177792419938287,0.0021209241492551,0.00219939819953238
98,"long_v3_CCD0.0.25",0.99995216783048,0.189046020695432,0.737551825454402,1.10122256960845,4.78321695198717e-05,0.00566263772380863,0.00792690287850984,0.14708648934463,0.0195502050742162,0.000620317979310606,0.0080009522353203,0.0931352390440441,0.363743569105123,0.543097602126751,2.3589724082752e-05,0.00279268247344986,0.00390936588517345,0.0725396680679304,0.00964171075849655,0.000305926536939291,0.00394588532205449
99,"long_v3_CCD0.0.25",0.999879539680746,0.0830477594590197,1.09237135963871,0.554894417114185,0.000120460319253672,0.0577678627205537,0.00343337813869801,0.00942199304509556,0.000845583376835087,0.00145845758537693,0.00768461328842114,0.0466504488506807,0.632160037497222,0.321119802743564,6.97109085334443e-05,0.0334305123814648,0.0019869108007549,0.00545254818714408,0.000489342762871309,0.000844015722057124,0.00444711899638841
