"sample_id","tree","Intercept","longitude_norm","latitude_norm","log_n_speakers_norm","n_segments_norm","delta_norm","longitude_norm.latitude_norm","longitude_norm.log_n_speakers_norm","longitude_norm.n_segments_norm","longitude_norm.delta_norm","latitude_norm.log_n_speakers_norm","latitude_norm.n_segments_norm","latitude_norm.delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm"
1904,"long_v3_CCD0.0.25",2.08349021737907,-0.28649145782889,-0.0555460324553255,0.0329672449235177,-0.00442455061061815,-0.131204827112805,0.00714608111613211,-0.0631983195143616,0.0252240090678389,-0.0139440695585135,-0.0900521220598504,-0.0244828428792399,-0.086471551734039,0.0133164887015295,-0.0645165071616521,0.0614272703081113
1905,"long_v3_CCD0.0.25",2.08376531460342,-0.136749038904547,-0.113036335096413,-0.0874929852736358,0.0474223836677063,-0.0689169922752535,0.0835706120852608,0.0548734855529053,0.0578723787381919,-0.123740334068548,0.093479092633847,-0.178437556651479,-0.112964036089739,-0.126720638055193,0.063833492339168,0.197758915486871
1906,"long_v3_CCD0.0.25",1.91143333013233,-0.237407474563112,-0.109196024257657,0.00910734094026518,-0.048262623538278,-0.0786222024048311,-0.0102285511738753,0.110810795560439,-0.09497831110696,0.134382531373429,0.0759841408412907,-0.139071481300362,0.0678065391295414,-0.0887745972603198,-0.0221257197379026,0.102488823287642
1907,"long_v3_CCD0.0.25",1.7283485821564,-0.391841273450557,-0.0845844990089481,0.0398283161413549,-0.141750987596299,-0.0468030054313622,-0.13051936879116,0.127148324445344,-0.150144030156996,-0.0955703703443981,0.0946304995795072,-0.145407345459668,-0.0716442924506361,-0.117829808668364,-0.0932594685705554,0.0838419849218325
1908,"long_v3_CCD0.0.25",2.01224567789107,-0.0953010398266672,0.169738224060726,-0.0393919959149172,0.213197367950161,-0.0865681361644734,-0.028649211597212,-0.0917067212227181,-0.00443825602558891,0.0355051384199285,-0.0532257371952608,-0.0911127797475912,-0.104976623544082,-0.0408657930070108,0.00829324148728641,-0.0975587061964959
1909,"long_v3_CCD0.0.25",2.07145291789782,-0.045194723463644,-0.0618732956956569,-0.0329920026570367,0.012774247969793,-0.141802881980027,0.0717586262274696,-0.0792931902671726,-0.0546307480118568,-0.0679223298028011,-0.10705292870537,-0.114470006562006,-0.0925476657345176,-0.0734528441293765,0.072359271040257,0.102952276229356
1910,"long_v3_CCD0.0.25",1.93378966734667,-0.0205637698443067,0.161411395596826,0.0902128953662112,0.0219399209396918,-0.175778470116077,0.0659243287593108,-0.070973036601726,0.0516561749626309,0.220696041943542,0.00950210392762428,0.0391942419164056,0.109845371519564,0.0354195430487801,-0.0345579803918384,-0.00803582991509772
1911,"long_v3_CCD0.0.25",2.11734610615695,-0.078457052958702,-0.0631122700508291,0.0636648274548233,-0.0678966603060709,-0.115781997332868,0.13514617271369,0.00627487387075323,-0.0591170415876343,0.040724578702919,-0.0198969076274299,-0.0936987641886013,0.115862052615955,-0.037602340774806,0.0195513317850562,0.0788188903753335
1912,"long_v3_CCD0.0.25",2.01350857118351,-0.288978533918838,-0.136391224842847,-0.0448089039572568,0.0316523295768463,-0.0717610421765734,-0.0707373669385985,-0.0498185715359767,0.0464139201068543,-0.00225364355709577,-0.0632911444656225,-0.0994643314673131,-0.168940078009042,-0.0549680810096664,-0.0174384382833945,0.13389812725508
1913,"long_v3_CCD0.0.25",1.97196638363277,-0.221095870786093,-0.205899968156243,0.0138742204330962,0.0686831317368133,0.100416043604841,-0.0357884217608753,0.0553992815084713,0.020591238878249,-0.00160934082446461,0.0630675698687313,-0.181627680931682,-0.0630436518471953,-0.08168012309614,0.0966628956637942,0.15847335276323
1914,"long_v3_CCD0.0.25",1.8571075190885,-0.0450667798089057,0.1616400084654,-0.0809799712116755,0.0590211393539507,-0.0209569098319195,-0.0767116639374309,-0.151598485597423,0.191648211063515,0.100795843265913,-0.0185978888786024,0.0175845416989891,-0.105793162876032,0.0548709964713095,0.0128066499863425,0.0324586015742116
1915,"long_v3_CCD0.0.25",1.9260553577543,-0.0198211189695744,-0.0964195125497359,-0.096434892886572,0.0792928138290793,0.111921316236686,0.0831782313239485,0.0952038530785177,0.111230370636545,-0.0685892563792489,-0.0129947217386039,-0.1014921265297,-0.0979292498844897,-0.0969641596396652,0.0560361726337323,0.0971432444777715
1916,"long_v3_CCD0.0.25",1.70352642019607,-0.378887421245629,-0.20875674846112,-0.0356488084220798,0.130648587120301,-0.084245870571919,-0.203419668413187,0.10127701142356,0.0717199688807719,-0.024675530881359,0.0490531826804161,-0.0197551233987323,-0.232923006849148,-0.0763041381241272,0.0905849909798262,0.100900655242777
1917,"long_v3_CCD0.0.25",2.21832207120816,-0.0962541117312705,-0.0935953448513029,0.0329479319766163,-0.0483036570116275,-0.109584658062309,0.147627375389633,0.0172303424066607,-0.0479960128801546,0.0134983894752027,-0.103569419219636,0.00435213890977817,0.068154043585467,-0.0122359477662985,0.0569994701418998,0.0237525113405866
1918,"long_v3_CCD0.0.25",2.12591074276239,0.0259556515439208,0.0550168651876245,-0.0628221563760998,0.111035889442633,-0.052955554675875,-0.0306729574845113,-0.109927129740651,0.189900124913585,0.132169294437687,0.0169153468401263,-0.0722613520784558,-0.0407209567615783,0.00708550918599565,0.124022586908631,0.0749419115256527
1919,"long_v3_CCD0.0.25",1.79434144321817,-0.357853428587919,-0.157712664965681,0.0395155525665801,-0.0258644915690489,-0.0246165614159818,-0.291628070986149,0.0572640238407851,-0.104937417558521,-0.0225381102347538,-0.0375972827135504,-0.134711169684243,-0.187757842488566,-0.103189248032609,-0.0411691234349201,0.169147467691608
1920,"long_v3_CCD0.0.25",1.99142713872429,-0.385894800662057,0.0408256306915003,0.170217045759896,0.0897115400721417,-0.138062923296213,-0.0888299286296664,0.0538483503683647,0.0756461519163689,0.0996610235165641,-0.0577595995882602,-0.0639911413596916,-0.0649161257037415,-0.0518496971561875,0.00112222897938526,0.121406915401164
1921,"long_v3_CCD0.0.25",2.19686877238415,-0.021885856026074,0.0548956426645378,0.0145133521339595,-0.0690093632052948,-0.158260017987622,0.0387447508763676,-0.0123182299018851,-0.127648416730114,0.0617893674885986,0.0225547879438619,-0.153386778041932,0.0866651929247038,-0.0544356374352245,0.0307514603105311,0.152322674483359
1922,"long_v3_CCD0.0.25",1.87743518022713,-0.241775540721315,0.0183696180758071,-0.0459620740710807,0.0602795481911561,-0.199279829520609,-0.200196055100009,0.013730795791564,0.156687921607831,0.0519900358281731,0.0143331590310779,0.106584286334717,-0.0622138031402494,-0.0221209691752695,0.0586936396000516,0.00591207123251195
1923,"long_v3_CCD0.0.25",1.94559877344872,-0.197103833860362,-0.0308642822150621,0.0121706619392096,0.00893703546091643,-0.0373805394448015,-0.0950209666526669,-0.111140332463187,-0.065040436845259,-0.0569608371850514,-0.0992257141329159,-0.180347321576991,-0.146502261693195,0.00254606321654657,0.043677986138989,0.212480249468825
1924,"long_v3_CCD0.0.25",2.18958215988167,0.14423501316144,0.0214903654359712,-0.00317768654384627,-0.0999931695825026,-0.0599472362570168,0.201347884697262,0.0106114977229837,-0.171432387048105,-0.0924558185246004,-0.0985584636636453,-0.158977207762715,-0.0340589357174039,-0.0867219711944894,0.150288885191782,0.0874391525082826
1925,"long_v3_CCD0.0.25",2.408135611973,-0.0567576389358452,0.028966822024341,0.0932168369993836,-0.0673798432379342,-0.242984134925862,0.147188091136956,-0.0315214036819071,-0.213929688210622,0.09752977056179,-0.145816675726929,-0.248476681619995,0.0178941893855924,-0.0716690200203738,0.105501387213499,0.141884501224861
1926,"long_v3_CCD0.0.25",2.03521722102522,-0.115387572498003,0.0326081919836566,0.0546308111731808,0.0345486362512874,-0.0557789045252513,-0.0560899787082011,0.0480842434285393,-0.0761762363809698,0.0456391433297073,0.0664287441580527,-0.199603814208149,-0.0759532232086762,-0.120140102767692,-0.0286844656253983,0.0614365727332914
1927,"long_v3_CCD0.0.25",2.09797788347104,-0.591372722663792,-0.282871886571375,0.0592934195188072,-0.00528652174790745,-0.175080597420656,-0.0824596480913977,0.110988723539269,-0.391318652764805,-0.0577828663936845,-0.0301731394183632,-0.425743966687812,-0.198444933537972,-0.226619485687008,-0.066508573437358,0.121890874205961
1928,"long_v3_CCD0.0.25",1.97891894844439,-0.323714072260466,-0.0732459908048809,0.0714307097892923,-0.102816878615458,-0.166809305577528,-0.0455522611602436,0.00891765778540604,-0.042800035293673,-0.0452895716620883,-0.00617252392454853,-0.0831545674302068,-0.0189078090894133,-0.158146273262064,-0.109127239711332,0.107358903555773
1929,"long_v3_CCD0.0.25",2.00270608197793,-0.138942093370128,-0.134481767414455,-0.00655220992302928,-0.0121612793906136,-0.121488506715685,0.104065345827302,0.00432254977543872,-0.0862850089949895,-0.107935027992272,-0.0362261810256411,-0.114818070434967,-0.0605589695870084,-0.0590466091620804,0.0185525800328348,0.0919076016815369
1930,"long_v3_CCD0.0.25",2.18090892872478,0.00870583579378048,-0.130825781321929,0.0615833201197235,-0.0552759854069418,-0.0792097985984871,0.133489980284645,-0.0663563657401695,0.166787332615094,0.103130442001235,-0.0304773019469233,-0.0133841415480974,0.112690799519928,0.0392986800765814,0.148141762864171,0.119918868933998
1931,"long_v3_CCD0.0.25",2.37587409967883,-0.0536319227645756,-0.184467417920027,-0.0269900525339655,0.0699596575152893,-0.166462521376645,0.232036852007079,0.0131960443477551,-0.178376110700653,0.0372261534915934,-0.0778117996605973,-0.225067610872144,-0.0142968983352638,-0.112686309340983,0.0644537274811947,0.101053556714262
1932,"long_v3_CCD0.0.25",2.02250767544656,-0.000520800410883266,0.0469373142202161,-0.00890038888556647,0.0812524575005268,-0.117037401895217,0.18064054206926,-0.116476007718508,-0.0776652082760518,-0.0304017638065525,-0.083496390678579,-0.172098016108353,-0.0648020653272856,-0.0592789931532349,0.00340621737094446,0.00645990748258477
1933,"long_v3_CCD0.0.25",2.03288717508049,0.2410050691993,-0.00207563573782578,-0.00832191031134178,0.112386404390707,-0.0622874595342174,0.310256191290093,-0.117234612048167,-0.0827394858321538,-0.186635892531414,-0.376724345978019,-0.201049779991965,-0.100712353555751,-0.0858730788562848,0.339167344954432,0.0666077816918623
1934,"long_v3_CCD0.0.25",1.85639676023131,-0.133377371975241,0.0576800446764577,0.00389027456413773,0.0269925087365893,-0.0483333778103845,-0.215454749118029,-0.111623952870417,0.169748944770947,0.0251456389012942,-0.0998423582334331,0.165991288248094,-0.120949914091354,0.0239762055882982,0.0632488780780337,0.172884838361817
1935,"long_v3_CCD0.0.25",1.8363534740598,-0.154872397474546,0.0744134791639976,0.0684514842909535,0.00317596218135015,-0.132165463175124,-0.0999325754480234,0.00549617072713939,0.0911138931862677,0.00308424869076886,-0.00459058507245819,0.112538039664972,-0.0314570201689676,0.0122976551018283,0.0950933322776863,0.124257091270132
1936,"long_v3_CCD0.0.25",2.11706922897872,-0.170995899200541,-0.041643856061713,0.0574840718288035,0.014585895605126,-0.14607361195184,-0.00828857402948729,0.0352783306538895,0.000502799227822689,-0.0483872192174578,0.0556227472577043,-0.209996055764819,-0.0758212607324179,-0.119162552122393,-0.0499812791705268,0.208908813858789
1937,"long_v3_CCD0.0.25",2.0396059501697,-0.148476852370207,-0.0233425068692921,0.0506233982370334,-0.0449730903306762,-0.0353564964711109,-0.0303142993075129,0.0427947010779301,-0.0414240323669517,0.146023187628596,0.0157206295203218,-0.00802433164069909,0.1224745478579,-0.0769173630566669,-0.0630262695468123,-0.0742030415608839
1938,"long_v3_CCD0.0.25",2.0027640338354,-0.0721157696827427,0.0245028090091064,0.0517875056524504,-0.0151067685278545,-0.174517809572732,0.0513367353448815,-0.0695989355876243,-0.0412468137113964,-0.104447408326511,-0.167714368257227,-0.0170014788089089,-0.115979834826861,-0.00873754144774009,0.0749762997595547,0.0864842840810423
1939,"long_v3_CCD0.0.25",1.77259186853801,-0.161061333757877,0.0715912205181637,-0.134394025677607,0.0612487325555926,0.0154505453728044,-0.141212992250527,-0.0859582258425672,0.109362220677296,-0.0711715741893434,-0.0128815122190982,-0.174609596101156,-0.103902869631739,-0.0242522935341455,0.145099342177761,0.0950472156647714
1940,"long_v3_CCD0.0.25",1.9460867187085,-0.102264863207514,0.0552546039235299,0.00316786720408152,0.0945855713301696,-0.0455079840220071,0.0301735064417278,0.00941442138925742,0.0428804172440055,-0.0290041138329043,-0.0959574712292843,-0.00926623521973965,-0.11021073436981,-0.0781642150767891,0.102885030437671,-0.0352381988638211
1941,"long_v3_CCD0.0.25",2.23530246394681,-0.167169446083577,-0.0797868816208361,0.00605826836099797,0.0652381499428473,-0.29820365971591,-0.144171523675941,-0.181828164284178,-0.121158578584227,-0.0393400638835699,-0.0961904458453122,-0.165378317403178,-0.210546384790692,-0.054452801317653,0.0386926745732061,0.129837826095019
1942,"long_v3_CCD0.0.25",1.88971147455077,-0.464721336464173,-0.171460046306334,0.0412722443922749,-0.0238227159473093,-0.218545817023469,-0.130100474579391,0.0500152751178751,0.0632846131744901,-0.221448757872173,-0.257103782241507,0.230970181912708,-0.104049104740664,-0.106395508864582,0.0242649472925804,0.0418365033300386
1943,"long_v3_CCD0.0.25",1.96294748428318,-0.291889032193974,-0.159415912848723,-0.0749975695541841,0.034095447948692,0.0339713120281659,-0.0934732116689099,0.0622123386081811,-0.0667387487553949,-0.11560448662765,-0.035999867080868,-0.291829291489047,-0.267937358924005,-0.20818484335521,0.0553925355450911,0.202388532937801
1944,"long_v3_CCD0.0.25",2.07771040194962,-0.192381041929629,-0.127766010835809,0.0353689906909469,-0.0129209580320829,-0.141344697633954,0.045487891319087,0.0208766319056405,0.00024003250611318,-0.0240419462240191,-0.0309380792427002,-0.126656324392098,-0.006463453817791,-0.109522559300023,-0.0104237605644028,0.164843289154159
1945,"long_v3_CCD0.0.25",1.7985151822117,0.0197034152152978,0.050033613019533,-0.0617424203001611,0.011563962135698,0.00181569951023104,-0.00987215743123417,-0.136394587504164,0.107142523344026,0.0236092015936034,-0.0649188619850626,-0.194796333346699,-0.063879591772383,-0.0824557345289667,-0.0299851602589304,0.141322119475709
1946,"long_v3_CCD0.0.25",2.04898821413832,-0.234635461210464,-0.274938352424704,-0.0959768241220148,0.06629759555612,-0.0778513025923885,-0.0660959227061807,0.0520585298888231,-0.113335901902394,-8.62881278062971e-05,0.14893122635074,-0.329018545886013,-0.21103987075774,-0.244834130274636,-0.0675983897467988,0.123111471334845
1947,"long_v3_CCD0.0.25",2.27779172432267,0.233081144729704,0.155252477983169,-0.0481023091442262,-0.0510415824429773,-0.184918829432811,0.320911561668087,0.0462750432293924,-0.0554881846811157,-0.353202217385354,-0.260204728329606,0.0585331848925573,-0.0703765228551247,-0.116676898386866,0.259386798885191,0.0673932374807358
1948,"long_v3_CCD0.0.25",2.13335592013786,-0.187367843712166,-0.102393636964109,0.113807315920553,0.0406826993280987,-0.103154575177,0.0755243215773957,0.0964170893851256,-0.0844429497246412,0.0897905374515306,0.0719116236897938,-0.0657394457033706,0.0998159695292486,-0.0871821067177012,0.114153456434696,0.0369407083301454
1949,"long_v3_CCD0.0.25",1.8854490269591,-0.112509747361025,0.0467429011704416,0.116611509947968,-0.188844353056053,-0.11079385746996,-0.0997867748173882,0.0413013042552553,-0.181157099545612,-0.0300800465467894,-0.134456820353969,-0.14500196106663,-0.0339916947747373,-0.0670907698915826,0.0724686644204303,0.129285892792777
1950,"long_v3_CCD0.0.25",1.86267435441104,-0.0421433739781545,0.151533658780182,-0.0505868497263055,0.16533908248669,-0.110765038466164,-0.0324123479213576,-0.137325087742352,0.0875798610039341,0.0940704349352095,-0.00875060662853919,0.0932955813104523,0.0256886171219773,0.0482945802142542,0.0351416094227089,-0.0609216618958538
1951,"long_v3_CCD0.0.25",2.18969774570056,-0.16592766865695,-0.20079748813427,-0.0875276329762022,0.0651981560641285,-0.0668155299773291,-0.222419881511772,-0.117026362174496,0.0563649034339295,-0.0805479421269431,-0.0677048680623336,-0.184815439277335,-0.233328943354479,-0.100770071409623,0.0597889860308526,0.183539806098719
1952,"long_v3_CCD0.0.25",1.9385946764608,-0.448855641162392,-0.321688813235921,-0.0318558984263631,-0.0367080283318449,-0.0933354160014792,0.0240307425221565,0.0855650195172715,-0.180150308944382,-0.182242891537248,0.0928289056517517,-0.281272184634229,-0.113598635173023,-0.170630107051968,-0.0987112730020624,0.179734804061281
1953,"long_v3_CCD0.0.25",2.0055420179032,-0.240461540523578,-0.0110826550635175,-0.129477056401502,0.101466438834907,-0.149088418503794,-0.120843193405961,-0.072418012423137,0.150690606674957,0.0573915124262244,0.0146682621306539,0.0315010572942874,-0.131589625922295,-0.0376167133355857,-0.130883014933904,-0.0171349207260921
1954,"long_v3_CCD0.0.25",1.89570248867558,-0.0055968142864328,-0.0600541407253757,0.0385305302192831,0.00207748783297834,-0.0920480504779378,0.0555879021392022,-0.0329106915590043,0.103934341395879,-0.0887067424011399,-0.0885648164697443,0.0291787799462377,-0.0351011113595382,0.0450056181355177,0.0842402408321804,0.237105424843531
1955,"long_v3_CCD0.0.25",2.24396733559704,0.0986263436854917,0.00824063585723528,0.0462548003693551,-0.0501449433922085,-0.145693140724997,0.228515860995993,0.0483844741476089,0.0204800617031554,-0.063156497946686,-0.174831871863033,-0.00208180948355208,0.168232598052817,0.0238154941844612,0.138058915317976,0.239247354284144
1956,"long_v3_CCD0.0.25",1.93168394141697,-0.137850613489271,0.128138783935655,-0.0252981313249331,0.0562947184628465,-0.147268237721057,-0.190041763381743,-0.0634670169120044,0.0715292901028156,0.0247857198041151,-0.0349032175027359,-0.0441075409793694,-0.120801398717428,-0.0513827371794786,0.00124798159742979,0.126654099724684
