"longitude_norm","latitude_norm","spline_mean","spline_lower","spline_upper","spline_prob_positive","longitude","latitude"
-0.135678391959799,-3,0.250394102342295,-0.749009040878609,1.3798039720522,0.657625,28.5631303672881,8.9683272991884
-0.105527638190955,-3,0.244337699192043,-0.741280136696771,1.35551415931041,0.65425,29.4378393350512,8.9683272991884
-0.0753768844221105,-3,0.238401455262767,-0.740529961911521,1.33337961368543,0.652625,30.3125483028144,8.9683272991884
-0.0452261306532664,-3,0.232582617719742,-0.729963763659726,1.30904350429111,0.648625,31.1872572705775,8.9683272991884
-0.0150753768844223,-3,0.226878320411811,-0.722523508219747,1.28349966432444,0.647375,32.0619662383406,8.9683272991884
0.0150753768844218,-3,0.221285690205274,-0.719442875130602,1.26618318218679,0.645,32.9366752061038,8.9683272991884
0.0452261306532664,-3,0.215801853966435,-0.716484722285757,1.24561661903608,0.6445,33.8113841738669,8.9683272991884
0.0753768844221105,-3,0.210423938561596,-0.705586437333834,1.22441252291291,0.643125,34.6860931416301,8.9683272991884
0.105527638190955,-3,0.205149070857058,-0.697721189417741,1.20261155585417,0.640875,35.5608021093932,8.9683272991884
0.135678391959799,-3,0.199974377719125,-0.694155603514145,1.18137101290478,0.6375,36.4355110771563,8.9683272991884
0.165829145728643,-3,0.194896986014097,-0.684086041097516,1.16120701311966,0.63375,37.3102200449195,8.9683272991884
0.195979899497488,-3,0.189914022608277,-0.675922125883603,1.13469551712052,0.633375,38.1849290126826,8.9683272991884
0.226130653266332,-3,0.185022614367967,-0.671111092335022,1.117775180227,0.631625,39.0596379804458,8.9683272991884
0.256281407035176,-3,0.180219888159469,-0.667727215232601,1.10018032127047,0.630125,39.9343469482089,8.9683272991884
0.28643216080402,-3,0.175502970849085,-0.671345963948165,1.08236807354175,0.6285,40.809055915972,8.9683272991884
0.316582914572864,-3,0.170868989303118,-0.661746410347928,1.06922264137506,0.626125,41.6837648837352,8.9683272991884
0.346733668341709,-3,0.166315070387868,-0.649544322866453,1.05406523158924,0.623625,42.5584738514983,8.9683272991884
0.376884422110553,-3,0.16183834096964,-0.644846615819703,1.03945387033184,0.62075,43.4331828192615,8.9683272991884
0.407035175879397,-3,0.157435927914734,-0.643590479249049,1.01976078331732,0.61925,44.3078917870246,8.9683272991884
0.437185929648241,-3,0.153104958721052,-0.641465957835025,1.00893687300444,0.61575,45.1826007547877,8.9683272991884
0.467336683417085,-3,0.148842682646707,-0.634499863361837,0.992609641850184,0.614,46.0573097225509,8.9683272991884
0.49748743718593,-3,0.14464675654685,-0.626925757558759,0.971980050855713,0.61225,46.932018690314,8.9683272991884
0.527638190954774,-3,0.140515129405841,-0.623029097005194,0.958515926796392,0.60925,47.8067276580772,8.9683272991884
0.557788944723618,-3,0.136445776475286,-0.617631002942169,0.942814907026642,0.608625,48.6814366258403,8.9683272991884
0.587939698492462,-3,0.132436673006794,-0.612990746518985,0.93159775004327,0.60575,49.5561455936034,8.9683272991884
0.618090452261306,-3,0.128485803465934,-0.609068256141887,0.922250674225066,0.602625,50.4308545613666,8.9683272991884
0.648241206030151,-3,0.124591371821273,-0.608946484790825,0.907069619089649,0.600375,51.3055635291297,8.9683272991884
0.678391959798995,-3,0.120751805841044,-0.604651266958727,0.896284708004485,0.597625,52.1802724968929,8.9683272991884
0.708542713567839,-3,0.116965543366876,-0.602111696157692,0.885314617392328,0.5945,53.054981464656,8.9683272991884
0.738693467336683,-3,0.11323104913313,-0.600607288823332,0.872373254659904,0.59175,53.9296904324191,8.9683272991884
0.768844221105527,-3,0.109547047030417,-0.59654632665876,0.864094128598347,0.587,54.8043994001823,8.9683272991884
0.798994974874372,-3,0.105912405825497,-0.591843621214152,0.852917541728456,0.58375,55.6791083679454,8.9683272991884
0.829145728643216,-3,0.102325995869478,-0.592018133389547,0.839816610923509,0.58125,56.5538173357086,8.9683272991884
0.85929648241206,-3,0.0987866875134684,-0.59513920481739,0.828872779983716,0.5795,57.4285263034717,8.9683272991884
0.889447236180904,-3,0.0952933511085754,-0.595411288127201,0.820581557522285,0.576125,58.3032352712348,8.9683272991884
0.919597989949748,-3,0.0918448570059076,-0.591358585365608,0.81658734822425,0.574,59.177944238998,8.9683272991884
0.949748743718593,-3,0.0884400755565729,-0.588750042015325,0.805838901569004,0.570375,60.0526532067611,8.9683272991884
0.979899497487437,-3,0.0850778771116789,-0.589206996139231,0.800915250195642,0.56825,60.9273621745243,8.9683272991884
1.01005025125628,-3,0.0817571320223336,-0.589165556232186,0.791478471481795,0.565625,61.8020711422874,8.9683272991884
1.04020100502513,-3,0.0784767106396447,-0.594210541906931,0.789707198387124,0.561875,62.6767801100505,8.9683272991884
1.07035175879397,-3,0.0752354833147213,-0.595944476797597,0.782500369002144,0.557,63.5514890778137,8.9683272991884
1.10050251256281,-3,0.0720323203986695,-0.604080456462768,0.771875497403928,0.552125,64.4261980455768,8.9683272991884
1.13065326633166,-3,0.0688660922425988,-0.606827933790609,0.766345179087251,0.54825,65.3009070133399,8.9683272991884
1.1608040201005,-3,0.0657356691976165,-0.612662029245016,0.767999824617221,0.546375,66.1756159811031,8.9683272991884
1.19095477386935,-3,0.062639921616285,-0.615542104400197,0.762849142947885,0.543125,67.0503249488662,8.9683272991884
1.22110552763819,-3,0.0595777288769819,-0.623073637836208,0.757589124540988,0.53875,67.9250339166294,8.9683272991884
1.25125628140704,-3,0.0565480007560601,-0.62733726381986,0.753158332686941,0.535875,68.7997428843925,8.9683272991884
1.28140703517588,-3,0.0535496534225393,-0.628464836346174,0.752133959717221,0.53275,69.6744518521556,8.9683272991884
1.31155778894472,-3,0.0505816030454376,-0.634645843644072,0.754976716367209,0.529375,70.5491608199188,8.9683272991884
1.34170854271357,-3,0.0476427657825627,-0.637846801539488,0.74851567105297,0.526625,71.4238697876819,8.9683272991884
1.37185929648241,-3,0.0447320455200528,-0.641415997382644,0.747081239256297,0.523875,72.2985787554451,8.9683272991884
1.40201005025126,-3,0.0418483104516876,-0.648229501651195,0.747088166897006,0.521625,73.1732877232082,8.9683272991884
1.4321608040201,-3,0.0389904223181561,-0.652743699393327,0.749234898621143,0.51875,74.0479966909713,8.9683272991884
1.46231155778894,-3,0.0361572428601467,-0.660380396909434,0.744440445071646,0.518,74.9227056587345,8.9683272991884
1.49246231155779,-3,0.033347633772717,-0.668483319701702,0.746772546728177,0.514875,75.7974146264976,8.9683272991884
1.52261306532663,-3,0.0305604346413626,-0.678736871997729,0.752414580895085,0.51325,76.6721235942608,8.9683272991884
1.55276381909548,-3,0.0277944097698939,-0.684442600026516,0.753577160797438,0.51025,77.5468325620239,8.9683272991884
