"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta"
11,"heggarty2024",0.135655384514086,0.131143918280225,0.942359822997133,0.12982449497728,0.864344615485914,0.0312153992608345,0.112608680673005,0.147251048574479,0.130667353987082,0.423037396584886,0.0582798789038605,0.388015370524172,0.0140129926111052,0.0505514793205606,0.0661028820554161
12,"heggarty2024",0.449523253995986,0.102575781913653,0.66749952336288,0.278464834509056,0.550476746004014,0.00161885377352788,0.0440854433748339,0.0705776348793204,0.0721028530249323,0.413895944004341,0.172667487417037,0.34133371555369,0.00100380148202001,0.0273360288117495,0.0437630227311627
13,"heggarty2024",0.212497319828869,-0.0291639780601106,0.658260763610791,-0.068334979741996,0.787502680171131,0.00962106253686284,0.0016689381410716,0.025577915112902,0.0248665425513868,0.443981411401198,0,0.531152046047415,0.00648918051998798,0.00112565954463052,0.0172517024867683
14,"heggarty2024",0.309632590193342,0.00242613635791772,0.398404260127598,1.14404956019174,0.690367409806658,0.00749493884414497,0.0315905182453093,0.0208548126919952,0.0261432642618385,0.173766115727118,0.498983239311164,0.30110738069988,0.00326895703911965,0.0137783708626408,0.00909593636007805
15,"heggarty2024",0.290812214644928,-0.0371002558327669,0.168957126772545,0.0472744058968341,0.709187785355072,0.00671461385309893,0.0200507855126274,0.0607412273761423,0.0863899549557458,0.16680106541404,0.046671137353225,0.700137842276989,0.0066289286870305,0.0197949175023383,0.059966108766377
16,"heggarty2024",0.256254814095087,-0.0706014614916942,0.635866428556451,0.0052106229876506,0.743745185904913,0.01820713169194,0.00758061332334491,0.12486242023521,0.0981132353701946,0.414117783841987,0.00339349829960461,0.484375482488214,0.0118576743287148,0.00493699092866629,0.0813185701128135
17,"heggarty2024",0.406967614126281,0.254127185648856,0.501684950586678,0.250245169386898,0.593032385873719,0.000543965325965686,0.0044315774196252,0.175142603519913,0.118104013722798,0.328956340696906,0.164086515057558,0.388853130522737,0.000356679710815355,0.0029057987284055,0.114841535283577
18,"heggarty2024",0.224525180902322,-0.0770319955174904,4.06000095607592,0.0067496219587464,0.775474819097678,0.0818362499148194,0.118135376368763,0.00728313054634889,0.0410447710478276,0.804043353431161,0.00133669640298517,0.153575179118027,0.0162068663346668,0.0233955521690808,0.00144235254407999
19,"heggarty2024",0.178661306411419,0.159450277668786,0.158370778156033,0.0424630143365221,0.821338693588581,0.00317418005310335,0.0120861190552884,0.0805949460879552,0.0857360175555043,0.141651923047629,0.0379802872045069,0.73463177219236,0.00283908883858942,0.0108102140198961,0.0720867146970188
20,"heggarty2024",0.431818374036088,0.0851659405156191,0.26995485029977,0.449911648934969,0.568181625963912,0.065577369780038,0.00644085108417015,0.0972795653508,0.116168567043074,0.185237319558476,0.308719875913704,0.389874237484746,0.0449978068119918,0.0044195760482989,0.0667511841827837
21,"heggarty2024",0.06617193781872,-0.0838824584700293,0.285132315660256,0.0753566159743557,0.93382806218128,0.00735277746357839,0.0730262322606244,0.39768892836442,0.269731438968461,0.160874937790104,0.0425170709916729,0.526876552249762,0.00414852176365405,0.0412022416497042,0.224380675555103
22,"heggarty2024",-0.351390361747253,-0.393486905811219,0.226328559182694,0.0144710213731403,1.35139036174725,0.104540633946558,0.22375335459181,0.0122285188942418,0.176188913916903,0.117104103724093,0.00748741561380183,0.699219566745202,0.0540901125570202,0.115771673443925,0.00632712791595772
23,"heggarty2024",0.168861166152058,-0.0256032717738895,0.464318559187015,0.0793773357771433,0.831138833847942,0.0321016188183286,0.00235627806468983,0.000782330460642537,0.0249917404672835,0.329286437689008,0.0562929902631184,0.58942883158059,0.0227658953009464,0.00167103036218278,0.000554814804154367
24,"heggarty2024",0.233984171424488,0.0729270350630837,0.112054519525612,0.0411788379151938,0.766015828575512,0.0148139673619075,0.00843678703942227,0.258140668363162,0.234367737278377,0.0933289434874254,0.0342973889222428,0.638005930311955,0.0123383860695419,0.00702690461885128,0.215002446589984
25,"heggarty2024",0.207061076571718,0.0626975191471577,0.193505152549006,0.0183285262000227,0.792938923428282,0.022896776386516,0.0353132470827693,0.0359254277153341,0.0856627184564054,0.1760885744326,0.0166788532889076,0.721569853822087,0.0208359346502804,0.0321348514780051,0.0326919323281199
26,"heggarty2024",0.214260959976096,0.257610645111909,1.27155285952312,0.130887667362283,0.785739040023904,0.207651882445231,0.019935915826048,0.24666069729621,0.178126313439735,0.477591442729996,0.0491610155432785,0.29512122828699,0.0779934246381316,0.00748787022906528,0.0926450185725383
27,"heggarty2024",0.255578572220604,-0.0538920015065036,0.195080193510444,0.377178062071667,0.744421427779396,0.0253747264447127,0.054749758631696,0.00114518161118279,0.0581349150344661,0.139547397410065,0.269808102889007,0.532509584666462,0.0181513918539477,0.0391643364115968,0.000819186768921612
28,"heggarty2024",0.307795056294926,0.145590616989005,9.72525551624687,1.5092237006928,0.692204943705074,0.338276328870021,0.0250547487611239,0.268915920631492,0.0503424208846162,0.77436968108144,0.120171349105803,0.0551165489281411,0.0269351208785072,0.00199497460764039,0.0214123253984686
29,"heggarty2024",0.232074463881554,-0.0693405817414925,0.199566033895886,0.0572004500069874,0.767925536118446,0.0084638195911525,0.0201435518057434,0.115508311757398,0.123301448786431,0.170743256870802,0.0489391452944531,0.657016149048314,0.00724141325228827,0.0172342736542667,0.0988257618798761
30,"heggarty2024",-0.169483199160551,-0.0526471902168823,0.133618045277793,-0.00184680921714649,1.16948319916055,0.00501973771083794,0.094968335673344,0.141279693775604,0.156224170096575,0.0865195068499358,0,0.757256323053489,0.00325034863632977,0.0614932927040991,0.0914805287561464
31,"heggarty2024",0.174619100962121,-0.0014960397543248,0.237652181729513,-0.00146629023643357,0.825380899037879,0.0236953670512879,0.0020819641772359,0.057218371677255,0.0724202603705702,0.207370168284785,0,0.720209571344645,0.0206760662462082,0.00181667703891601,0.0499275170854459
32,"heggarty2024",0.272611951794232,-0.0441216709033345,2.20840984018469,0.0791263237438068,0.727388048205768,0.0385748742213444,0.115147465748423,0.0169132972113206,0.0535653527959178,0.693256427330765,0.0248390636141439,0.228339156259174,0.0121092919442826,0.0361466967174296,0.00530936413420568
33,"heggarty2024",0.314294515471204,0.132493944768498,0.301435903568528,0.496825553540552,0.685705484528796,0.198336556880403,0.0210765772552423,0.371976555753974,0.284958103540184,0.145245351564789,0.239392857108554,0.330403687786472,0.0955674575961549,0.0101556411727316,0.179235004771297
34,"heggarty2024",0.14301595999452,-0.120167833214093,0.333993884154585,0.00494340525598681,0.85698404000548,0.028028879897251,0.00492565909479449,0.297190932298058,0.216337496587525,0.218859281913502,0.00323931118460827,0.561563910314364,0.0183667450758258,0.00322768249234912,0.19474306901935
35,"heggarty2024",0.212214124080096,0.0471611785020067,0.349957283457568,0.0287852003992877,0.787785875919904,0.000553996063984541,0.0927746312370235,0.0150668170786069,0.0850211157923598,0.274492704831986,0.0225779770567034,0.617908202318951,0.000434532685152211,0.0727687654231329,0.0118178176840747
36,"heggarty2024",0.150300515768582,0.0724528091901478,0.174141606505924,0.233897807077714,0.849699484231418,0.0453507200667307,0.0337349413538016,0.0254373456731763,0.0767275416842174,0.127832691994413,0.17169811930796,0.62374164701341,0.0332907496739902,0.0247639174465947,0.0186728745636324
37,"heggarty2024",0.0291693442782401,0.0617205825644408,0.261211773680952,-0.148731925053844,0.97083065572176,0.0385162031970933,0.00750814163027156,0.0832719371425076,0.094977304979088,0.19187860559521,0,0.713144089425702,0.0282928876372427,0.00551526344439394,0.0611691538974513
38,"heggarty2024",0.233759440125577,0.0158514112261711,0.261760319748052,1.02672245534976,0.766240559874423,0.0343507476729677,0.0452681696701774,0.162794965797379,0.105528690767407,0.11395066767631,0.446957389943505,0.333563251612777,0.0149537203968986,0.0197063411420272,0.0708686292284815
39,"heggarty2024",0.121746756054756,-0.0605519244912247,0.715649218742109,0.240945081107482,0.878253243945244,0.0105011508979849,0.00843696824550487,0.012107341839839,0.016638392932407,0.38354247371606,0.129131241979294,0.470687891372238,0.00562794912199875,0.00452167847990188,0.0064887653305064
40,"heggarty2024",0.349966833924105,-0.000457094582173664,1.11577522099004,0.0312642398117614,0.650033166075895,0.0679299794516348,0.0268502888821083,0.0133966166651679,0.0567783297277219,0.58563207287797,0.0164095251655345,0.341180072228773,0.0356541119828059,0.0140927939961321,0.00703142374878382
41,"heggarty2024",0.0815495637906224,0.17765212141181,0.92776461659812,0.0128224797037398,0.918450436209378,0.0173200516991369,0.0556676054408788,0.379462712317783,0.195739882121978,0.40137117559984,0.00554728393465396,0.397341658343528,0.00749303151635917,0.0240830182989314,0.164163832306688
42,"heggarty2024",0.270489011742524,0.0173294572857602,0.297037336979397,1.05102651868243,0.729510988257476,0.104104536903646,0.0534651577175788,0.000934766240432223,0.0708849907616239,0.132838462546611,0.470030967343256,0.326245579348509,0.0465567284134601,0.0239102242944894,0.000418038053674393
43,"heggarty2024",0.21065900634461,-0.079897432999335,0.0978343612380998,0.169392891252683,0.78934099365539,0.154928021219463,0.039691290109256,0.030640814088822,0.175733452632776,0.0763240722459207,0.132149432022666,0.615793043098637,0.120864871348155,0.0309645901040841,0.0239039911805377
44,"heggarty2024",0.261187274552526,-0.0438323991575733,0.485533483470831,0.0673045796247412,0.738812725447474,0.0245289861249908,0.05890318074005,0.243935906412117,0.202201519078727,0.299893654682295,0.0415712140308687,0.456333612208109,0.0151505252368794,0.0363820225502668,0.150668971291581
45,"heggarty2024",-0.0396436631772727,-0.113619372486367,0.415273245065761,0.0315075989703978,1.03964366317727,0.105331453224937,0.00155716414725691,0.0133678631244382,0.0748477646878918,0.258466520885165,0.0196103639810316,0.647075350445911,0.0655584114274371,0.000969180664467977,0.00832017259598677
46,"heggarty2024",0.34853983846246,-0.0200527693366322,5.99460151801562,0.197058057376321,0.65146016153754,0.0303221918888972,0.000675722689456952,0.000159745466836036,0.00453249967173314,0.872033694865705,0.0286660031297319,0.0947678023328305,0.00441096425672927,9.82972682706015e-05,2.32381467332609e-05
47,"heggarty2024",0.295102481984225,0.0164992815751681,0.287687927436415,0.0195444525326184,0.704897518015775,0.0156776853310001,0.00356838226277031,0.0959719246920639,0.102202694731769,0.255190017136015,0.0173366648408118,0.625270623291405,0.0139066968291716,0.00316528934286083,0.0851307085597365
48,"heggarty2024",0.200915849032424,-0.009228070778872,0.381391799989849,0.00378964549350469,0.799084150967576,0.034984108194901,0.0470862419869986,0.00157472953507401,0.0659707984869882,0.300803366639799,0.00298888996262608,0.630236944910587,0.0275919343944922,0.0371368763368337,0.00124198775566227
49,"heggarty2024",0.111011980644122,-0.0944205724791544,0.0440141359910352,0.742685241732759,0.888988019355878,0.0485323196301613,0.00567094469575499,0.0265371348727876,0.0459685273540885,0.0250588928758102,0.422838469822901,0.5061341099472,0.0276312637120606,0.0032286807961995,0.0151085828458284
50,"heggarty2024",0.281401843366601,0.00193423071095042,0.847718836460088,0.0365509734541303,0.718598156633399,0.00614004770083359,0.00216274295156698,0.0186336251358833,0.0165273919252061,0.520135327679696,0.0224266015297762,0.440910678865322,0.00376735255309194,0.00132699542043644,0.0114330439516777
51,"heggarty2024",0.173916792654842,0.066825200030126,0.340927120275532,0.0391783343237595,0.826083207345158,0.019607416034948,0.0105774845146411,0.131545157366432,0.118230751263143,0.249230539304489,0.0286408349815958,0.603897874450771,0.0143337581029288,0.00773253875472956,0.096164454405485
52,"heggarty2024",0.303368982444699,0.00645044468283962,0.558489917973752,0.00427670492480261,0.696631017555301,0.00561962884711489,0.0322119212645755,0.0284787046368916,0.0500187522368616,0.421276753344273,0.00322597831715376,0.525478516101712,0.00423896460709903,0.0242979025629599,0.0214818850668026
53,"heggarty2024",0.267592781390044,-0.0357360289700176,0.444605409376377,0.540503151476975,0.732407218609956,0.00117033327430146,0.107233996872702,0.0624737088871333,0.0904885608925052,0.23544104255231,0.286223745376927,0.387846651178257,0.000619750638260755,0.0567858228629585,0.0330829873912859
54,"heggarty2024",0.196734971691583,0.125254202574122,0.168199987475611,0.0991768617804655,0.803265028308417,0.00392548070762214,0.0108115974034005,0.0873161545652427,0.0870245230708887,0.143430279538796,0.0845717364337813,0.684973460956534,0.00334740093426008,0.00921944443102589,0.0744576777056027
55,"heggarty2024",0.222050153286158,0.0459788038239281,0.429946204234547,-0.00776418359471197,0.777949846713842,0.106357065181937,0.00575633232641283,0.151712075937483,0.179263175181478,0.292138286427195,0,0.528598538391327,0.0722671126426007,0.00391129179739503,0.103084770741482
56,"heggarty2024",0.314452184114947,-0.0338562635068416,1.75777793937187,0.244139930351544,0.685547815885053,0.0456718448440661,0.00700852078141098,0.00132916613933801,0.0197009009684078,0.64117958398182,0.0890542175265272,0.250065297523245,0.0166595869824518,0.00255647789080732,0.000484836095148635
57,"heggarty2024",0.392597922172937,0.0502743556065738,1.44973642317806,-0.0125035527078572,0.607402077827063,0.00587354067161976,0.129003950163569,0.0415367984035824,0.0789837115152793,0.649071931279384,0,0.271944357205337,0.00262968518016464,0.0577572872810774,0.0185967390540372
58,"heggarty2024",0.0683214011976058,-0.0770283176094775,-0.0870212860746657,0.0241418968378486,0.931678598802394,0.0878640228974141,0.00263188993864167,0.00526160759160785,0.091060785756746,0,0.0229577800876066,0.885981434155647,0.083554450126257,0.00250280045648245,0.0050035351740066
59,"heggarty2024",0.000635199783031171,-0.0451390583379449,1.04687161045527,-0.0836695286364518,0.999364800216969,0.04475059292475,0.00962052624301241,0.235185106074616,0.123964867767039,0.448186878560541,0,0.427848253672421,0.0191586325929259,0.00411874157623814,0.100687493597875
60,"heggarty2024",0.097425955417996,-0.0912329524971172,0.328200306546045,0.0720371643553592,0.902574044582004,0.0780036021980922,0.0451639456088433,0.0823590661033741,0.136260305236016,0.217590671581024,0.0477592941208181,0.598389729062141,0.0517149309415429,0.0299428521554362,0.054602522139037
61,"heggarty2024",0.320383980994012,0.19315280721995,0.11238010502959,1.22107416754598,0.679616019005988,0.0911683657011218,0.00444338493479846,0.11616062439944,0.0951853262313511,0.0505114841223691,0.548836187775352,0.305467001870927,0.0409774439644992,0.00199716816000973,0.0522107141068421
62,"heggarty2024",0.294230427032258,0.0125938280537586,0.419273274389187,0.212931483458006,0.705769572967742,0.0270401580545993,0.0233012490561671,0.117622837448947,0.111534591985551,0.278413264156462,0.141394534239242,0.468657609618746,0.0179556845788828,0.0154729080170951,0.0781059993895729
63,"heggarty2024",0.16628015722275,-0.0315006720581145,0.737121171815667,0.0870865681964791,0.83371984277725,0.159046355981232,0.00178106004826047,0.00788161342100259,0.0923604773494701,0.403540127727858,0.0476759129938221,0.45642348192885,0.0870706055684516,0.000975048915764622,0.00431482286525389
64,"heggarty2024",0.110914399359302,-0.0458290686222923,0.347656357557272,-0.0188791445477265,0.889085600640698,0.137675236484461,0.00121744397640213,0.046919850504874,0.130618919964867,0.244388781031265,0,0.624992299003868,0.0967802903391048,0.000855815355879857,0.0329828142698824
65,"heggarty2024",0.591704729186032,0.136701378762832,0.629552811791603,0.920434395456,0.408295270813968,0.00637953252334587,0.185813436867499,0.00291466575841563,0.0906048718029748,0.292354277996058,0.427435042916389,0.189605807284578,0.0029625530851136,0.0862887944583531,0.00135352425950804
66,"heggarty2024",0.278510052435937,0.0746529902889654,1.55684796723939,0.500573500058458,0.721489947564063,0.0438972974001986,0.0266601992502092,0.0451878411009698,0.0399858593413132,0.537835087297958,0.172930175436705,0.249248877924025,0.0151649404927089,0.00921014183327277,0.0156107770153315
67,"heggarty2024",0.165859712867623,0.115507232461855,1.28127980261631,0.0182093055231219,0.834140287132377,0.00203014617193382,0.00326181818000999,0.189814742004611,0.0837822311511067,0.550203950426319,0.00781939418141414,0.358194424241161,0.000871780263342956,0.00140068175940123,0.0815097691283625
68,"heggarty2024",0.175540502557014,0.0142145902720437,0.137816917367934,-0.0281845578167851,0.824459497442986,0.00104934348846757,0.000153058983709356,0.00781909773776818,0.00928808769217971,0.14188944013637,0,0.848822472171451,0.00108035183875076,0.000157581913172405,0.00805015394025654
69,"heggarty2024",0.249258184647004,0.174434554905397,0.230509219487192,0.104695340847244,0.750741815352996,0.0121684348753592,0.0243843900544989,0.152454938296657,0.148246715279907,0.180798047907471,0.0821169465251729,0.58883829028745,0.00954421379087781,0.0191256997489105,0.119576801740119
70,"heggarty2024",0.266695064437935,0.00678048532968893,0.283949816513365,0.122920962081605,0.733304935562065,0.00340500488152224,0.0588584920495591,0.0890395443333841,0.117154882052306,0.219864101768126,0.0951784623367554,0.567802553842812,0.00263651637104239,0.0455744949752188,0.0689438707060452
71,"heggarty2024",0.313462797473302,-0.00498459592972068,0.0840207218072425,0.251813085898045,0.686537202526698,0.00219700995325439,0.00367494040243785,0.0427668822017189,0.045413992116761,0.0784499996642554,0.235117433881102,0.641018574337882,0.00205134431587704,0.00343128536789787,0.0399313624329861
72,"heggarty2024",0.300297685649481,0.0686969089600571,0.249641341560269,0.110152860282481,0.699702314350519,0.000173550742888585,0.00927714792898004,0.046801069641899,0.0504161817632738,0.223743424056051,0.0987255475200205,0.627114846660655,0.00015554650210846,0.00831473196759509,0.0419459032935702
73,"heggarty2024",0.449250376524821,-0.00407564331976572,0.519732097016756,0.31263295318401,0.550749623475179,0.0197384201545484,0.0132220320514269,0.128219980057863,0.104371523061812,0.336549727456704,0.202443789390731,0.356634960090753,0.0127815079375885,0.00856185582701863,0.0830281592972053
74,"heggarty2024",0.154193623316497,0.0198716350615526,2.48499661728602,0.0671743955045614,0.845806376683503,0.420933533799901,0.0517624023361606,0.0177620214144129,0.126132470718788,0.639073662157594,0.0172754307348747,0.217518436388744,0.108252676522448,0.0133118845285082,0.00456790966783193
75,"heggarty2024",0.0748856429424265,-0.125989688448252,1.22200152490604,0.00199407782404406,0.925114357057573,0.262989299736918,0.00385892375130452,0.2341066702129,0.189034956273474,0.461121365878004,0.000752463782695311,0.349091214065826,0.0992388165107339,0.00145616200532764,0.0883399777574129
76,"heggarty2024",0.236845851175631,-0.0578136038171263,0.104660308545709,0.165469629699328,0.763154148824369,0.0433098769371077,0.0671665055698166,0.0695062305434641,0.148345465207788,0.0862632334138693,0.136383558275349,0.629007743102994,0.0356969139042813,0.055360050319674,0.0572885009838326
77,"heggarty2024",0.391367124555859,0.04196186360021,1.13951543760174,0.939405391441782,0.608632875444141,0.0498055187265938,0.00677721523400752,0.177508552784755,0.0801231112773092,0.390025290896425,0.321533038497372,0.208318559328893,0.0170470809684425,0.00231965733494107,0.0607563729739256
78,"heggarty2024",0.357398438032802,0.0631134101422903,1.37326319151464,0.0653461901537307,0.642601561967198,0.166926656568099,0.0046586711911552,0.0888222166870346,0.111208356857313,0.5864589806171,0.0279064204892143,0.274426242036373,0.0712868716307571,0.00198950905746024,0.0379319761690955
79,"heggarty2024",0.233594443545069,-0.0140044967209773,2.0664567622287,0.00209315994247241,0.766405556454931,0.00591772272733319,0.00141034828936363,7.16623130075181e-05,0.00260338092106814,0.727022700588777,0.000736417437788192,0.269637501052366,0.00208197860085941,0.000496190019963473,2.52123002452631e-05
80,"heggarty2024",0.169464076761217,0.0206108239183546,14.312219701786,-0.0197499512780957,0.830535923238783,0.00572612959006454,0.0661136434221067,0.0545595197263987,0.0082780804451413,0.937328868484784,0,0.0543930510700745,0.00037501286881326,0.00432988228740763,0.0035731852889204
81,"heggarty2024",-0.0367977091374441,0.0324888507727202,0.100204711028392,1.51899630780975,1.03679770913744,0.0147811742619799,0.0348518416858637,0.00526101890773784,0.0202494305965286,0.0369637310639102,0.560330651450542,0.382456186889019,0.00545251160969676,0.0128562229254194,0.00194069606141241
82,"heggarty2024",0.237469370620998,-0.00625800097013564,0.207810189114912,0.0169494740993942,0.762530629379002,0.0146687233090849,0.0178075041332702,0.1193368885623,0.133274218002306,0.182433120247345,0.0148796623480006,0.669412999402349,0.0128774290361747,0.0156329126915598,0.104763876274572
83,"heggarty2024",0.2080117721236,0.0709560185475428,0.583637294039685,0.0869913928446975,0.7919882278764,0.0111853102152122,0.0102103691472101,0.0777583354209639,0.0634881933756611,0.373702239553166,0.055700481548909,0.507109085522264,0.00716194033556308,0.00653768677215047,0.0497885662679475
84,"heggarty2024",0.20363156323878,-0.0489682068929804,0.621469792055144,0.144720950209068,0.79636843676122,0.00442363099943327,0.00173302713894108,0.0834638825382925,0.0542438208192183,0.376151446869957,0.0875939514831728,0.482010780827652,0.00267745145802352,0.00104893379229565,0.0505174355688991
85,"heggarty2024",0.0381977457720186,-0.0665610070171218,0.00517721580437227,-0.075762826972218,0.961802254227981,0.0202994812255849,0.0277021947836216,0.00108798779221533,0.0483133107451059,0.00509533813396918,0,0.946591351120925,0.0199784449203687,0.0272640845599721,0.00107078126476512
86,"heggarty2024",0.169062713484653,-0.00895226301051164,0.31670479221885,-0.0224807802164662,0.830937286515347,0.00216202763381002,0.0854743887859774,0.00550472118286326,0.0750664067472079,0.255245870550905,0,0.669687722701887,0.00174247008288277,0.0688874475900171,0.00443648907430807
87,"heggarty2024",0.452269843482874,0.253125709680538,9.68525423823586,0.365243402469822,0.547730156517126,0.0934854016686239,0.0314886719742238,0.0778426661010331,0.0187775116610008,0.89669607463315,0.0338155630429791,0.05071085066287,0.00865521860859559,0.00291533581464769,0.00720695723775749
88,"heggarty2024",0.0576713078253759,0.121277059372699,0.368945796886243,0.0211177811624334,0.942328692174624,0.0314195275334398,0.0806434106788334,0.201726270365662,0.19061641296465,0.224122189222365,0.0128283433110981,0.572433054501887,0.0190863084890979,0.048988165471014,0.122541939004538
89,"heggarty2024",0.138549792130566,0.0152072634738536,0.151329754923662,-0.0002958091468932,0.861450207869434,0.0213565021680722,0.00525448283538947,0.102953874072991,0.113420095750431,0.132472920633541,0,0.754106983616028,0.0186953201513361,0.00459973445390162,0.0901250411451929
90,"heggarty2024",0.379155106648598,0.0233600274604087,0.581787804658174,0.798126328903265,0.620844893351402,0.06140997987326,0.00078919356560809,0.0215838924450642,0.040192551723205,0.27909621334516,0.382878490034443,0.297832744897193,0.0294596976887466,0.00037859324996851,0.01035426078449
91,"heggarty2024",0.0932404181348976,-0.00575368748346753,0.886818730974746,-3.85221335943641e-05,0.906759581865102,0.00188851413006225,0.275323524544836,0.038960464844188,0.149862486634675,0.420342878456728,0,0.429794634908597,0.000895136105846612,0.130500494375917,0.0184668561529115
92,"heggarty2024",0.296539691116382,-0.0252193842412066,0.442942612368497,0.0400340644700579,0.703460308883618,0.0575945861332029,0.00167049415939931,0.112437673669916,0.126424953887573,0.326139203077389,0.0294771320654768,0.517958710969561,0.0424069662718022,0.00122998695243771,0.0827880006633335
93,"heggarty2024",0.0322732953426873,-0.0551450707720002,0.675888743066995,-0.0385243271115938,0.967726704657313,0.0149292276080576,0.161272490069587,0.00266727988516684,0.0981456922858027,0.370861186121407,0,0.53099312159279,0.00819169000134078,0.0884904617356993,0.00146354054876261
94,"heggarty2024",0.350275025465347,0.0908680884549342,0.411308881503216,-0.00425605140527955,0.649724974534653,0.0117498071139668,0.000926534555469849,0.0484899803701992,0.0545057140736004,0.366520064368417,0,0.578974221557983,0.0104703308228804,0.00082564106972175,0.0432097421809982
95,"heggarty2024",0.16863832931919,-0.0556800473409009,6.16917970858285,-0.00860189818095676,0.83136167068081,0.0150884140816781,0.000842419563865184,0.0169259336738262,0.00467153524293687,0.877126472867168,0,0.118201991889895,0.00214525237548344,0.000119774189702946,0.00240650867775048
96,"heggarty2024",-0.242957821551296,0.188486038733629,0.691539806631819,0.065118713354353,1.2429578215513,0.12584581947891,0.0543512586732418,0.303686069580428,0.194839237867048,0.278453774449971,0.0262205463039949,0.500486441378986,0.0506727784815848,0.0218849486009827,0.122281510784481
97,"heggarty2024",0.344120594301243,-0.0271415136555709,0.129373213819394,0.592203763556881,0.655879405698757,0.000186567179393708,0.00835762369945175,0.00395857245683977,0.00899505814107633,0.0930769901787934,0.426058395375235,0.471869556304896,0.000134224937384296,0.00601285564473862,0.00284797755895342
98,"heggarty2024",0.378130090874732,0.0586047782405246,0.573262912937732,-0.0101722856239484,0.621869909125268,0.0403331926443266,0.0010268967264591,0.0394921036723821,0.0633645317820919,0.449270881829309,0,0.487364586388599,0.0316094563547603,0.000804787449932285,0.0309502879773993
99,"heggarty2024",0.341184916003075,0.0107930314739184,0.210165859957132,0.543666240940994,0.658815083996925,0.0393838146741891,0.0409192309732134,0.0665261467990886,0.0941528801460863,0.134766940372258,0.348621017182568,0.422459162299088,0.0252545118646344,0.0262390835589116,0.0426592847225403
100,"heggarty2024",0.300687887260294,0.00708314969386413,0.541499770979531,0.0445654477889887,0.699312112739706,0.0682384853550507,0.0141943730068522,0.0179495265065015,0.0724385213988439,0.390760219524493,0.032159578072824,0.504641681003839,0.0492426533609125,0.0102430261459515,0.01295284189198
101,"heggarty2024",-0.0145828723595636,0.00039803206235209,2.58716016665543,0.676203740071791,1.01458287235956,0.391392129332323,0.131759470963861,0.130419714127586,0.132529436581367,0.524617393183634,0.137118779095957,0.205734391139042,0.0793654452667142,0.0267178318046211,0.0264461595100313
102,"heggarty2024",0.115419148756847,0.0017439743767802,0.552794168767527,0.00961570778058776,0.884580851243153,0.0127670489220321,0.139293300816084,0.00585939331160691,0.0983978520415357,0.344439256152311,0.00599142940076217,0.551171462405391,0.00795499135558759,0.0867919446890349,0.00365091599691323
103,"heggarty2024",0.00825950220785232,-0.0211677590282922,0.434989434185862,-0.0163401233234252,0.991740497792148,0.0177772255417915,0.067178911358019,0.25777328163222,0.193691603276018,0.245831832226311,0,0.560476564497671,0.01004669903079,0.0379657839207524,0.145679120324475
104,"heggarty2024",0.269561605680874,0.083327679340779,0.614399881347833,0.0206881536223066,0.730438394319126,0.00676184469918386,0.0124611594681155,0.0973015229268333,0.0786238331362666,0.414560564669877,0.0139591378644573,0.492856464329399,0.00456249137052924,0.00840805062366013,0.0656532911420773
105,"heggarty2024",0.252401708782653,0.0136762346851441,0.95391350429275,0.0159702536138435,0.747598291217347,0.0075117169848448,0.000294318513037698,0.00682301496487911,0.00844579222790746,0.55072304803102,0.00922010927454602,0.431611050466527,0.00433674086300652,0.000169918957916686,0.00393913240698425
106,"heggarty2024",0.0996725329641157,0.0964768639877651,0.509430785835777,0.065021609921908,0.900327467035884,0.0126871191862727,0.0526641886406144,0.199339927367165,0.152167653432282,0.292865335000468,0.037380103640199,0.51758690792705,0.00729366483924356,0.0302759779691316,0.114598010623907
107,"heggarty2024",0.119837821059053,0.0506720481961823,0.418436822458905,-0.0466027236790987,0.880162178940947,0.00378488437451208,0.102163173915039,0.0893206151200317,0.130713500735259,0.28010300344191,0,0.589183495822831,0.00253361421385258,0.0683883690890302,0.0597915174323763
108,"heggarty2024",0.303579216541344,0.0566862022288775,3.25185045666201,0.00209774319985562,0.696420783458656,0.0144605620561025,0.0190243671985825,0.117529155039324,0.0368202827691104,0.792866797139573,0.000511472146169394,0.169801447945147,0.00352577699222646,0.00463852483051469,0.0286559809463693
109,"heggarty2024",0.157567734682102,-0.0474676865189295,0.50214131863279,-0.0122142984593837,0.842432265317898,0.00946130566504145,0.135991989235428,0.19962044903274,0.204228266004704,0.297187058119204,0,0.498584675876092,0.00559957424777555,0.080485428521787,0.118143263235141
110,"heggarty2024",0.0299996185598155,0.00798921208597264,5.17049955510002,1.72823246451476,0.970000381440185,0.0262787172779586,0.00697753313492004,0.103900372434343,0.01713196653585,0.645837025677361,0.215870150005202,0.121160857781587,0.00328242337603001,0.000871550069466124,0.0129779930903539
111,"heggarty2024",0.292211398500541,0.0198680271336884,0.377603905049205,-0.00963322704255021,0.707788601499459,0.0122711816901286,0.00112625480121748,0.0560034667646478,0.0600981116334337,0.326988274996373,0,0.612913613370193,0.0106263004152443,0.000975286827630918,0.0484965243905584
